,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,3249,2864,610,order,0.58,0.51,0.27,0.13,0.32,0.52,0.27,True
bin.100, k__Archaea (UID2),207, 149, 107,140,5, 4,0,0, 0,0.65,0.29, 0.00,1067,218,135,kingdom,1.0,0.2,0.0,0.19,0.44,0.38,0.08,True
bin.101,k__Bacteria (UID203),5449,104,58, 78,25,1,0,0, 0, 37.07,0.86,100.00,673,655,104,order,0.96,0.94,0.49,0.12,0.27,0.77,0.72,False
bin.102, k__Bacteria (UID2569),434, 278, 186, 82, 193,3,0,0, 0, 79.02,1.61,33.33,1299,1249,97,phylum,0.96,0.92,0.63,0.05,0.11,0.55,0.5,False
bin.103,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,566,254,210,kingdom,1.0,0.45,0.29,0.04,0.08,0.33,0.15,True
bin.106,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,381,319,58,genus,0.51,0.43,0.28,0.69,5.87,0.7,0.3,True
bin.111,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1043,947,128,family,0.82,0.74,0.54,0.23,0.66,0.73,0.55,False
bin.112,k__Bacteria (UID203),5449,104,58, 76,28,0,0,0, 0, 39.66,0.00, 0.00,701,679,76,genus,0.66,0.64,0.02,0.84,12.29,0.65,0.42,True
bin.113,root (UID1), 5656, 56,24, 54,1, 1,0,0, 0,8.33,4.17,100.00,624,618,76,kingdom,1.0,0.99,0.0,0.0,0.0,0.75,0.75,True
bin.116,k__Bacteria (UID203),5449,104,58, 32,38,28, 5,1, 0, 77.32, 31.63,40.82,1884,1776,275,phylum,0.95,0.89,0.98,0.03,0.07,0.57,0.51,False
bin.120,c__Gammaproteobacteria (UID4443),356, 451, 270,102, 325,24, 0,0, 0, 80.46,5.75,83.33,1934,1873,236,family,0.85,0.82,0.28,0.17,0.42,0.7,0.58,True
bin.124, k__Archaea (UID2),207, 149, 107,144,5, 0,0,0, 0,3.81,0.00, 0.00,723,195,131,kingdom,1.0,0.27,0.0,0.06,0.13,0.36,0.1,True
bin.126,k__Bacteria (UID203),5449,104,58, 80,23,1,0,0, 0, 36.21,1.72, 0.00,1139,1061,250,family,0.84,0.78,0.09,0.7,3.85,0.53,0.41,True
bin.130,k__Bacteria (UID203),5449,103,57, 99,4, 0,0,0, 0,0.64,0.00, 0.00,1729,582,207,kingdom,1.0,0.34,0.0,0.03,0.05,0.43,0.14,True
bin.132,k__Bacteria (UID203),5449,104,58, 81,13,5,2,3, 0,8.53,2.82, 0.00,771,217,86,kingdom,1.0,0.28,0.0,0.14,0.31,0.39,0.11,True
bin.136,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,376,204,45,order,0.79,0.43,0.34,0.75,6.23,0.51,0.22,True
bin.139,k__Bacteria (UID203),5449,104,58, 54,45,5,0,0, 0, 67.55,7.24,80.00,2269,2241,175,genus,0.94,0.92,0.17,0.12,0.28,0.96,0.89,True
bin.14, k__Bacteria (UID203),5449,104,58, 83,21,0,0,0, 0, 29.31,0.00, 0.00,1027,959,257,phylum,0.97,0.9,0.6,0.06,0.12,0.57,0.52,False
bin.147,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,288,145,46,class,0.9,0.45,0.16,0.6,3.22,0.45,0.2,True
bin.15, k__Bacteria (UID203),5449,104,58, 94,8, 2,0,0, 0, 13.79,3.45,50.00,1146,975,193,order,0.9,0.77,0.4,0.13,0.3,0.72,0.55,True
bin.150, k__Bacteria (UID2569),434, 278, 186, 9,265,4,0,0, 0, 96.56,1.17,25.00,1707,1594,98,phylum,0.98,0.91,0.35,0.03,0.05,0.55,0.5,True
bin.153,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,158,20,17,kingdom,1.0,0.13,0.0,0.05,0.1,0.38,0.05,True
bin.156,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,500,302,38,order,0.74,0.45,0.54,0.44,1.83,0.72,0.32,False
