,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
14214,p__Euryarchaeota (UID3), 148, 188, 125, 27, 157, 4,0,0, 0, 80.49,3.20,50.00,1592,1394,120,kingdom,1.0,0.88,0.14,0.09,0.19,0.58,0.51,True
15271, p__Cyanobacteria (UID2143), 129, 472, 368,154, 305, 13, 0,0, 0, 67.27,2.91,100.00,1537,1475,180,kingdom,1.0,0.96,0.0,0.0,0.0,0.79,0.76,True
18440,p__Euryarchaeota (UID3), 148, 188, 125, 34, 152, 2,0,0, 0, 76.01,0.86,50.00,1512,1262,206,kingdom,1.0,0.83,0.38,0.06,0.13,0.63,0.52,True
18864,c__Alphaproteobacteria (UID3305),564, 349, 230,103, 242, 4,0,0, 0, 70.03,1.09,25.00,2381,2236,147,family,0.78,0.73,0.13,0.4,1.44,0.6,0.43,True
19329,k__Bacteria (UID203),5449,104,58, 13,26, 24, 30, 8, 3, 91.50, 126.00,2.08,3218,2893,635,family,0.68,0.61,0.92,0.72,3.88,0.71,0.43,False
20671,root (UID1), 5656, 56,24, 51,0,3,2,0, 0,2.31,3.24, 0.00,553,94,35,kingdom,1.0,0.17,0.0,0.27,0.64,0.38,0.07,True
25379,k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0, 18.97,0.00, 0.00,460,458,31,kingdom,1.0,1.0,0.0,0.0,0.0,0.84,0.84,True
25408,k__Bacteria (UID203),5449,104,58, 85,18, 1,0,0, 0, 29.31,1.72,100.00,655,638,63,family,0.92,0.89,0.39,0.13,0.3,0.68,0.61,True
25485, k__Archaea (UID2),207, 149, 107,135,14, 0,0,0, 0,9.35,0.00, 0.00,208,192,9,kingdom,1.0,0.92,0.0,0.06,0.13,0.6,0.55,True
25529,k__Bacteria (UID203),5449,104,58, 61,43, 0,0,0, 0, 61.21,0.00, 0.00,839,745,30,family,0.49,0.43,0.16,0.32,1.01,0.47,0.2,True
25768, k__Archaea (UID2),207, 149, 107,132,17, 0,0,0, 0, 13.08,0.00, 0.00,237,221,20,kingdom,1.0,0.93,0.0,0.05,0.09,0.59,0.55,True
25923,p__Euryarchaeota (UID3), 148, 188, 125, 83, 102, 3,0,0, 0, 66.80,2.00,33.33,1249,1149,86,kingdom,1.0,0.92,0.23,0.05,0.11,0.6,0.56,True
25924,p__Euryarchaeota (UID3), 148, 188, 125, 99,89, 0,0,0, 0, 48.67,0.00, 0.00,807,724,40,kingdom,1.0,0.9,0.13,0.08,0.18,0.56,0.51,True
25993, k__Archaea (UID2),207, 149, 107,127,15, 7,0,0, 0,8.18,0.50, 0.00,463,157,8,kingdom,1.0,0.34,0.0,0.12,0.27,0.37,0.13,True
26257, k__Archaea (UID2),207, 149, 107,133,16, 0,0,0, 0, 12.15,0.00, 0.00,207,198,14,class,0.95,0.91,0.24,0.02,0.04,0.64,0.58,True
26806, k__Archaea (UID2),207, 149, 107,137,5,7,0,0, 0,3.22,0.50, 0.00,301,85,13,kingdom,1.0,0.28,0.0,0.19,0.44,0.37,0.11,True
27637,k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 13.79,0.00, 0.00,213,200,5,kingdom,1.0,0.94,0.0,0.0,0.0,0.51,0.47,True
28324,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,1.02,0.00, 0.00,258,89,66,kingdom,1.0,0.34,0.0,0.12,0.28,0.39,0.13,True
28770, k__Archaea (UID2),207, 149, 107,138,11, 0,0,0, 0,9.35,0.00, 0.00,198,176,13,kingdom,1.0,0.89,0.12,0.03,0.07,0.57,0.51,True
31491,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,8.62,0.00, 0.00,292,284,13,kingdom,1.0,0.97,0.0,0.0,0.0,0.67,0.65,True
31922, k__Archaea (UID2),207, 149, 107,101,48, 0,0,0, 0, 35.59,0.00, 0.00,605,561,72,kingdom,1.0,0.93,0.26,0.07,0.14,0.61,0.56,True
33147,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.62,0.00, 0.00,301,287,5,kingdom,1.0,0.95,0.0,0.0,0.0,0.52,0.49,True
33626,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,289,135,9,kingdom,1.0,0.47,0.08,0.03,0.06,0.41,0.19,True
38251,k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 15.52,0.00, 0.00,503,452,19,order,0.76,0.68,0.04,0.44,1.7,0.52,0.35,True
45159,k__Bacteria (UID203),5449,102,58, 44,39, 19, 0,0, 0, 40.75,4.23, 0.00,319,301,13,phylum,0.94,0.89,0.63,0.12,0.28,0.56,0.5,False
48582, k__Bacteria (UID2982), 88, 229, 147,194,35, 0,0,0, 0,8.50,0.00, 0.00,184,162,20,class,0.83,0.73,0.28,0.27,0.82,0.55,0.4,True
48588,k__Bacteria (UID203),5449,104,58, 95,9,0,0,0, 0, 13.79,0.00, 0.00,192,182,6,phylum,0.98,0.93,0.16,0.02,0.05,0.53,0.49,True
6522, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,279,96,8,kingdom,1.0,0.34,0.0,0.06,0.13,0.42,0.14,True
