,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,722,697,69,phylum,0.99,0.96,0.99,0.11,0.25,0.95,0.91,False
maxbin2.002,o__Clostridiales (UID1212), 172, 261, 147, 4,256,1,0,0,0, 97.28,0.68, 0.00,2461,2342,273,family,0.92,0.87,0.3,0.14,0.34,0.75,0.65,True
maxbin2.003,o__Bacteroidales (UID2657), 160, 492, 269, 24, 457,11, 0,0,0, 97.93,2.25,18.18,3735,3549,111,class,0.97,0.92,0.94,0.05,0.1,0.94,0.87,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 57,30,17, 0,0,0, 45.98,8.05,82.35,2057,1996,147,phylum,1.0,0.97,1.0,0.25,0.59,0.93,0.9,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 17,62,25, 0,0,0, 75.86,9.30,72.00,2762,2706,81,class,0.98,0.96,0.9,0.02,0.04,0.96,0.92,False
maxbin2.006, g__Bacteroides (UID2691), 33, 839, 309,229, 496, 114, 0,0,0, 70.76, 14.01,21.93,3559,3458,155,phylum,1.0,0.97,0.94,0.03,0.06,0.96,0.93,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 56,39,9,0,0,0, 70.69, 13.79,33.33,4719,4467,177,class,0.98,0.93,0.92,0.03,0.06,0.9,0.84,False
maxbin2.008,o__Clostridiales (UID1212), 172, 261, 147, 21, 213,27, 0,0,0, 93.09,8.80,85.19,2120,2040,210,family,0.97,0.93,0.5,0.02,0.05,0.94,0.87,False
maxbin2.009,o__Clostridiales (UID1212), 172, 261, 147, 10, 248,3,0,0,0, 93.20,1.59,33.33,2350,2275,67,genus,0.88,0.85,0.3,0.03,0.07,0.97,0.83,True
maxbin2.010, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1739,1648,266,phylum,0.99,0.94,0.95,0.48,1.0,0.89,0.84,False
maxbin2.011, k__Bacteria (UID203),5449,102,56, 90,9, 3,0,0,0, 12.68,2.50,66.67,2631,2507,518,phylum,0.99,0.94,0.95,0.03,0.06,0.89,0.84,False
maxbin2.012, k__Bacteria (UID203),5449,102,56, 49,51,2,0,0,0, 78.20,3.57,100.00,2064,2019,112,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.013,o__Clostridiales (UID1226), 155, 278, 158, 1,274,3,0,0,0, 99.37,0.84, 0.00,3694,3554,248,genus,0.87,0.83,0.22,0.45,1.73,0.81,0.67,True
maxbin2.014,o__Clostridiales (UID1212), 172, 261, 147, 41, 200,20, 0,0,0, 91.14,7.81,40.00,2172,2109,183,genus,0.92,0.9,0.62,0.03,0.05,0.96,0.86,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 78,20,6,0,0,0, 25.94,5.17,16.67,4292,3866,1097,phylum,0.98,0.88,0.94,0.11,0.25,0.81,0.71,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 3, 51,31, 18, 1,0, 96.55, 76.30, 6.59,4026,3864,693,phylum,0.99,0.95,0.9,0.04,0.08,0.82,0.78,False
maxbin2.017,o__Clostridiales (UID1226), 155, 278, 158, 19, 220,37, 2,0,0, 96.10, 14.02,30.23,3748,3661,638,genus,0.93,0.91,0.81,0.12,0.28,0.97,0.88,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 77,25,1,1,0,0, 38.10,5.17, 0.00,4897,4388,1326,order,0.9,0.81,0.96,0.41,1.23,0.86,0.69,False
