,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,643,625,136,genus,0.89,0.87,0.29,0.09,0.2,0.92,0.8,True
bin.1,k__Bacteria (UID203), 5449,104,58, 56,30, 12, 6,0, 0, 72.41, 37.07,90.00,3701,3527,574,genus,0.88,0.84,0.39,0.02,0.05,0.93,0.78,True
bin.102, o__Bacteroidales (UID2657),160, 492, 269,137, 350, 5,0,0, 0, 71.65,1.49, 0.00,1870,1708,55,genus,0.89,0.81,0.13,0.5,1.58,0.68,0.55,True
bin.103,p__Proteobacteria (UID3887),1487,256, 161, 5,250, 1,0,0, 0, 98.03,0.62, 0.00,2073,2008,125,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.105,k__Bacteria (UID203), 5449,104,58, 89,15, 0,0,0, 0, 22.41,0.00, 0.00,267,253,14,family,0.94,0.89,0.22,0.05,0.12,0.72,0.64,True
bin.106,k__Bacteria (UID203), 5449,104,58, 66,38, 0,0,0, 0, 56.90,0.00, 0.00,1168,1086,44,class,0.97,0.9,0.21,0.07,0.16,0.75,0.67,True
bin.107, o__Clostridiales (UID1226),155, 278, 158, 3,274, 1,0,0, 0, 98.42,0.63, 0.00,2038,1992,40,genus,0.86,0.84,0.29,0.03,0.06,0.9,0.76,True
bin.108, o__Clostridiales (UID1226),155, 278, 158, 1,269, 8,0,0, 0, 99.37,0.16,50.00,2516,2460,66,family,0.96,0.94,0.15,0.09,0.2,0.93,0.87,True
bin.112, o__Bacteroidales (UID2657),160, 492, 269, 12, 479, 1,0,0, 0, 96.28,0.12, 0.00,2013,1803,99,family,0.94,0.84,0.23,0.13,0.3,0.7,0.59,True
bin.113,o__Selenomonadales (UID1024),64, 334, 167, 3,327, 4,0,0, 0, 98.65,1.62,25.00,1740,1634,73,class,0.96,0.91,0.25,0.07,0.15,0.76,0.69,True
bin.114,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,382,321,56,order,0.87,0.73,0.55,0.36,0.91,0.65,0.48,False
bin.116,k__Bacteria (UID203), 5449, 98,58, 81,17, 0,0,0, 0, 23.23,0.00, 0.00,518,492,134,family,0.89,0.85,0.2,0.36,1.23,0.72,0.61,True
bin.120,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,689,617,53,genus,0.83,0.75,0.38,0.28,0.86,0.82,0.61,True
bin.121,k__Bacteria (UID203), 5449,102,58, 84,18, 0,0,0, 0, 24.14,0.00, 0.00,218,209,58,family,0.92,0.88,0.94,0.06,0.12,0.68,0.6,False
bin.123,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,317,282,27,phylum,0.99,0.88,0.85,0.08,0.18,0.82,0.72,False
bin.126,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,437,183,27,kingdom,1.0,0.42,0.0,0.03,0.06,0.48,0.2,True
bin.127,root (UID1),5656, 56,24, 55,0,1,0,0, 0,4.17,4.17,100.00,794,695,90,order,0.89,0.78,0.52,0.25,0.67,0.72,0.56,False
bin.128,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,277,229,24,genus,0.79,0.66,0.27,0.53,1.73,0.64,0.42,True
bin.129,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,288,205,56,genus,0.73,0.52,0.56,0.42,1.51,0.58,0.3,False
bin.13, k__Bacteria (UID203), 5449,104,58, 8, 79, 17, 0,0, 0, 89.66,9.64,29.41,2367,2310,145,genus,0.9,0.87,0.28,0.04,0.08,0.97,0.84,True
bin.132, k__Bacteria (UID2372), 131, 177, 106, 4,168, 5,0,0, 0, 96.23,2.29, 0.00,1591,1532,55,class,0.99,0.96,0.28,0.02,0.05,0.98,0.93,True
bin.139,f__Lachnospiraceae (UID1256),33, 333, 171, 29, 302, 2,0,0, 0, 91.23,0.78,50.00,2718,2623,133,genus,0.82,0.79,0.16,0.5,2.37,0.78,0.62,True
bin.14, f__Lachnospiraceae (UID1255),90, 354, 174, 11, 339, 4,0,0, 0, 95.11,1.00,75.00,2258,2128,104,genus,0.81,0.76,0.05,0.62,2.4,0.68,0.52,True
bin.140,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,667,537,58,class,0.94,0.76,0.73,0.05,0.1,0.68,0.52,False
bin.145,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,312,254,42,class,0.89,0.73,0.53,0.07,0.14,0.73,0.53,False
bin.147, k__Bacteria (UID2372), 131, 176, 105, 11, 165, 0,0,0, 0, 94.29,0.00, 0.00,1543,1393,49,genus,0.61,0.55,0.08,0.69,4.17,0.56,0.31,True
bin.15, k__Bacteria (UID203), 5449,104,58, 72,29, 3,0,0, 0, 48.28,5.17,100.00,1570,1483,338,phylum,0.98,0.93,0.28,0.12,0.26,0.69,0.64,True
bin.152,k__Bacteria (UID203), 5449,103,58, 55,19, 26, 2,0, 1, 20.22, 15.65,47.62,908,349,47,kingdom,0.99,0.38,0.0,0.0,0.0,0.6,0.23,True
bin.157,f__Enterobacteriaceae (UID5162), 88, 1207,328, 2,1201,3,1,0, 0, 99.93,0.19, 0.00,4387,4351,56,genus,0.95,0.94,0.02,0.31,0.75,0.99,0.93,True
bin.159,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,268,213,29,phylum,0.98,0.78,0.47,0.09,0.19,0.71,0.56,False
bin.161,root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,449,155,51,kingdom,1.0,0.35,0.0,0.0,0.0,0.43,0.15,True
bin.162,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,292,265,45,genus,0.64,0.58,0.55,0.81,7.51,0.83,0.48,False
bin.164,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,334,280,77,phylum,0.97,0.81,0.77,0.19,0.46,0.66,0.54,False
bin.17,k__Bacteria (UID2328), 3167,126,75, 51,57, 18, 0,0, 0, 52.36,7.73,16.67,744,648,185,phylum,0.95,0.83,0.18,0.18,0.42,0.56,0.46,True
bin.171,k__Bacteria (UID203), 5449,104,58,102,2,0,0,0, 0,3.45,0.00, 0.00,194,192,28,genus,0.9,0.89,0.41,0.14,0.35,0.81,0.72,True
bin.18,o__Clostridiales (UID1212),172, 263, 149, 5,256, 2,0,0, 0, 97.93,0.84, 0.00,1889,1758,91,genus,0.68,0.63,0.08,0.84,9.29,0.62,0.39,True
bin.186,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,298,236,28,genus,0.65,0.52,0.26,0.54,3.19,0.73,0.38,True
bin.19, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1114,922,124,family,0.86,0.71,0.18,0.34,1.05,0.67,0.48,True
bin.192, o__Clostridiales (UID1212),172, 263, 149, 8,255, 0,0,0, 0, 94.63,0.00, 0.00,1967,1794,43,genus,0.65,0.6,0.14,0.63,4.12,0.64,0.38,True
bin.194,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,503,457,38,phylum,0.99,0.9,0.97,0.05,0.11,0.81,0.72,False
bin.195,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,222,182,24,genus,0.86,0.71,0.32,0.31,0.75,0.74,0.52,True
bin.2, k__Bacteria (UID2372), 131, 177, 106,112,64, 1,0,0, 0, 38.07,0.47,100.00,738,694,173,genus,0.74,0.7,0.2,0.48,1.62,0.72,0.5,True
bin.20, p__Firmicutes (UID1022),100, 295, 158, 7,279, 9,0,0, 0, 99.37,3.16,55.56,1882,1826,70,order,0.95,0.92,0.14,0.04,0.08,0.82,0.76,True
bin.202,root (UID1),5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,210,195,7,family,0.97,0.9,0.2,0.26,0.67,0.75,0.68,True
bin.206,k__Bacteria (UID203), 5449, 98,58, 98,0,0,0,0, 0,0.00,0.00, 0.00,276,222,66,genus,0.55,0.44,0.59,0.74,5.87,0.63,0.27,False
bin.21,o__Clostridiales (UID1212),172, 263, 149, 67, 194, 2,0,0, 0, 79.35,0.89,100.00,1983,1910,262,genus,0.72,0.69,0.06,0.77,7.23,0.65,0.45,True
bin.222,k__Bacteria (UID203), 5449,104,58, 92,12, 0,0,0, 0,7.29,0.00, 0.00,355,185,13,order,0.81,0.42,0.25,0.2,0.54,0.5,0.21,True
bin.228,k__Bacteria (UID203), 5449,104,58, 97,7,0,0,0, 0,8.05,0.00, 0.00,188,185,5,family,0.97,0.95,0.09,0.03,0.06,0.91,0.86,True
bin.23,k__Bacteria (UID2329), 174, 149,89, 38, 106, 5,0,0, 0, 85.96,5.62,60.00,1818,1680,211,phylum,0.98,0.91,0.23,0.06,0.12,0.76,0.69,True
bin.235,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,246,217,46,class,0.94,0.83,0.63,0.06,0.14,0.65,0.53,False
bin.24, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,364,334,60,phylum,0.97,0.89,0.58,0.07,0.16,0.69,0.61,False
bin.25,o__Bacteroidales (UID2617),213, 406, 265, 86, 316, 4,0,0, 0, 80.04,1.51,25.00,1677,1551,274,genus,0.87,0.81,0.17,0.28,0.8,0.65,0.53,True
bin.26, g__Prevotella (UID2724), 55, 567, 296, 8,553, 6,0,0, 0, 97.80,1.52,33.33,2612,2458,210,family,0.97,0.91,0.32,0.04,0.09,0.92,0.84,True
bin.27, root (UID1),5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,466,434,75,genus,0.84,0.78,0.56,0.68,4.09,0.82,0.64,False
bin.28, p__Firmicutes (UID1022),100, 295, 158, 44, 245, 6,0,0, 0, 94.71,2.91,50.00,2198,2105,129,genus,0.9,0.87,0.71,0.02,0.05,0.97,0.84,False
bin.29, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1460,1322,260,phylum,0.98,0.88,0.68,0.05,0.1,0.71,0.63,False
bin.294,root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,264,255,13,genus,0.75,0.73,0.23,0.64,3.85,0.86,0.62,True
bin.3, o__Clostridiales (UID1226),155, 278, 158, 93, 181, 4,0,0, 0, 77.46,2.22,25.00,1948,1917,268,class,1.0,0.98,0.19,0.09,0.19,0.97,0.95,True
bin.30,o__Bacteroidales (UID2657),160, 492, 269, 91, 401, 0,0,0, 0, 77.51,0.00, 0.00,1555,1422,127,genus,0.91,0.83,0.15,0.26,0.75,0.72,0.6,True
bin.305,root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,465,267,34,phylum,0.95,0.55,0.55,0.07,0.15,0.52,0.28,False
bin.31, p__Actinobacteria (UID2112), 31, 211, 124, 69, 142, 0,0,0, 0, 68.60,0.00, 0.00,1466,1377,244,family,0.91,0.86,0.15,0.23,0.57,0.67,0.58,True
bin.32,o__Clostridiales (UID1226),155, 278, 158, 39, 234, 5,0,0, 0, 86.37,1.25,100.00,2026,1979,224,genus,0.85,0.83,0.1,0.22,0.59,0.77,0.64,True
bin.33, k__Bacteria (UID203), 5449,102,56, 72,29, 1,0,0, 0, 44.97,1.79, 0.00,1250,1188,208,family,0.92,0.88,0.31,0.06,0.12,0.77,0.68,True
bin.34, k__Bacteria (UID203), 5449,103,57, 78,25, 0,0,0, 0, 38.07,0.00, 0.00,1186,1154,201,genus,0.86,0.84,0.21,0.12,0.27,0.77,0.64,True
bin.36, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,277,239,42,genus,0.8,0.69,0.5,0.2,0.55,0.69,0.48,False
bin.37, p__Actinobacteria (UID2112), 31, 211, 124, 73, 127, 10, 1,0, 0, 71.82,7.66,46.15,1411,1368,210,family,0.97,0.94,0.22,0.02,0.04,0.85,0.79,True
bin.38,c__Epsilonproteobacteria (UID3066),110, 450, 273, 35, 412, 3,0,0, 0, 89.87,0.55,33.33,1602,1560,189,family,0.98,0.96,0.47,0.04,0.07,0.94,0.9,False
bin.4,root (UID1),5656, 56,24, 53,3,0,0,0, 0, 12.50,0.00, 0.00,617,593,165,family,0.92,0.89,0.27,0.03,0.05,0.76,0.68,True
bin.40,k__Bacteria (UID2372), 131, 177, 106, 5,171, 1,0,0, 0, 96.23,0.24,100.00,2176,2087,139,class,0.97,0.93,0.29,0.1,0.21,0.93,0.86,True
bin.41, k__Bacteria (UID203), 5449,103,57, 65,38, 0,0,0, 0, 47.01,0.00, 0.00,1484,1436,239,genus,0.86,0.83,0.11,0.78,7.48,0.71,0.59,True
bin.43,o__Clostridiales (UID1226),155, 278, 158, 11, 266, 1,0,0, 0, 94.62,0.16,100.00,2323,2255,116,genus,0.89,0.86,0.6,0.04,0.08,0.97,0.84,False
bin.45, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1025,916,159,family,0.89,0.79,0.35,0.06,0.13,0.7,0.56,True
bin.46, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0, 0,5.80,0.00, 0.00,562,360,55,genus,0.68,0.44,0.33,0.42,1.73,0.6,0.26,True
bin.48, c__Bacilli (UID285),586, 325, 181, 40, 274, 11, 0,0, 0, 91.08,5.34,45.45,2379,2273,128,genus,0.94,0.9,0.35,0.02,0.04,0.95,0.86,True
bin.49, k__Bacteria (UID203), 5449,104,58, 85,19, 0,0,0, 0, 24.45,0.00, 0.00,618,573,151,class,0.96,0.89,0.76,0.02,0.05,0.75,0.67,False
bin.5,k__Bacteria (UID203), 5449,104,58, 99,3,2,0,0, 0,6.90,1.72,100.00,903,768,47,family,0.93,0.79,0.21,0.13,0.32,0.76,0.6,True
bin.50, k__Bacteria (UID203), 5449,104,58, 58,44, 2,0,0, 0, 56.09,2.07,100.00,1159,1106,199,phylum,1.0,0.95,0.28,0.03,0.06,0.77,0.73,True
bin.51,o__Clostridiales (UID1226),155, 274, 157, 56, 216, 2,0,0, 0, 83.96,0.96,50.00,2011,1966,155,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.55,o__Clostridiales (UID1226),155, 278, 158, 73, 204, 1,0,0, 0, 81.99,0.06,100.00,2195,2098,264,genus,0.83,0.79,0.08,0.66,2.84,0.71,0.56,True
bin.58, k__Bacteria (UID203), 5449,103,57,100,3,0,0,0, 0,2.63,0.00, 0.00,622,577,90,class,0.98,0.91,0.16,0.04,0.07,0.68,0.62,True
bin.59,k__Bacteria (UID2372), 131, 177, 106, 4,173, 0,0,0, 0, 97.17,0.00, 0.00,2014,1949,210,order,0.98,0.94,0.5,0.04,0.09,0.89,0.84,False
bin.66, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,374,294,51,family,0.78,0.61,0.45,0.68,3.94,0.62,0.38,False
bin.68, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,353,269,51,phylum,0.96,0.73,0.7,0.04,0.09,0.75,0.55,False
bin.69, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1313,929,208,genus,0.69,0.49,0.39,0.3,0.91,0.6,0.29,True
