,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,root (UID1), 5656, 56,24, 52,3,1,0,0,0, 16.67,4.17, 0.00,978,947,177,class,0.93,0.9,0.78,0.15,0.35,0.72,0.65,False
bin.100, p__Euryarchaeota (UID3), 148, 188, 125, 39, 144, 5,0,0,0, 71.69,2.52,80.00,1199,1109,153,kingdom,1.0,0.92,0.21,0.07,0.14,0.61,0.57,True
bin.102,k__Archaea (UID2),207, 149, 107,141,8,0,0,0,0,6.07,0.00, 0.00,261,235,80,phylum,0.94,0.85,0.42,0.03,0.06,0.62,0.53,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1227,1053,291,order,0.57,0.49,0.3,0.56,3.14,0.49,0.24,True
bin.106,k__Archaea (UID2),207, 149, 107,148,1,0,0,0,0,0.07,0.00, 0.00,359,332,65,phylum,0.88,0.81,0.17,0.1,0.23,0.55,0.44,True
bin.107, k__Bacteria (UID203),5449,104,58, 64,22, 18, 0,0,0, 36.16, 17.19,66.67,3226,1268,552,kingdom,1.0,0.39,0.0,0.11,0.25,0.39,0.15,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,435,402,70,order,0.57,0.53,0.26,0.83,11.26,0.53,0.28,True
bin.109, k__Bacteria (UID203),5449,104,58, 91,11, 2,0,0,0, 12.31,0.31,50.00,592,225,134,kingdom,1.0,0.38,0.0,0.1,0.22,0.4,0.15,True
bin.112, k__Bacteria (UID203),5449,104,58, 65,33, 6,0,0,0, 58.62, 10.34,16.67,2452,2388,464,genus,0.54,0.53,0.63,0.21,0.58,0.87,0.46,False
bin.113, k__Bacteria (UID203),5449,104,58, 61,29, 12, 2,0,0, 57.32, 25.86, 5.56,2110,1952,325,class,0.8,0.74,0.32,0.08,0.17,0.63,0.47,True
bin.116, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0,0, 34.48,1.72, 0.00,739,684,141,phylum,0.91,0.84,0.34,0.09,0.22,0.5,0.42,True
bin.119, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0,0, 27.59,1.72, 0.00,1118,1042,244,class,0.88,0.82,0.18,0.38,1.23,0.53,0.44,True
bin.125, k__Bacteria (UID203),5449,103,57, 91,10, 2,0,0,0, 10.61,3.51, 0.00,858,795,198,family,0.61,0.56,0.87,0.08,0.17,0.58,0.33,False
bin.13,k__Bacteria (UID203),5449,104,58, 83,20, 1,0,0,0, 32.76,1.72, 0.00,1308,1231,170,genus,0.73,0.69,1.0,0.03,0.07,0.71,0.49,False
bin.130,k__Archaea (UID2),207, 149, 107,135,14, 0,0,0,0,5.97,0.00, 0.00,296,114,21,kingdom,1.0,0.39,0.0,0.19,0.45,0.43,0.17,True
bin.132, p__Euryarchaeota (UID3), 148, 188, 125,101,87, 0,0,0,0, 42.41,0.00, 0.00,825,736,195,kingdom,1.0,0.89,0.51,0.1,0.23,0.6,0.53,False
bin.134, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0,0, 28.47,1.72,100.00,778,754,157,genus,0.62,0.6,0.47,0.15,0.34,0.61,0.37,False
bin.135,k__Bacteria (UID1453),901, 171, 117, 8,158, 4,1,0,0, 97.01,4.70,28.57,2492,2391,68,phylum,0.97,0.93,0.1,0.08,0.18,0.7,0.66,True
bin.139, k__Bacteria (UID203),5449, 99,53, 77,21, 1,0,0,0, 34.91,0.94, 0.00,540,513,82,class,0.91,0.86,0.57,0.16,0.36,0.55,0.48,False
bin.14, k__Bacteria (UID2495),2993,147,91, 57,80, 10, 0,0,0, 59.89,9.89,10.00,2616,2339,387,family,0.59,0.53,0.38,0.05,0.11,0.55,0.29,True
bin.141, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0,4.45,0.00, 0.00,818,671,120,class,0.66,0.54,0.26,0.77,6.2,0.45,0.24,True
bin.143, k__Bacteria (UID203),5449,104,58, 83,18, 3,0,0,0, 16.93,2.74,33.33,1440,638,379,kingdom,1.0,0.44,0.09,0.11,0.23,0.4,0.18,True
