,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203), 5449,104,58, 98,6,0,0,0, 0, 10.34,0.00, 0.00,183,179,12,family,0.98,0.96,0.14,0.04,0.08,0.93,0.9,True
maxbin2.002, g__Prevotella (UID2724), 55, 567, 296,424, 143, 0,0,0, 0, 17.23,0.00, 0.00,410,392,23,genus,0.97,0.92,0.17,0.04,0.09,0.94,0.87,True
maxbin2.003, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,155,144,18,family,0.95,0.88,0.15,0.12,0.26,0.83,0.74,True
maxbin2.004, k__Bacteria (UID203), 5449,104,58,101,3,0,0,0, 0,5.17,0.00, 0.00,329,319,28,family,0.97,0.94,0.1,0.03,0.05,0.92,0.86,True
maxbin2.005, k__Bacteria (UID203), 5449,104,58, 91,13, 0,0,0, 0, 20.69,0.00, 0.00,425,398,29,family,0.96,0.9,0.45,0.07,0.14,0.9,0.81,False
maxbin2.006, k__Bacteria (UID203), 5449,104,58, 86,18, 0,0,0, 0, 25.86,0.00, 0.00,610,590,41,genus,0.96,0.93,0.33,0.03,0.07,0.93,0.86,True
maxbin2.007, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,323,294,29,family,0.99,0.9,0.41,0.08,0.16,0.88,0.79,True
maxbin2.008, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,337,281,47,genus,0.85,0.71,0.3,0.21,0.5,0.8,0.57,True
maxbin2.009, k__Bacteria (UID203), 5449,104,58,102,2,0,0,0, 0,1.72,0.00, 0.00,640,508,65,genus,0.83,0.66,0.27,0.24,0.59,0.75,0.5,True
maxbin2.010, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,267,233,55,class,0.95,0.83,0.45,0.03,0.06,0.74,0.61,False
maxbin2.011, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,669,572,158,phylum,0.98,0.83,0.74,0.02,0.04,0.71,0.59,False
maxbin2.012,o__Bacteroidales (UID2657),160, 492, 269,187, 303, 2,0,0, 0, 55.74,0.21, 0.00,1600,1451,181,genus,0.9,0.82,0.43,0.45,1.58,0.73,0.6,True
maxbin2.013,o__Bacteroidales (UID2657),160, 491, 268, 77, 331, 81, 2,0, 0, 81.74, 15.84, 8.05,2931,2652,310,class,0.97,0.88,0.86,0.02,0.04,0.75,0.66,False
maxbin2.014,k__Bacteria (UID2329), 174, 149,89,100,49, 0,0,0, 0, 20.22,0.00, 0.00,269,264,19,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
maxbin2.015,o__Bacteroidales (UID2657),160, 492, 269,109, 333, 46, 4,0, 0, 75.81, 11.21, 0.00,2828,2565,317,class,0.96,0.87,0.99,0.06,0.14,0.75,0.65,False
maxbin2.016, k__Bacteria (UID203), 5449,104,58, 49,38, 17, 0,0, 0, 27.59,8.46,58.82,307,288,47,class,0.97,0.91,0.89,0.28,0.7,0.76,0.69,False
