,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2329),174, 149,89, 18, 125,6,0, 0, 0, 82.58,5.43,100.00,1662,1583,307,class,0.97,0.92,0.25,0.1,0.22,0.7,0.64,True
bin.1,k__Bacteria (UID2329),174, 149,89, 46,86,17, 0, 0, 0, 76.40, 15.73,76.47,2367,2259,394,phylum,0.99,0.94,0.24,0.07,0.15,0.76,0.72,True
bin.10,k__Bacteria (UID203),5449,104,58, 79,24,1,0, 0, 0, 39.66,1.72,100.00,1231,1186,199,family,0.96,0.93,0.24,0.02,0.05,0.77,0.72,True
bin.100,o__Clostridiales (UID1212), 172, 263, 149, 10, 250,3,0, 0, 0, 93.96,1.57,66.67,2151,2087,113,genus,0.94,0.91,0.39,0.16,0.39,0.94,0.85,True
bin.105, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,472,401,63,class,0.95,0.81,0.38,0.05,0.11,0.7,0.57,True
bin.106, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,552,449,43,phylum,0.96,0.78,0.94,0.11,0.25,0.71,0.56,False
bin.107, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,251,198,36,order,0.83,0.65,0.42,0.34,1.11,0.76,0.5,True
bin.108,k__Bacteria (UID2329),174, 149,89, 8,137,4,0, 0, 0, 94.94,4.49,25.00,2008,1921,41,class,0.98,0.93,0.13,0.04,0.08,0.72,0.67,True
bin.109, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,880,798,111,genus,0.81,0.74,0.44,0.19,0.49,0.76,0.56,True
bin.111, k__Bacteria (UID203),5449,104,58, 94,10,0,0, 0, 0, 14.66,0.00, 0.00,509,465,93,phylum,0.99,0.9,0.7,0.03,0.06,0.82,0.74,False
bin.112, k__Bacteria (UID203),5449,104,58, 93,11,0,0, 0, 0, 13.79,0.00, 0.00,252,235,8,family,0.97,0.9,0.18,0.11,0.26,0.71,0.64,True
bin.113, k__Bacteria (UID203),5449,103,57, 93,10,0,0, 0, 0, 11.58,0.00, 0.00,635,611,143,family,0.97,0.94,0.58,0.06,0.12,0.95,0.89,False
bin.115, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,313,292,42,phylum,0.99,0.92,1.0,0.02,0.05,0.85,0.78,False
bin.117, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1162,878,217,genus,0.71,0.53,0.51,0.23,0.64,0.63,0.33,False
bin.12, o__Clostridiales (UID1212), 172, 263, 149, 61, 202,0,0, 0, 0, 78.40,0.00, 0.00,1670,1531,264,family,0.89,0.81,0.09,0.61,3.5,0.61,0.49,True
bin.123, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,127,117,29,family,0.98,0.91,0.31,0.3,0.88,0.73,0.66,True
bin.127, k__Bacteria (UID203),5449,103,58, 91,10,1,0, 1, 0,3.45,0.63, 0.00,835,305,90,kingdom,0.99,0.36,0.0,0.0,0.0,0.5,0.18,True
bin.129,k__Bacteria (UID2372),131, 177, 106, 17, 154,5,1, 0, 0, 87.74,1.75,37.50,1949,1703,65,order,0.94,0.83,0.1,0.26,0.72,0.6,0.5,True
bin.13, o__Bacteroidales (UID2657), 160, 492, 269, 83, 409,0,0, 0, 0, 82.32,0.00, 0.00,1659,1494,84,family,0.94,0.85,0.24,0.12,0.26,0.71,0.6,True
bin.130, p__Firmicutes (UID1022), 100, 295, 158, 5,281,9,0, 0, 0, 98.08,3.74, 0.00,1933,1825,124,class,0.96,0.91,0.16,0.11,0.25,0.69,0.63,True
bin.133,k__Bacteria (UID2372),131, 177, 106, 5,167,5,0, 0, 0, 96.23,2.29, 0.00,1706,1635,124,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.137,o__Clostridiales (UID1212), 172, 261, 147, 0,261,0,0, 0, 0, 100.00, 0.00, 0.00,2044,1964,56,family,0.94,0.9,0.1,0.09,0.19,0.77,0.7,True
bin.138,p__Bacteroidetes (UID2605), 350, 316, 210,202, 106,8,0, 0, 0, 38.62,2.86,25.00,941,901,269,family,0.92,0.88,0.07,0.49,1.73,0.62,0.54,True
bin.14,c__Gammaproteobacteria (UID4201),1164,271, 170, 73, 193,5,0, 0, 0, 78.93,1.54,60.00,1773,1635,415,kingdom,1.0,0.92,0.0,0.0,0.0,0.95,0.87,True
bin.140, p__Proteobacteria (UID3887), 1487,256, 161,222,34,0,0, 0, 0,3.42,0.00, 0.00,367,275,51,phylum,0.99,0.74,0.49,0.05,0.11,0.69,0.51,False
bin.142,k__Bacteria (UID2329),174, 149,89, 11, 137,1,0, 0, 0, 90.45,1.12, 0.00,1266,1028,163,genus,0.6,0.49,0.21,0.62,1.91,0.51,0.25,True
bin.152, k__Bacteria (UID203),5449,104,58, 86,16,2,0, 0, 0, 26.72,2.59,100.00,685,645,164,phylum,0.99,0.93,0.35,0.09,0.19,0.69,0.64,True
bin.153, o__Lactobacillales (UID374), 471, 350, 191, 2,347,1,0, 0, 0, 99.30,0.52, 0.00,1783,1727,30,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.16,k__Bacteria (UID203),5449,103,58, 1, 73,29, 0, 0, 0, 98.28,8.62, 0.00,1612,1465,90,genus,0.65,0.59,0.18,0.71,5.17,0.58,0.34,True
bin.161, k__Bacteria (UID203),5449,104,58, 96,8, 0,0, 0, 0, 13.79,0.00, 0.00,246,245,6,kingdom,1.0,1.0,0.0,0.0,0.0,0.95,0.94,True
bin.169, c__Clostridia (UID1085),35, 420, 196,345,44,31, 0, 0, 0, 12.31,8.24,58.06,496,488,27,family,0.97,0.95,1.0,0.06,0.13,0.78,0.74,False
bin.17,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,498,439,86,genus,0.69,0.61,0.2,0.53,1.67,0.6,0.37,True
bin.173, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,395,310,34,phylum,0.98,0.77,0.71,0.07,0.16,0.63,0.49,False
bin.174, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,695,596,85,genus,0.7,0.6,0.21,0.37,1.19,0.67,0.4,True
bin.18,g__Prevotella (UID2724),55, 567, 296, 73, 481,13, 0, 0, 0, 90.25,2.33,15.38,2263,2148,204,genus,0.97,0.92,0.21,0.04,0.08,0.93,0.85,True
bin.180,p__Bacteroidetes (UID2605), 350, 316, 210, 33, 277,6,0, 0, 0, 94.46,2.22,83.33,1968,1865,129,family,0.93,0.88,0.07,0.5,1.92,0.64,0.56,True
bin.184, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,469,116,23,kingdom,1.0,0.25,0.0,0.03,0.05,0.49,0.12,True
bin.187,k__Bacteria (UID2372),131, 177, 106, 26, 149,2,0, 0, 0, 81.13,1.04,50.00,1984,1920,167,class,0.97,0.94,0.21,0.07,0.15,0.94,0.88,True
bin.188, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,520,477,61,family,0.92,0.85,0.39,0.65,3.58,0.69,0.59,True
bin.19, o__Clostridiales (UID1212), 172, 261, 147, 99, 161,1,0, 0, 0, 61.05,0.68, 0.00,1634,1599,325,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.199, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,387,310,35,phylum,0.97,0.78,0.85,0.09,0.2,0.61,0.47,False
bin.2, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,253,230,63,class,0.93,0.85,0.29,0.2,0.48,0.63,0.53,True
bin.20, o__Bacteroidales (UID2657), 160, 492, 269, 80, 401,11, 0, 0, 0, 89.20,2.35,45.45,2228,2092,126,family,0.93,0.87,0.3,0.04,0.08,0.78,0.68,True
bin.202, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,235,224,63,genus,0.99,0.94,0.31,0.09,0.2,0.73,0.69,True
bin.204,o__Bacteroidales (UID2617), 213, 406, 265, 36, 364,6,0, 0, 0, 88.30,0.50, 0.00,1859,1746,79,genus,0.88,0.83,0.2,0.22,0.6,0.7,0.58,True
