sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S15/output_recluster_bins/recluster_92.bin.1.fa	OTU_97.42986.0	0.9884788488067484	1.0	2733581	2702087	2702087	0.25	1.0	12	3	3
gsa	S15/output_recluster_bins/bin.191.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/recluster_13.bin.1.fa	OTU_97.23667.1	0.9945480736588096	1.0	2179780	2167896	2167896	0.4	1.0	5	2	2
gsa	S15/output_recluster_bins/recluster_1.bin.2.fa	OTU_97.329.1	0.5143067660555765	1.0	3242347	1667561	1667561	0.02631578947368421	1.0	38	1	1
gsa	S15/output_recluster_bins/bin.100.fa	OTU_97.38628.0	0.9789226858549376	1.0	2359219	2309493	2309493	0.16666666666666666	1.0	6	1	1
gsa	S15/output_recluster_bins/recluster_27.bin.3.fa	OTU_97.35846.0	0.6971333379740733	1.0	3117319	2173187	2173187	0.006666666666666667	1.0	150	1	1
gsa	S15/output_recluster_bins/bin.80.fa	OTU_97.42878.0	0.9340500486826271	1.0	2515271	2349389	2349389	0.16666666666666666	1.0	60	10	10
gsa	S15/output_recluster_bins/recluster_27.bin.4.fa	OTU_97.38106.0	0.4575057764923816	1.0	4749422	2172888	2172888	0.0031746031746031746	1.0	315	1	1
gsa	S15/output_recluster_bins/recluster_4.bin.0.fa	OTU_97.20364.0	1.0	1.0	2527961	2527961	2527961	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/recluster_10.bin.1.fa	OTU_97.14837.0	0.95247070267168	1.0	1895736	1805633	1805633	0.11764705882352941	1.0	17	2	2
gsa	S15/output_recluster_bins/recluster_4.bin.2.fa	OTU_97.44036.0	0.5364425285613265	1.0	5011672	2688474	2688474	0.07142857142857142	1.0	14	1	1
gsa	S15/output_recluster_bins/recluster_10.bin.3.fa	OTU_97.9740.1	0.9739218030954063	1.0	1671703	1628108	1628108	0.25	1.0	4	1	1
gsa	S15/output_recluster_bins/recluster_4.bin.3.fa	OTU_97.17325.0	0.6180349069592376	1.0	3471113	2145269	2145269	0.00819672131147541	1.0	122	1	1
gsa	S15/output_recluster_bins/bin.49.fa	OTU_97.237.0	0.9444239265733787	1.0	3362922	3176024	3176024	0.06666666666666667	1.0	60	4	4
gsa	S15/output_recluster_bins/recluster_83.bin.2.fa	OTU_97.44958.0	0.870778103257078	1.0	2032558	1769907	1769907	0.012987012987012988	1.0	77	1	1
gsa	S15/output_recluster_bins/bin.106.fa	OTU_97.1193.0	1.0	1.0	3782791	3782791	3782791	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/recluster_61.bin.1.fa	OTU_97.45053.0	0.6254045119768217	1.0	3060787	1914230	1914230	0.0457516339869281	1.0	153	7	7
gsa	S15/output_recluster_bins/recluster_92.bin.0.fa	OTU_97.42987.0	0.9886671297815502	1.0	2553722	2524781	2524781	0.1111111111111111	1.0	9	1	1
gsa	S15/output_recluster_bins/bin.117.fa	OTU_97.4075.0	0.9943031503375749	1.0	2858773	2842487	2842487	0.7916666666666666	1.0	24	19	19
gsa	S15/output_recluster_bins/recluster_83.bin.0.fa	OTU_97.45365.0	1.0	1.0	2096863	2096863	2096863	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/bin.136.fa	OTU_97.43676.0	0.9785538980163697	1.0	2627657	2571304	2571304	0.058823529411764705	1.0	17	1	1
gsa	S15/output_recluster_bins/recluster_83.bin.1.fa	OTU_97.42422.0	0.9949133292371856	1.0	2148360	2137432	2137432	0.25	1.0	4	1	1
gsa	S15/output_recluster_bins/bin.81.fa	OTU_97.1148.0	0.9960856017417039	0.9981665014254371	2434857	2425326	2429781	0.95	0.95	60	57	60
gsa	S15/output_recluster_bins/bin.82.fa	OTU_97.1358.0	0.9986080872373747	0.9980682843266786	4058444	4052795	4060639	0.981651376146789	0.9385964912280702	109	107	114
gsa	S15/output_recluster_bins/bin.69.fa	OTU_97.7158.0	0.9877836731743788	0.99641908962286	3375892	3334651	3346635	0.9186991869918699	0.9186991869918699	123	113	123
gsa	S15/output_recluster_bins/bin.77.fa	OTU_97.56.0	1.0	0.9948812859998722	1743812	1743812	1752784	1.0	0.8703703703703703	47	47	54
gsa	S15/output_recluster_bins/recluster_27.bin.2.fa	OTU_97.38092.0	0.9906313066327153	0.9937751452383077	2214930	2194179	2207923	0.14285714285714285	0.5	7	1	2
gsa	S15/output_recluster_bins/bin.64.fa	OTU_97.31176.1	1.0	0.9824178348793116	2232183	2232183	2272132	1.0	0.8349514563106796	172	172	206
gsa	S15/output_recluster_bins/recluster_10.bin.2.fa	OTU_97.41395.1	0.9055961739758986	0.9783314957014146	1759738	1593612	1628908	0.4878048780487805	0.8695652173913043	41	20	23
gsa	S15/output_recluster_bins/recluster_61.bin.0.fa	OTU_97.44228.0	0.9979336906435629	0.9486174874484585	2101815	2097472	2211083	0.8888888888888888	0.8888888888888888	9	8	9
gsa	S15/output_recluster_bins/recluster_4.bin.1.fa	OTU_97.29395.1	0.819658132733843	0.9457729742385278	2483888	2035939	2152672	0.23157894736842105	0.7857142857142857	95	22	28
