,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2982), 88, 230, 148, 79, 147, 4,0, 0, 0, 70.95,2.36,75.00,2264,2042,530,genus,0.54,0.49,0.25,0.45,1.27,0.58,0.28,True
bin.10,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,310,278,57,phylum,0.96,0.86,0.8,0.12,0.28,0.51,0.44,False
bin.100, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 24.14,0.00, 0.00,744,652,173,family,0.71,0.62,0.48,0.39,1.51,0.61,0.38,False
bin.104, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,561,234,130,kingdom,0.98,0.41,0.0,0.0,0.0,0.38,0.15,True
bin.105, k__Bacteria (UID203),5449, 99,53, 73,14, 6,5, 1, 0, 35.85, 26.42,70.37,890,833,168,phylum,0.97,0.91,0.46,0.09,0.19,0.56,0.51,False
bin.107,k__Bacteria (UID2495),2993,147,91, 54,93, 0,0, 0, 0, 57.61,0.00, 0.00,616,605,48,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.73,True
bin.108, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 25.86,0.00, 0.00,1338,1236,201,class,0.87,0.8,0.1,0.39,1.27,0.53,0.42,True
bin.11, k__Bacteria (UID2982), 88, 230, 148,138,91, 1,0, 0, 0, 37.68,0.34,100.00,1545,1379,362,family,0.63,0.56,0.29,0.57,2.46,0.57,0.32,True
bin.110, k__Bacteria (UID203),5449,104,58, 89,14, 1,0, 0, 0, 15.60,0.16, 0.00,1007,425,295,kingdom,1.0,0.42,0.05,0.14,0.31,0.4,0.17,True
bin.111, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,2.35,0.00, 0.00,541,477,154,family,0.57,0.5,0.44,0.36,1.36,0.52,0.26,True
bin.1125,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,276,234,9,family,0.54,0.46,0.11,0.8,7.86,0.66,0.31,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,193,67,phylum,0.93,0.76,0.34,0.39,1.41,0.51,0.39,True
bin.118, k__Bacteria (UID203),5449,103,58, 85,18, 0,0, 0, 0, 25.86,0.00, 0.00,1236,1159,199,kingdom,1.0,0.94,0.0,0.0,0.0,0.86,0.81,True
bin.119, p__Euryarchaeota (UID3), 148, 188, 125, 22, 166, 0,0, 0, 0, 84.40,0.00, 0.00,1352,1241,54,kingdom,1.0,0.92,0.09,0.08,0.18,0.6,0.55,True
bin.121, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,1.88,0.00, 0.00,2553,985,333,kingdom,1.0,0.39,0.0,0.04,0.09,0.42,0.16,True
bin.122, c__Gammaproteobacteria (UID4444),263, 507, 232, 94, 403, 10, 0, 0, 0, 86.08,2.17,40.00,2834,2813,276,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.124, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,917,706,95,family,0.76,0.59,0.41,0.28,0.86,0.71,0.41,True
bin.125, k__Bacteria (UID203),5449,104,58, 88,15, 1,0, 0, 0, 23.10,1.72, 0.00,683,642,141,genus,0.73,0.69,0.51,0.04,0.09,0.78,0.54,False
bin.127,k__Bacteria (UID2569),434, 278, 186,159, 114, 5,0, 0, 0, 46.15,1.40, 0.00,840,781,185,phylum,0.94,0.88,0.33,0.04,0.09,0.56,0.49,True
bin.128,k__Bacteria (UID2565),2921,142,87, 2,139, 1,0, 0, 0, 98.78,1.15,100.00,2866,2553,96,class,0.79,0.71,0.15,0.08,0.18,0.53,0.38,True
bin.129, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,532,503,110,family,0.71,0.67,0.82,0.24,0.7,0.66,0.44,False
bin.130, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,225,79,class,0.89,0.79,0.43,0.03,0.06,0.54,0.43,True
bin.132, k__Bacteria (UID203),5449,104,58, 63,41, 0,0, 0, 0, 56.50,0.00, 0.00,887,861,103,class,0.95,0.92,0.16,0.09,0.21,0.58,0.53,True
bin.133, k__Bacteria (UID203),5449,104,58, 59,44, 1,0, 0, 0, 65.52,0.86,100.00,2853,2821,434,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.135, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,312,252,61,family,0.98,0.79,0.22,0.02,0.05,0.74,0.59,True
bin.136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,832,693,83,genus,0.53,0.44,0.27,0.14,0.31,0.58,0.26,True
bin.138,k__Bacteria (UID2982), 88, 230, 148, 2,228, 0,0, 0, 0, 99.32,0.00, 0.00,3064,2756,101,order,0.72,0.65,0.15,0.59,3.02,0.56,0.37,True
bin.139, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,371,312,56,order,0.75,0.63,0.18,0.64,3.46,0.56,0.36,True
bin.140, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,751,288,53,kingdom,0.99,0.38,0.0,0.0,0.0,0.44,0.17,True
bin.141,k__Bacteria (UID1453),901, 171, 117, 52, 112, 7,0, 0, 0, 66.82,1.33,14.29,1651,1559,298,phylum,0.95,0.9,0.34,0.05,0.11,0.66,0.59,True
bin.145,k__Bacteria (UID2569),434, 277, 185, 91, 182, 4,0, 0, 0, 71.10,1.62,25.00,1712,1581,277,family,0.83,0.76,0.12,0.34,1.08,0.58,0.44,True
bin.148, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,7.76,0.00, 0.00,519,499,123,genus,0.65,0.63,0.67,0.3,0.85,0.71,0.45,False
bin.149, c__Gammaproteobacteria (UID4442),899, 312, 185,204,92, 14, 2, 0, 0, 28.83,2.69, 0.00,736,677,171,class,0.88,0.81,0.26,0.23,0.65,0.55,0.44,True
bin.15,k__Bacteria (UID203),5449,104,58, 64,39, 1,0, 0, 0, 53.97,0.86, 0.00,1672,1474,331,family,0.46,0.4,0.41,0.38,1.32,0.5,0.2,True
bin.150, k__Bacteria (UID203),5449,103,58, 59,23, 14, 6, 0, 1, 61.83, 48.28,35.71,2917,2790,459,family,0.94,0.9,0.67,0.02,0.04,0.73,0.66,False
bin.151,o__Rhodospirillales (UID3754), 63, 336, 201, 18, 316, 1,1, 0, 0, 95.26,1.24,25.00,3160,2945,245,order,0.83,0.77,0.12,0.47,1.86,0.59,0.45,True
bin.156,k__Bacteria (UID2495),2993,140,85, 1,139, 0,0, 0, 0, 98.82,0.00, 0.00,4199,3470,35,genus,0.62,0.51,0.05,0.26,0.63,0.52,0.27,True
bin.157, k__Bacteria (UID203),5449,104,58, 55,49, 0,0, 0, 0, 58.70,0.00, 0.00,2586,2470,445,genus,0.85,0.81,0.23,0.03,0.07,0.75,0.61,True
bin.159, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,378,350,165,phylum,0.91,0.85,0.53,0.11,0.26,0.44,0.37,False
bin.16,k__Bacteria (UID203),5449,103,58, 80,23, 0,0, 0, 0, 35.34,0.00, 0.00,2191,1957,495,phylum,0.92,0.83,0.25,0.05,0.12,0.55,0.45,True
bin.163, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,405,63,25,kingdom,1.0,0.16,0.0,0.08,0.17,0.35,0.05,True
bin.165, p__Euryarchaeota (UID3), 148, 188, 125, 26, 158, 4,0, 0, 0, 81.60,1.93,75.00,1592,1422,218,phylum,0.95,0.85,0.24,0.03,0.06,0.59,0.5,True
bin.166, p__Euryarchaeota (UID3), 148, 188, 125,125,63, 0,0, 0, 0, 29.12,0.00, 0.00,709,632,177,kingdom,1.0,0.89,0.39,0.09,0.19,0.63,0.56,True
bin.17, k__Bacteria (UID2982), 88, 230, 148, 40, 184, 6,0, 0, 0, 77.67,2.44,66.67,2448,2190,488,family,0.7,0.63,0.3,0.53,2.32,0.57,0.36,True
bin.170, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,344,323,68,phylum,0.96,0.9,0.64,0.09,0.21,0.62,0.56,False
bin.171, c__Gammaproteobacteria (UID4267),119, 544, 284,252, 283, 9,0, 0, 0, 56.34,2.64,22.22,983,914,149,phylum,0.92,0.86,0.2,0.06,0.13,0.51,0.44,True
bin.174, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 11.21,0.00, 0.00,636,442,161,phylum,0.68,0.47,0.36,0.42,1.43,0.45,0.21,True
bin.177, k__Bacteria (UID203),5449,104,58, 92,10, 2,0, 0, 0, 20.69,3.45, 0.00,899,806,186,phylum,0.9,0.8,0.58,0.16,0.39,0.51,0.41,False
bin.18,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1048,801,190,genus,0.6,0.46,0.68,0.26,0.76,0.84,0.39,False
bin.181, k__Bacteria (UID203),5449,103,57, 82,20, 1,0, 0, 0, 34.21,1.75, 0.00,589,534,121,phylum,0.94,0.85,0.72,0.2,0.5,0.5,0.42,False
bin.184, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,267,242,46,genus,0.83,0.75,0.82,0.03,0.07,0.83,0.63,False
bin.187, o__Actinomycetales (UID1593), 69, 400, 198,318,80, 2,0, 0, 0, 20.22,0.09, 0.00,910,852,206,genus,0.83,0.77,0.88,0.03,0.05,0.9,0.7,False
bin.188, p__Euryarchaeota (UID3), 148, 188, 125, 36, 128, 23, 1, 0, 0, 75.73, 16.80,11.54,1444,1364,187,kingdom,1.0,0.94,0.31,0.04,0.08,0.85,0.8,True
