,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID2982), 88, 230, 148, 79, 148, 3,0, 0, 0, 63.54,2.03, 0.00,2625,2296,557,genus,0.53,0.47,0.26,0.12,0.28,0.5,0.23,True
bin.1,k__Bacteria (UID203),5449,103,57, 82,21, 0,0, 0, 0, 30.14,0.00, 0.00,772,761,188,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.10, k__Bacteria (UID203),5449,103,57, 91,12, 0,0, 0, 0,9.73,0.00, 0.00,253,242,80,genus,0.89,0.85,1.0,0.02,0.05,0.78,0.66,False
bin.101,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,319,312,52,phylum,1.0,0.98,0.82,0.02,0.05,0.95,0.93,False
bin.107, o__Clostridiales (UID1212), 172, 263, 149, 17, 237, 9,0, 0, 0, 89.93,3.86,22.22,1707,1647,54,family,0.94,0.91,0.21,0.06,0.13,0.94,0.85,True
bin.109,k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,231,221,71,family,0.94,0.9,0.36,0.14,0.34,0.65,0.58,True
bin.11, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,490,412,154,order,0.73,0.61,0.3,0.31,0.97,0.49,0.3,True
bin.12, p__Actinobacteria (UID2112),31, 211, 124, 59, 151, 1,0, 0, 0, 72.38,0.81, 0.00,1336,1320,262,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.120,k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,4.31,0.00, 0.00,216,199,63,family,0.91,0.84,0.22,0.29,0.92,0.62,0.52,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,223,197,27,genus,0.77,0.68,0.3,0.75,5.57,0.73,0.49,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,263,244,29,family,0.95,0.89,0.12,0.04,0.09,0.91,0.81,True
bin.14, k__Bacteria (UID203),5449,103,57, 93,10, 0,0, 0, 0, 15.79,0.00, 0.00,421,418,114,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.15, f__Lachnospiraceae (UID1286), 57, 420, 207,154, 263, 3,0, 0, 0, 70.46,1.45, 0.00,1918,1854,344,class,0.99,0.96,0.32,0.15,0.35,0.9,0.86,True
bin.16, k__Bacteria (UID203),5449,104,58, 84,20, 0,0, 0, 0, 23.97,0.00, 0.00,598,505,157,order,0.81,0.68,0.25,0.45,1.36,0.53,0.36,True
bin.2, o__Clostridiales (UID1212), 172, 263, 149, 6,257, 0,0, 0, 0, 97.09,0.00, 0.00,2424,2345,128,family,0.95,0.92,0.41,0.03,0.06,0.95,0.88,True
bin.20, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 29.31,0.00, 0.00,1307,1289,330,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,256,239,59,genus,0.83,0.78,0.49,0.31,0.93,0.88,0.68,False
bin.22,o__Clostridiales (UID1212), 172, 263, 149, 36, 226, 1,0, 0, 0, 88.59,0.67, 0.00,1730,1550,230,genus,0.72,0.65,0.17,0.49,1.72,0.59,0.38,True
bin.23,o__Clostridiales (UID1212), 172, 263, 149,176,87, 0,0, 0, 0, 36.08,0.00, 0.00,562,497,142,phylum,0.94,0.83,0.25,0.39,1.06,0.54,0.45,True
