,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 1, 17, 20, 35, 22, 9, 98.28, 205.65, 13.07,9632,9124,1561,genus,0.47,0.44,0.67,0.65,2.76,0.67,0.3,False
bin.10, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,337,318,71,order,0.76,0.72,0.2,0.73,4.48,0.56,0.4,True
bin.11,k__Bacteria (UID1453),901, 171, 117, 36, 133, 2,0,0,0, 76.07,1.28,50.00,1771,1707,85,phylum,0.98,0.94,0.12,0.05,0.11,0.61,0.57,True
bin.12, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0,9.25,0.00, 0.00,948,885,187,class,0.85,0.8,0.35,0.25,0.7,0.58,0.46,True
bin.13,k__Archaea (UID2),207, 149, 107, 41,55, 35, 15, 1,2, 68.15, 41.52, 1.61,9518,3337,1305,kingdom,1.0,0.35,0.0,0.11,0.24,0.39,0.14,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1091,1028,224,family,0.68,0.64,0.06,0.68,4.3,0.6,0.38,True
bin.15, p__Euryarchaeota (UID3), 148, 188, 125, 50, 138, 0,0,0,0, 65.07,0.00, 0.00,937,870,30,kingdom,1.0,0.93,0.05,0.05,0.11,0.62,0.57,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,286,91,18,kingdom,1.0,0.32,0.0,0.1,0.22,0.4,0.13,True
bin.17,k__Archaea (UID2),207, 149, 107,136,13, 0,0,0,0, 10.75,0.00, 0.00,220,213,42,kingdom,1.0,0.97,0.07,0.05,0.1,0.8,0.77,True
bin.18, c__Gammaproteobacteria (UID4761), 52, 693, 297, 36, 644, 12, 1,0,0, 96.11,2.88,53.33,3699,3641,147,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
bin.19, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0, 14.66,0.00, 0.00,415,391,89,class,0.92,0.87,0.24,0.52,1.99,0.59,0.51,True
bin.2, k__Archaea (UID2),207, 149, 107, 28,44, 44, 32, 1,0, 80.84, 80.09,53.42,2977,2714,514,kingdom,1.0,0.91,0.17,0.07,0.14,0.6,0.55,True
bin.20,p__Cyanobacteria (UID2143), 129, 472, 368,155, 246, 70, 1,0,0, 69.06, 15.26,89.04,1894,1839,286,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.21, k__Bacteria (UID203),5449,103,58, 83,20, 0,0,0,0, 20.85,0.00, 0.00,563,556,98,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,395,191,47,kingdom,1.0,0.48,0.0,0.05,0.1,0.4,0.19,True
bin.23,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,4.45,0.50, 0.00,530,146,52,kingdom,1.0,0.28,0.0,0.13,0.29,0.39,0.11,True
bin.24,k__Archaea (UID2),207, 149, 107, 72,60, 14, 2,0,1, 43.39,8.21, 0.00,6509,2441,1336,kingdom,1.0,0.38,0.0,0.09,0.2,0.41,0.16,True
bin.25,p__Cyanobacteria (UID2143), 129, 472, 368,124, 341, 7,0,0,0, 74.52,1.90,57.14,2017,1900,238,kingdom,1.0,0.94,0.0,0.0,0.0,0.79,0.75,True
bin.26, k__Bacteria (UID203),5449,103,58, 72,31, 0,0,0,0, 44.31,0.00, 0.00,2891,2818,464,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.27, k__Bacteria (UID203),5449,104,58, 92,3,6,2,1,0,2.26,2.04, 0.00,233,72,31,kingdom,1.0,0.31,0.0,0.25,0.6,0.34,0.1,True
bin.28, k__Bacteria (UID203),5449,104,58, 62,24, 16, 2,0,0, 62.93, 31.90,27.27,2239,2201,355,class,0.98,0.96,0.25,0.02,0.04,0.81,0.78,True
bin.29,k__Archaea (UID2),207, 149, 107,133,9,5,2,0,0,5.49,0.65, 0.00,811,138,63,kingdom,1.0,0.17,0.0,0.25,0.59,0.38,0.06,True
bin.3, p__Cyanobacteria (UID2143), 129, 469, 365,177, 284, 7,1,0,0, 62.41,1.92,40.00,1167,1159,190,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.97,True
bin.30, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,5.17,0.00, 0.00,477,452,90,class,0.95,0.9,0.28,0.59,2.13,0.59,0.53,True
bin.31, c__Gammaproteobacteria (UID4201),1164,275, 174,177,89, 9,0,0,0, 32.23,3.54,55.56,775,726,135,class,0.86,0.81,0.17,0.17,0.41,0.57,0.46,True
bin.32, k__Bacteria (UID203),5449,104,58, 20,37, 32, 10, 4,1, 76.80, 77.40, 5.21,2838,2686,514,phylum,0.95,0.9,0.86,0.56,1.94,0.63,0.57,False
bin.33,p__Cyanobacteria (UID2143), 129, 472, 368,269, 199, 4,0,0,0, 38.50,0.95,75.00,994,972,130,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.34,k__Archaea (UID2),207, 145, 103, 63,81, 1,0,0,0, 61.97,0.32,100.00,766,763,112,genus,0.99,0.98,0.02,0.03,0.07,0.98,0.96,True
bin.35,k__Archaea (UID2),207, 149, 107,139,10, 0,0,0,0,1.58,0.00, 0.00,293,69,13,kingdom,1.0,0.24,0.0,0.09,0.19,0.35,0.08,True
bin.36, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,503,483,85,family,0.81,0.78,0.14,0.52,2.56,0.62,0.48,True
bin.37, c__Alphaproteobacteria (UID3337),468, 388, 250,323,63, 2,0,0,0, 13.22,0.40, 0.00,641,610,138,class,0.87,0.83,0.48,0.09,0.2,0.6,0.5,False
bin.38,k__Bacteria (UID2982), 88, 229, 147,166,61, 1,1,0,0, 28.89,2.04, 0.00,1167,1045,289,phylum,0.9,0.81,0.44,0.42,1.48,0.54,0.44,True
bin.39, k__Bacteria (UID203),5449,104,58, 95,8,1,0,0,0, 14.66,1.72, 0.00,959,862,181,genus,0.55,0.5,0.48,0.13,0.3,0.55,0.27,False
bin.4,k__Bacteria (UID203),5449,103,58, 70,10, 8,3,5,7, 16.58, 22.90,13.37,236,208,59,family,0.66,0.58,0.05,0.81,8.71,0.6,0.35,True
bin.40,k__Archaea (UID2),207, 149, 107,131,13, 5,0,0,0,4.45,0.36, 0.00,343,98,51,kingdom,1.0,0.29,0.0,0.19,0.45,0.38,0.11,True
bin.41, k__Bacteria (UID203),5449,103,57, 95,8,0,0,0,0,9.06,0.00, 0.00,303,267,68,order,0.74,0.65,0.35,0.09,0.2,0.54,0.35,True
bin.42, k__Bacteria (UID203),5449,103,57, 0, 3,1,2,5,92,100.00,704.10,2.18,15437,14428,2147,phylum,0.93,0.87,0.86,0.37,1.17,0.62,0.54,False
bin.43, k__Bacteria (UID203),5449,103,58, 58,5,9,16, 13, 2, 19.87, 31.87, 5.81,274,253,26,kingdom,1.0,0.92,0.0,0.0,0.0,0.63,0.58,True
bin.44, k__Bacteria (UID203),5449,104,58, 93,10, 1,0,0,0, 15.52,1.72, 0.00,234,232,39,phylum,0.95,0.94,0.74,0.02,0.05,0.56,0.52,False
