sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_200/output_recluster_bins/bin.122.fa	1030869	1.0	1.0	1534116	1534116	1534116	1.0	1.0	6	6	6
gsa	S3N2Bin_200/output_recluster_bins/bin.87.fa	1036785	0.9934144645243665	1.0	5014019	4980999	4980999	0.9	1.0	30	27	27
gsa	S3N2Bin_200/output_recluster_bins/bin.364.fa	1285_BF	1.0	0.9995929488956459	4164857	4164857	4166553	1.0	0.8888888888888888	8	8	9
gsa	S3N2Bin_200/output_recluster_bins/recluster_192.bin.1.fa	1036782	0.9811138014527845	0.9995063197876562	2992185	2935674	2937124	0.7241379310344828	0.9545454545454546	29	21	22
gsa	S3N2Bin_200/output_recluster_bins/bin.102.fa	1048885	0.99633007327019	0.999441912539408	12310600	12265421	12272270	0.8958333333333334	0.9148936170212766	48	43	47
gsa	S3N2Bin_200/output_recluster_bins/recluster_137.bin.1.fa	1286_Y	0.5002383865104255	0.9988538532807278	7672414	3838036	3842440	0.5	0.7368421052631579	28	14	19
gsa	S3N2Bin_200/output_recluster_bins/bin.112.fa	1220_E	0.9993138111647898	0.9987153679753252	7277880	7272886	7282241	0.9629629629629629	0.7222222222222222	27	26	36
gsa	S3N2Bin_200/output_recluster_bins/bin.440.fa	1035939	0.9902022327085922	0.9986937614295875	1613735	1597924	1600014	0.5833333333333334	0.875	12	7	8
gsa	S3N2Bin_200/output_recluster_bins/bin.237.fa	1287_BN	0.9897455551491793	0.99862028455211	4795774	4746596	4753154	0.6521739130434783	0.5172413793103449	23	15	29
gsa	S3N2Bin_200/output_recluster_bins/recluster_84.bin.1.fa	1052977	0.9980706827884421	0.998586491187925	3602829	3595878	3600968	0.9411764705882353	0.8888888888888888	17	16	18
gsa	S3N2Bin_200/output_recluster_bins/bin.160.fa	1053040	1.0	0.9983523959917591	7130119	7130119	7141886	1.0	0.9027777777777778	65	65	72
gsa	S3N2Bin_200/output_recluster_bins/bin.5.fa	1286_AF	0.9966128132448046	0.9983504260771608	4787749	4771532	4779416	0.85	0.5862068965517241	20	17	29
gsa	S3N2Bin_200/output_recluster_bins/bin.66.fa	1030881	0.997291333113082	0.9983382043399912	3305316	3296363	3301850	0.7692307692307693	0.9523809523809523	26	20	21
gsa	S3N2Bin_200/output_recluster_bins/bin.136.fa	1035993	0.9861823496100851	0.9981005680363187	2821898	2782906	2788202	0.9393939393939394	0.9117647058823529	33	31	34
gsa	S3N2Bin_200/output_recluster_bins/bin.352.fa	1287_BD	0.9993783175538078	0.9980215141704157	4288363	4285697	4294193	0.9333333333333333	0.6363636363636364	15	14	22
gsa	S3N2Bin_200/output_recluster_bins/bin.792.fa	1285_CG	1.0	0.9978795018061469	3725169	3725169	3733085	1.0	0.7142857142857143	10	10	14
gsa	S3N2Bin_200/output_recluster_bins/bin.398.fa	1030740	0.9982404425434452	0.9976238542925349	3255364	3249636	3257376	0.9032258064516129	0.9032258064516129	31	28	31
gsa	S3N2Bin_200/output_recluster_bins/recluster_79.bin.0.fa	1036683	1.0	0.9974018571282021	4822430	4822430	4834992	1.0	0.8902439024390244	73	73	82
gsa	S3N2Bin_200/output_recluster_bins/bin.669.fa	1220_A	0.9983625953200665	0.9973911316577343	3863431	3857105	3867194	0.7222222222222222	0.5652173913043478	18	13	23
gsa	S3N2Bin_200/output_recluster_bins/bin.59.fa	1036635	0.9982497934081886	0.9964438094043389	3262472	3256762	3268385	0.9705882352941176	0.8918918918918919	34	33	37
gsa	S3N2Bin_200/output_recluster_bins/bin.623.fa	1220_AX	1.0	0.9962335668813802	4231522	4231522	4247520	1.0	0.5384615384615384	7	7	13
gsa	S3N2Bin_200/output_recluster_bins/bin.185.fa	1021_AS	1.0	0.9960506897796106	5553385	5553385	5575404	1.0	0.59375	19	19	32
