,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Bacteroidetes (UID2605),350, 314, 208,103, 203, 8,0, 0, 0, 72.59,3.29,37.50,1667,1593,330,genus,0.93,0.89,0.36,0.04,0.09,0.79,0.7,True
bin.1, k__Bacteria (UID2565), 2921,152,93, 10, 142, 0,0, 0, 0, 90.32,0.00, 0.00,1775,1709,170,genus,0.97,0.93,0.58,0.05,0.11,0.96,0.9,False
bin.10,o__Clostridiales (UID1212),172, 263, 149, 58, 204, 1,0, 0, 0, 81.97,0.67, 0.00,1807,1747,249,class,0.98,0.95,0.44,0.16,0.36,0.92,0.88,True
bin.101, o__Clostridiales (UID1212),172, 263, 149, 3,260, 0,0, 0, 0, 98.66,0.00, 0.00,2762,2639,71,family,0.93,0.88,0.39,0.13,0.3,0.93,0.82,True
bin.105, p__Bacteroidetes (UID2605),350, 314, 208, 29, 283, 2,0, 0, 0, 96.63,0.96, 0.00,1901,1837,39,family,0.95,0.92,0.26,0.06,0.12,0.96,0.88,True
bin.109,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,245,211,35,phylum,0.98,0.84,0.9,0.3,0.72,0.68,0.58,False
bin.11,o__Clostridiales (UID1212),172, 263, 149,156, 105, 2,0, 0, 0, 34.51,0.23, 0.00,929,847,234,genus,0.72,0.66,0.59,0.14,0.32,0.77,0.51,False
bin.110, o__Clostridiales (UID1120),304, 250, 143, 6,240, 4,0, 0, 0, 97.18,2.10, 0.00,1869,1744,31,family,0.93,0.87,0.26,0.07,0.15,0.95,0.83,True
bin.111,o__Selenomonadales (UID1024),64, 334, 167, 3,325, 6,0, 0, 0, 98.68,1.02, 0.00,1899,1806,75,phylum,0.98,0.93,0.86,0.04,0.07,0.69,0.64,False
bin.114, o__Clostridiales (UID1212),172, 263, 149, 2,260, 1,0, 0, 0, 98.66,0.34, 0.00,2096,2004,50,genus,0.88,0.84,0.22,0.1,0.22,0.95,0.8,True
bin.115, p__Bacteroidetes (UID2605),350, 314, 208, 0,309, 5,0, 0, 0, 100.00, 1.68,20.00,2211,2170,48,genus,0.95,0.94,0.19,0.04,0.08,0.94,0.88,True
bin.117,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,230,217,31,genus,0.78,0.74,0.34,0.66,5.64,0.87,0.64,True
bin.12,o__Bacteroidales (UID2617),213, 406, 265,335,71, 0,0, 0, 0, 18.48,0.00, 0.00,583,557,166,genus,0.87,0.83,0.42,0.14,0.35,0.73,0.6,True
bin.125,f__Lachnospiraceae (UID1286),57, 420, 207, 4,408, 8,0, 0, 0, 98.73,2.48,12.50,2818,2751,51,genus,0.92,0.9,0.37,0.06,0.12,0.97,0.88,True
bin.129, o__Bacteroidales (UID2657),160, 492, 269, 58, 421, 13, 0, 0, 0, 91.21,2.23,84.62,3257,3181,62,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.13, k__Bacteria (UID203), 5449,104,58, 90,14, 0,0, 0, 0, 11.29,0.00, 0.00,275,268,78,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.14, p__Proteobacteria (UID3887),1487,256, 161, 9,245, 2,0, 0, 0, 94.72,0.66, 0.00,2321,2272,299,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.142, g__Streptococcus (UID684),26, 668, 229, 4,660, 4,0, 0, 0, 99.45,0.58,25.00,1946,1898,74,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.143,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,376,354,29,class,0.95,0.9,1.0,0.2,0.46,0.89,0.8,False
bin.148, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0, 0, 0, 97.32,0.00, 0.00,1902,1850,26,genus,0.91,0.89,0.53,0.06,0.14,0.96,0.85,False
bin.15, k__Bacteria (UID203), 5449,104,58, 91,12, 1,0, 0, 0, 11.52,1.72, 0.00,1607,1367,125,class,0.89,0.76,0.95,0.28,0.68,0.81,0.61,False
bin.151,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,253,219,18,phylum,0.97,0.84,0.84,0.11,0.24,0.88,0.74,False
bin.16, f__Lachnospiraceae (UID1286),57, 420, 207,182, 234, 4,0, 0, 0, 55.88,1.55,75.00,2089,2011,395,genus,0.91,0.88,0.39,0.03,0.06,0.96,0.85,True
bin.17,k__Bacteria (UID1453), 901, 171, 117,101,70, 0,0, 0, 0, 38.63,0.00, 0.00,899,861,217,phylum,0.99,0.95,0.19,0.06,0.12,0.94,0.89,True
bin.18,o__Clostridiales (UID1212),172, 263, 149, 51, 211, 1,0, 0, 0, 76.29,0.22,100.00,1629,1600,313,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.19, k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,1.88,0.00, 0.00,1452,1250,236,phylum,0.97,0.83,0.92,0.25,0.61,0.72,0.6,False
bin.194,k__Bacteria (UID203), 5449,104,58,101,3,0,0, 0, 0,5.17,0.00, 0.00,372,360,26,phylum,1.0,0.97,1.0,0.17,0.39,0.96,0.93,False
bin.20, p__Euryarchaeota (UID3),148, 187, 124, 51, 135, 1,0, 0, 0, 74.23,0.81, 0.00,1266,1232,231,kingdom,1.0,0.97,0.42,0.04,0.07,0.95,0.92,True
bin.21,o__Bacteroidales (UID2621),198, 427, 260, 4,420, 3,0, 0, 0, 98.46,0.59, 0.00,3265,3182,144,family,0.98,0.96,0.4,0.03,0.06,0.98,0.93,True
bin.22,o__Clostridiales (UID1212),172, 261, 147, 7,253, 1,0, 0, 0, 95.24,0.68, 0.00,2299,2151,246,family,0.93,0.87,0.19,0.11,0.25,0.74,0.64,True
bin.23,o__Clostridiales (UID1212),172, 263, 149, 3,260, 0,0, 0, 0, 98.99,0.00, 0.00,2554,2373,78,kingdom,1.0,0.93,0.0,0.0,0.0,0.91,0.85,True
bin.24,o__Clostridiales (UID1212),172, 263, 149, 22, 240, 1,0, 0, 0, 89.93,0.67, 0.00,2246,2019,66,genus,0.74,0.67,0.14,0.49,1.48,0.73,0.49,True
bin.25,o__Bacteroidales (UID2657),160, 491, 269, 67, 419, 5,0, 0, 0, 91.68,1.16,60.00,4705,4606,438,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.26, g__Bacteroides (UID2691),33, 839, 309,274, 545, 20, 0, 0, 0, 68.55,1.61,75.00,3147,3054,616,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.27,o__Clostridiales (UID1212),172, 263, 149, 30, 231, 2,0, 0, 0, 89.72,1.34, 0.00,2043,1922,231,class,0.96,0.9,0.26,0.03,0.05,0.75,0.68,True
bin.28,o__Clostridiales (UID1212),172, 261, 147, 40, 204, 17, 0, 0, 0, 91.94,6.04,35.29,2192,2106,92,family,0.96,0.92,0.14,0.03,0.07,0.92,0.85,True
