,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 89,13, 2,0,0,0, 22.41,3.45, 0.00,1104,1031,188,genus,0.56,0.52,0.89,0.05,0.1,0.68,0.36,False
bin.1, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,718,306,170,kingdom,0.99,0.42,0.0,0.0,0.0,0.39,0.16,True
bin.10, k__Bacteria (UID2565),2921,142,87, 25, 110, 7,0,0,0, 79.51,4.20,42.86,1999,1748,434,phylum,0.89,0.78,0.16,0.16,0.41,0.54,0.42,True
bin.103, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,482,406,121,kingdom,1.0,0.84,0.11,0.15,0.34,0.53,0.45,True
bin.104, p__Euryarchaeota (UID3), 148, 188, 125,102,85, 1,0,0,0, 47.13,0.80, 0.00,967,900,217,kingdom,1.0,0.93,0.25,0.05,0.11,0.63,0.59,True
bin.107,k__Bacteria (UID3187),2258,190, 119,102,86, 2,0,0,0, 41.64,1.68, 0.00,1026,922,190,phylum,0.79,0.71,0.13,0.73,3.76,0.47,0.33,True
bin.110, k__Bacteria (UID203),5449,104,58, 63,39, 2,0,0,0, 58.09,3.45, 0.00,1482,1385,207,phylum,0.97,0.9,0.46,0.03,0.06,0.61,0.55,False
bin.113,k__Bacteria (UID2982), 88, 230, 148,130, 100, 0,0,0,0, 39.49,0.00, 0.00,1158,1014,305,genus,0.56,0.49,0.51,0.29,0.86,0.61,0.3,False
bin.114, k__Bacteria (UID203),5449,102,58, 86,13, 3,0,0,0, 21.84,4.31, 0.00,731,717,161,class,0.96,0.94,0.87,0.03,0.06,0.79,0.74,False
bin.116, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 11.21,0.00, 0.00,907,784,225,family,0.63,0.54,0.35,0.16,0.4,0.54,0.29,True
bin.117,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,4.84,1.37, 0.00,477,141,27,kingdom,1.0,0.3,0.0,0.14,0.32,0.38,0.11,True
bin.118, k__Bacteria (UID203),5449,104,58, 66,27, 11, 0,0,0, 38.46,9.56,63.64,1325,1229,258,class,0.87,0.81,0.16,0.18,0.45,0.54,0.44,True
bin.119, k__Bacteria (UID203),5449,102,58, 56,40, 6,0,0,0, 66.38,6.90,16.67,967,918,118,class,0.89,0.84,0.13,0.17,0.41,0.51,0.43,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,2072,766,214,kingdom,1.0,0.37,0.0,0.04,0.09,0.42,0.15,True
bin.121, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1159,368,127,kingdom,1.0,0.32,0.0,0.07,0.14,0.43,0.14,True
bin.122, k__Bacteria (UID203),5449,104,58, 86,12, 5,1,0,0, 25.86, 12.07,25.00,628,616,103,phylum,0.99,0.97,1.0,0.02,0.05,0.74,0.72,False
