,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 84,17,1,2,0,0, 24.80,5.17, 0.00,565,535,102,kingdom,1.0,0.95,0.93,0.02,0.04,0.56,0.53,False
bin.10, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0,4.70,0.00, 0.00,422,404,76,family,0.76,0.73,0.31,0.17,0.41,0.6,0.44,True
bin.11, k__Bacteria (UID203),5449,104,58, 97,6, 1,0,0,0, 10.34,1.72, 0.00,626,573,106,family,0.66,0.6,0.76,0.11,0.25,0.67,0.4,False
bin.12, k__Bacteria (UID203),5449,104,58, 1, 9, 16, 19, 13, 46,99.84, 340.80,1.64,8608,8079,1409,class,0.77,0.72,0.84,0.56,1.87,0.63,0.46,False
bin.13,f__Rhodobacteraceae (UID3356), 67, 617, 330,100, 418,90, 8,1,0, 82.17, 16.62, 5.83,3063,2946,446,family,0.75,0.72,0.44,0.12,0.29,0.66,0.47,True
bin.14,k__Archaea (UID2),207, 149, 107,119,24,6,0,0,0, 23.83,4.67,66.67,462,456,61,kingdom,0.99,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.15, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,373,346,54,family,0.55,0.51,0.18,0.32,1.04,0.57,0.29,True
bin.16, k__Bacteria (UID203),5449,104,58, 0, 24,75, 4,1,0, 100.00,78.26,51.61,4620,4459,435,phylum,0.97,0.94,0.22,0.08,0.17,0.76,0.71,True
bin.17,k__Archaea (UID2),207, 149, 107,139,10,0,0,0,0,1.58,0.00, 0.00,288,68,7,kingdom,1.0,0.24,0.0,0.09,0.19,0.35,0.08,True
bin.18, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0,0, 32.76,0.00, 0.00,1059,977,134,genus,0.69,0.63,0.68,0.03,0.06,0.62,0.39,False
