,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,321, 124,27, 0,0,0, 30.88,5.09, 3.70,1076,1050,439,class,0.96,0.94,1.0,0.39,0.91,0.88,0.82,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 43,34,21, 6,0,0, 38.64, 11.29, 5.13,949,862,348,family,0.59,0.53,0.99,0.5,1.93,0.79,0.42,False
maxbin2.003, k__Bacteria (UID203),5449,103,58, 92,10,1,0,0,0, 18.10,1.72, 0.00,1183,1127,454,order,0.83,0.79,0.97,0.37,0.94,0.81,0.64,False
maxbin2.004, c__Gammaproteobacteria (UID4443),356, 451, 270,258, 139,45, 7,2,0, 39.55, 13.99,16.67,1621,1511,600,family,0.61,0.57,0.91,0.59,2.72,0.75,0.43,False
maxbin2.005, k__Bacteria (UID203),5449,103,58, 78,20,3,2,0,0, 34.80, 11.21, 0.00,1725,1614,667,phylum,0.96,0.9,0.97,0.24,0.57,0.76,0.68,False
maxbin2.006,k__Archaea (UID2),207, 149, 107,128,14,5,1,1,0, 15.25,8.41, 0.00,2422,2276,813,phylum,0.94,0.88,0.96,0.1,0.22,0.79,0.7,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 28,29,29, 10, 5,3, 56.90, 33.47,11.76,2133,1771,618,phylum,0.94,0.78,0.65,0.14,0.33,0.64,0.5,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 31,41,21, 10, 1,0, 66.38, 38.57,15.79,1198,1137,378,class,0.91,0.86,0.3,0.17,0.4,0.59,0.51,True
maxbin2.009, c__Gammaproteobacteria (UID4266),1097,270, 172,130,80,41, 17, 2,0, 49.47, 29.83, 8.65,1292,1216,369,class,0.88,0.83,0.23,0.15,0.36,0.55,0.46,True
maxbin2.010, k__Bacteria (UID203),5449, 99,53, 55,24,9,7,3,1, 62.95, 61.32, 5.17,1205,1099,418,class,0.87,0.8,0.58,0.26,0.73,0.55,0.44,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 34,34,20, 10, 4,2, 63.24, 38.46,19.15,1795,1686,589,phylum,0.95,0.89,0.74,0.06,0.13,0.61,0.54,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 89,12,3,0,0,0, 12.30,0.47, 0.00,471,443,163,class,0.89,0.84,0.73,0.35,1.03,0.69,0.58,False
maxbin2.013, k__Bacteria (UID203),5449, 99,53, 68,25,5,0,1,0, 43.91, 13.21, 0.00,869,820,262,phylum,0.95,0.89,0.88,0.12,0.29,0.59,0.52,False
maxbin2.014, p__Proteobacteria (UID3214), 2231,190, 119,151,28,8,2,1,0,7.98,1.14, 5.00,253,232,87,class,0.94,0.86,0.9,0.45,1.21,0.66,0.57,False
maxbin2.015, p__Proteobacteria (UID3880), 1495,261, 164,189,49,18, 5,0,0, 21.84,7.38, 6.06,978,936,340,class,0.89,0.85,0.24,0.21,0.52,0.59,0.5,True
maxbin2.016, c__Gammaproteobacteria (UID4266),1097,270, 172,147,72,35, 10, 3,3, 42.31, 28.34,12.39,829,782,272,class,0.88,0.83,0.39,0.19,0.48,0.54,0.45,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 56,27,10, 8,1,2, 66.14, 62.93, 1.54,3460,3245,1189,phylum,0.97,0.91,0.96,0.45,1.38,0.65,0.59,False
maxbin2.018,k__Bacteria (UID2570),433, 274, 183,118,89,40, 20, 4,3, 61.93, 45.64, 3.90,3430,3267,1182,phylum,0.94,0.9,0.93,0.34,1.01,0.67,0.6,False
maxbin2.019, k__Bacteria (UID203),5449, 99,53, 77,7, 8,5,1,1, 35.85, 42.45, 2.56,2296,2149,874,family,0.84,0.78,0.96,0.46,1.72,0.69,0.54,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 40,41,16, 2,2,3, 60.27, 25.24,14.12,2502,2215,942,genus,0.58,0.51,0.86,0.19,0.5,0.82,0.42,False
maxbin2.021,k__Bacteria (UID2566),525, 208, 136,124,66,13, 5,0,0, 40.09, 11.27, 0.00,730,680,234,phylum,0.92,0.86,0.84,0.35,0.9,0.62,0.53,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 55,13,17, 11, 7,1, 63.42, 83.24, 0.00,1581,1451,499,phylum,0.96,0.88,0.66,0.18,0.48,0.58,0.51,False
maxbin2.023, p__Proteobacteria (UID3214), 2231,190, 119,125,42,17, 6,0,0, 24.61,6.10, 8.57,532,496,214,phylum,0.94,0.87,0.8,0.12,0.28,0.64,0.55,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 69,17,11, 5,1,1, 51.72, 43.97, 0.00,3088,2884,1044,phylum,0.95,0.89,0.92,0.5,1.44,0.63,0.55,False
maxbin2.025, k__Bacteria (UID203),5449,100,54, 29,39,15, 10, 6,1, 58.75, 27.40, 2.20,695,649,228,phylum,0.94,0.88,0.85,0.2,0.51,0.61,0.54,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 67,18,8,5,3,3, 21.93, 19.41, 3.95,571,523,189,phylum,0.97,0.89,0.75,0.22,0.57,0.67,0.59,False
maxbin2.027, k__Bacteria (UID203),5449,104,58, 78,16,5,3,1,1, 24.51, 11.36,16.67,2446,2231,921,phylum,0.92,0.84,0.89,0.34,0.96,0.64,0.54,False
maxbin2.028, p__Euryarchaeota (UID3), 148, 188, 125, 21, 160,7,0,0,0, 84.53,4.27,57.14,1819,1679,252,class,0.92,0.85,0.76,0.04,0.08,0.64,0.54,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 87,14,3,0,0,0, 21.55,3.45, 0.00,976,926,322,phylum,0.93,0.88,0.74,0.06,0.13,0.67,0.58,False
maxbin2.030, k__Bacteria (UID203),5449,104,58, 62,18,16, 6,2,0, 27.24, 14.45,10.87,398,364,142,phylum,0.97,0.88,0.95,0.37,1.18,0.67,0.59,False
maxbin2.031, k__Bacteria (UID203),5449, 99,53, 58,25,9,5,1,1, 55.39, 42.26, 0.00,1704,1583,608,phylum,0.94,0.87,0.87,0.2,0.5,0.62,0.54,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 50,32,10, 6,6,0, 41.00, 21.42, 1.56,472,436,185,class,0.9,0.83,0.8,0.31,0.98,0.66,0.55,False
maxbin2.033, k__Bacteria (UID203),5449,100,54, 14,38,20, 13, 9,6, 95.12, 143.15,4.92,3993,3746,1140,phylum,0.95,0.89,0.95,0.45,1.1,0.64,0.57,False
maxbin2.034,k__Bacteria (UID2495),2993,139,83, 83,41,12, 3,0,0, 40.49, 16.48, 0.00,3219,3002,1000,phylum,0.95,0.88,0.89,0.44,1.3,0.65,0.58,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0,0, 21.94,0.00, 0.00,1597,1398,705,family,0.47,0.41,0.27,0.77,7.1,0.58,0.24,True
maxbin2.036, k__Bacteria (UID203),5449,100,54, 67,19,10, 3,1,0, 43.84, 23.86, 0.00,1994,1838,607,family,0.82,0.75,0.94,0.15,0.36,0.72,0.54,False
maxbin2.037, k__Bacteria (UID203),5449, 99,53, 63,28,3,2,3,0, 45.20, 30.19, 0.00,3663,3318,1220,phylum,0.95,0.86,0.88,0.42,1.34,0.63,0.54,False
maxbin2.038, root (UID1), 5656, 56,24, 55,0, 1,0,0,0,4.17,4.17, 0.00,797,712,251,order,0.78,0.7,0.75,0.13,0.31,0.66,0.46,False
maxbin2.039, k__Bacteria (UID203),5449,104,58, 98,4, 2,0,0,0,4.62,1.02, 0.00,2008,1052,515,phylum,0.88,0.46,0.37,0.39,1.33,0.49,0.22,True
maxbin2.040, c__Gammaproteobacteria (UID4201),1164,275, 174, 95,93,56, 21, 7,3, 72.78, 56.58,10.99,2990,2710,777,phylum,0.92,0.84,0.7,0.18,0.46,0.59,0.49,False
maxbin2.041, k__Bacteria (UID203),5449,104,58, 36,37,7,10, 2,12,44.83, 42.82,12.35,1654,1445,630,phylum,0.97,0.85,0.76,0.21,0.56,0.68,0.58,False
maxbin2.042, c__Gammaproteobacteria (UID4201),1164,275, 174,156,78,28, 8,4,1, 38.43, 13.76, 2.33,1918,1760,702,genus,0.5,0.46,0.87,0.42,1.55,0.72,0.33,False
maxbin2.043, k__Bacteria (UID203),5449, 99,53, 75,10,10, 4,0,0, 18.78, 18.18, 4.55,217,208,76,class,0.94,0.9,0.97,0.54,2.14,0.73,0.66,False
maxbin2.044, k__Bacteria (UID203),5449,103,57, 79,10,10, 4,0,0, 10.29,4.02,18.18,214,183,73,class,0.89,0.76,0.9,0.55,2.26,0.68,0.51,False
maxbin2.045, k__Bacteria (UID203),5449, 99,53, 54,24,16, 3,1,1, 62.93, 50.94, 2.17,1644,1536,565,class,0.89,0.83,0.91,0.33,1.09,0.7,0.58,False
maxbin2.046, k__Bacteria (UID203),5449, 99,53, 79,17,3,0,0,0, 32.25,5.66, 0.00,428,373,141,class,0.9,0.79,0.83,0.48,1.71,0.71,0.56,False
maxbin2.047, k__Bacteria (UID203),5449,104,58, 71,29,3,0,1,0, 40.61,9.48, 0.00,779,708,298,genus,0.49,0.44,0.82,0.51,2.47,0.7,0.31,False
maxbin2.048,k__Archaea (UID2),207, 149, 107,122,14,4,4,1,4, 17.17, 27.10, 9.64,4177,3805,1445,phylum,0.95,0.86,0.87,0.55,1.48,0.61,0.53,False
maxbin2.049,k__Bacteria (UID2566),525, 208, 136,112,70,21, 4,1,0, 34.87,9.42, 5.13,2717,2526,962,phylum,0.94,0.87,0.87,0.4,1.22,0.69,0.6,False
maxbin2.050, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,595,558,199,phylum,0.93,0.87,0.56,0.03,0.07,0.66,0.57,False
maxbin2.051, k__Bacteria (UID203),5449,104,58, 6, 83,14, 1,0,0, 89.66,7.60,29.41,2482,2198,330,class,0.78,0.69,0.3,0.54,2.37,0.58,0.4,True
maxbin2.052,s__algicola (UID2846), 47, 571, 303,144, 350,61, 4,3,9, 77.31, 28.23, 8.32,2069,1954,713,genus,0.7,0.66,1.0,0.09,0.2,0.75,0.5,False
maxbin2.053,k__Archaea (UID2),207, 149, 107, 21,77,50, 1,0,0, 82.40, 31.99,90.57,2273,2037,619,kingdom,1.0,0.9,0.15,0.08,0.16,0.62,0.55,True
maxbin2.054, k__Bacteria (UID203),5449,104,58, 14,50,24, 14, 2,0, 88.71, 32.69, 7.69,3190,2971,980,class,0.92,0.86,0.47,0.14,0.33,0.62,0.53,False
maxbin2.055,k__Bacteria (UID2495),2993,139,83, 60,43,20, 10, 3,3, 61.62, 50.85, 2.75,3631,3349,1145,phylum,0.96,0.89,0.93,0.44,1.16,0.68,0.6,False
