,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 70,34, 0,0,0, 0, 47.41,0.00, 0.00,1369,1288,257,genus,0.92,0.86,0.7,0.03,0.07,0.95,0.82,False
bin.10,k__Bacteria (UID203),5449,104,58, 60,44, 0,0,0, 0, 65.52,0.00, 0.00,1791,1678,60,family,0.96,0.9,0.15,0.05,0.11,0.77,0.69,True
bin.101, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,473,414,30,genus,0.85,0.75,0.5,0.26,0.63,0.76,0.56,False
bin.11,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,548,408,65,phylum,0.94,0.7,0.7,0.21,0.52,0.64,0.45,False
bin.111, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,234,193,21,genus,0.82,0.68,0.22,0.46,1.82,0.63,0.42,True
bin.117, k__Bacteria (UID203),5449,103,57, 99,4,0,0,0, 0,3.51,0.00, 0.00,461,392,66,phylum,0.97,0.82,0.92,0.03,0.05,0.72,0.59,False
bin.12,p__Firmicutes (UID1022), 100, 295, 158, 5,282, 8,0,0, 0, 99.01,1.65,75.00,2217,2165,176,order,0.96,0.94,0.46,0.02,0.04,0.96,0.9,False
bin.120, k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0, 0, 32.76,0.00, 0.00,477,437,26,genus,0.89,0.82,0.29,0.3,0.89,0.72,0.59,True
bin.122, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,255,238,28,genus,0.85,0.79,0.35,0.22,0.52,0.79,0.63,True
bin.13, o__Bacteroidales (UID2657), 160, 492, 269,152, 339, 1,0,0, 0, 67.10,0.37, 0.00,1424,1306,106,family,0.94,0.86,0.13,0.13,0.28,0.71,0.61,True
bin.136,k__Bacteria (UID2372),131, 177, 106,143,34, 0,0,0, 0, 16.98,0.00, 0.00,239,216,11,class,0.98,0.88,0.09,0.16,0.39,0.87,0.77,True
bin.14, o__Clostridiales (UID1120), 304, 250, 143, 54, 167, 28, 1,0, 0, 70.22, 14.69,87.10,1622,1571,354,family,0.95,0.92,0.66,0.03,0.05,0.94,0.87,False
bin.157, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,456,351,55,genus,0.79,0.61,0.35,0.15,0.36,0.61,0.37,True
bin.16, k__Bacteria (UID2329),174, 149,89, 52,93, 4,0,0, 0, 80.11,3.37, 0.00,1652,1561,206,phylum,0.98,0.93,0.24,0.07,0.14,0.76,0.71,True
bin.17, o__Clostridiales (UID1212), 172, 263, 149, 89, 173, 1,0,0, 0, 59.38,0.67,100.00,1343,1216,238,family,0.89,0.8,0.17,0.24,0.67,0.62,0.49,True
bin.172, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,215,186,26,genus,0.82,0.71,0.31,0.49,1.76,0.72,0.51,True
bin.173, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,223,210,15,genus,0.95,0.89,0.32,0.22,0.59,0.86,0.77,True
bin.18,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,450,372,71,phylum,0.98,0.81,0.52,0.06,0.12,0.67,0.54,False
bin.20,k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0, 0, 41.38,0.00, 0.00,1377,1312,313,genus,0.89,0.85,0.33,0.15,0.34,0.75,0.64,True
bin.21,g__Prevotella (UID2721),65, 530, 280,276, 253, 1,0,0, 0, 46.91,0.12,100.00,1413,1309,250,genus,0.95,0.88,0.38,0.07,0.15,0.81,0.72,True
bin.22, o__Bacteroidales (UID2657), 160, 492, 269,181, 311, 0,0,0, 0, 66.07,0.00, 0.00,1564,1489,252,family,0.95,0.9,0.14,0.02,0.05,0.78,0.7,True
bin.247, p__Proteobacteria (UID3887), 1487,256, 161,100, 156, 0,0,0, 0, 54.55,0.00, 0.00,646,634,16,kingdom,1.0,0.98,0.0,0.0,0.0,0.8,0.78,True
bin.26, o__Clostridiales (UID1226), 155, 278, 158,106, 172, 0,0,0, 0, 56.62,0.00, 0.00,1587,1552,303,family,0.99,0.96,0.1,0.08,0.18,0.97,0.94,True
bin.27, o__Clostridiales (UID1226), 155, 278, 158, 15, 262, 1,0,0, 0, 93.92,0.63, 0.00,2532,2458,211,family,0.95,0.92,0.11,0.07,0.16,0.93,0.86,True
bin.28,o__Lactobacillales (UID374), 471, 350, 191, 4,333, 13, 0,0, 0, 98.25,0.88, 7.69,1907,1830,43,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.29,k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 13.79,0.00, 0.00,401,384,103,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.3,o__Bacteroidales (UID2657), 160, 491, 268,123, 349, 19, 0,0, 0, 83.88,3.59,42.11,2291,2242,104,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.30,k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,0.86,0.00, 0.00,1004,649,166,order,0.82,0.53,0.35,0.29,0.82,0.57,0.3,True
bin.31,p__Proteobacteria (UID3887), 1487,256, 161, 16, 238, 2,0,0, 0, 94.31,1.24, 0.00,2065,1985,116,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.34, o__Clostridiales (UID1375),50, 332, 124,310,18, 1,3,0, 0,2.02,1.74, 0.00,797,235,69,kingdom,1.0,0.29,0.0,0.03,0.05,0.48,0.14,True
bin.35,k__Bacteria (UID203),5449,104,58, 56,47, 1,0,0, 0, 70.17,1.72,100.00,1943,1884,138,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.36, o__Bacteroidales (UID2657), 160, 491, 268, 79, 393, 19, 0,0, 0, 90.82,4.54,47.37,2812,2634,103,kingdom,1.0,0.94,0.0,0.0,0.0,0.9,0.84,True
bin.38, k__Bacteria (UID2372),131, 177, 106, 19, 154, 4,0,0, 0, 90.70,0.84,25.00,1990,1896,178,genus,0.82,0.78,0.26,0.03,0.06,0.92,0.72,True
bin.39,k__Bacteria (UID203),5449,103,57,100,3,0,0,0, 0,5.26,0.00, 0.00,1029,858,180,phylum,0.95,0.79,0.78,0.3,0.76,0.63,0.5,False
bin.40, o__Bacteroidales (UID2657), 160, 491, 268, 66, 414, 11, 0,0, 0, 89.94,0.52,18.18,2211,2062,125,family,0.95,0.88,0.07,0.03,0.07,0.79,0.7,True
bin.41,k__Bacteria (UID203),5449,103,57, 77,26, 0,0,0, 0, 33.14,0.00, 0.00,922,859,220,genus,0.78,0.73,0.12,0.63,2.42,0.69,0.5,True
bin.42, k__Bacteria (UID2329),174, 149,89, 40, 106, 3,0,0, 0, 83.15,3.37,100.00,1822,1715,259,class,0.97,0.92,0.18,0.09,0.2,0.69,0.63,True
bin.44, o__Clostridiales (UID1212), 172, 261, 147, 0,260, 1,0,0, 0, 100.00, 0.68, 0.00,2106,2006,107,genus,0.82,0.78,0.23,0.03,0.06,0.79,0.61,True
bin.47, o__Bacteroidales (UID2657), 160, 492, 269, 17, 471, 4,0,0, 0, 94.72,1.12, 0.00,2190,2065,69,genus,0.94,0.89,0.22,0.04,0.08,0.81,0.72,True
bin.5, k__Bacteria (UID203),5449,104,58, 3, 53, 23, 25, 0, 0, 96.55, 30.88,36.73,2372,2279,175,class,0.98,0.94,0.28,0.05,0.11,0.76,0.72,True
bin.52, o__Bacteroidales (UID2657), 160, 492, 269, 13, 472, 6,1,0, 0, 96.93,2.23, 0.00,2305,2140,94,genus,0.91,0.84,0.2,0.5,1.62,0.69,0.58,True
bin.53,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,397,387,102,genus,0.96,0.93,0.74,0.02,0.05,0.98,0.91,False
bin.54,g__Prevotella (UID2724),55, 567, 296, 21, 533, 12, 1,0, 0, 96.13,3.83,53.33,2441,2290,137,family,0.97,0.91,0.24,0.05,0.1,0.91,0.83,True
bin.56,o__Selenomonadales (UID1024), 64, 334, 167, 4,327, 3,0,0, 0, 99.05,1.20, 0.00,1681,1595,72,family,0.92,0.87,0.33,0.07,0.15,0.78,0.68,True
bin.58,k__Bacteria (UID203),5449,104,58, 71,33, 0,0,0, 0, 46.55,0.00, 0.00,1902,1573,83,order,0.84,0.69,0.35,0.06,0.13,0.7,0.48,True
bin.59,k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0, 0, 20.69,0.00, 0.00,831,772,38,genus,0.93,0.86,0.2,0.08,0.17,0.78,0.68,True
bin.6, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,373,336,34,phylum,0.99,0.89,0.93,0.05,0.09,0.81,0.72,False
bin.61,root (UID1), 5656, 56,24, 52,4,0,0,0, 0, 10.42,0.00, 0.00,239,236,64,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
