,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,713,304,105,kingdom,0.98,0.42,0.0,0.0,0.0,0.41,0.17,True
bin.1,p__Cyanobacteria (UID2143), 129, 472, 368,183, 262,27, 0,0, 0, 61.31,6.22,74.07,1711,1646,296,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.10,c__Gammaproteobacteria (UID4201),1164,275, 174,141,95,39, 0,0, 0, 48.04, 17.34,41.03,969,871,200,phylum,0.95,0.86,0.08,0.07,0.15,0.5,0.43,True
bin.100, k__Bacteria (UID203),5449,104,58, 85,18,1,0,0, 0, 27.93,0.86,100.00,1000,849,206,family,0.8,0.68,0.13,0.67,3.92,0.52,0.36,True
bin.101, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,919,398,141,kingdom,1.0,0.43,0.26,0.05,0.1,0.46,0.2,True
bin.102, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0, 12.07,0.00, 0.00,448,425,111,phylum,0.97,0.92,0.46,0.06,0.13,0.53,0.49,False
bin.103, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,391,131,58,kingdom,1.0,0.34,0.0,0.03,0.06,0.39,0.13,True
bin.104,k__Bacteria (UID3187),2258,190, 119, 83, 107,0,0,0, 0, 48.49,0.00, 0.00,1228,1184,294,class,0.93,0.9,0.57,0.07,0.15,0.75,0.67,False
bin.105, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 29.31,0.00, 0.00,738,693,145,family,0.57,0.54,0.11,0.49,2.32,0.56,0.3,True
bin.106, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,577,215,112,kingdom,1.0,0.37,0.0,0.02,0.05,0.39,0.14,True
