,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2566),525, 208, 136,137,65, 6,0, 0, 0, 36.49,1.84,16.67,921,869,178,phylum,0.95,0.89,0.5,0.03,0.07,0.59,0.53,False
bin.1, k__Bacteria (UID203),5449, 99,53, 89,10, 0,0, 0, 0, 13.21,0.00, 0.00,410,387,86,order,0.72,0.68,0.47,0.12,0.28,0.63,0.43,False
bin.10, k__Bacteria (UID2566),525, 208, 136, 58, 138, 12, 0, 0, 0, 69.42,5.36,50.00,1247,1168,194,phylum,0.97,0.91,0.61,0.05,0.1,0.6,0.54,False
bin.101, k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 29.40,0.00, 0.00,949,867,223,phylum,0.96,0.88,0.09,0.03,0.06,0.54,0.47,True
bin.102, k__Bacteria (UID203),5449,104,58, 85,19, 0,0, 0, 0, 29.31,0.00, 0.00,714,671,153,family,0.81,0.76,0.06,0.62,3.02,0.54,0.41,True
bin.103,k__Bacteria (UID2566),525, 208, 136,131,77, 0,0, 0, 0, 33.51,0.00, 0.00,654,607,157,phylum,0.95,0.89,0.4,0.05,0.1,0.57,0.51,True
bin.105, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,415,33,26,kingdom,1.0,0.08,0.0,0.06,0.13,0.33,0.03,True
bin.106,k__Bacteria (UID2569),434, 278, 186, 11, 264, 3,0, 0, 0, 95.16,1.09,33.33,1954,1792,88,phylum,0.95,0.87,0.01,0.04,0.08,0.51,0.44,True
bin.107,k__Bacteria (UID2982), 88, 229, 147, 7,221, 1,0, 0, 0, 95.92,0.34,100.00,3045,2705,247,order,0.76,0.68,0.26,0.23,0.59,0.56,0.38,True
bin.108, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,559,498,121,family,0.51,0.46,0.76,0.45,1.65,0.63,0.29,False
bin.11, k__Bacteria (UID2569),434, 278, 186,115, 152, 11, 0, 0, 0, 65.43,4.77,90.91,2019,1797,423,family,0.76,0.68,0.1,0.7,3.74,0.53,0.36,True
bin.110,k__Archaea (UID2),207, 149, 107,130,19, 0,0, 0, 0,6.00,0.00, 0.00,786,278,116,kingdom,1.0,0.35,0.0,0.09,0.2,0.37,0.13,True
bin.111, k__Bacteria (UID203),5449, 99,53, 55,35, 6,3, 0, 0, 64.67, 20.75, 0.00,1347,1277,207,class,0.88,0.84,0.34,0.03,0.07,0.65,0.55,True
bin.112, c__Gammaproteobacteria (UID4443),356, 451, 270,241, 204, 5,1, 0, 0, 42.94,1.64,50.00,1067,1012,156,class,0.93,0.89,0.83,0.07,0.15,0.72,0.64,False
bin.113, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,466,422,92,order,0.73,0.66,0.62,0.03,0.06,0.6,0.39,False
bin.114, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,824,320,96,kingdom,1.0,0.39,0.0,0.05,0.1,0.4,0.15,True
bin.115, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,621,585,170,phylum,0.96,0.9,0.8,0.05,0.1,0.57,0.52,False
bin.116, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,621,461,108,phylum,0.79,0.59,0.08,0.72,4.65,0.4,0.23,True
bin.117, k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 40.47,0.00, 0.00,909,848,204,class,0.95,0.89,0.23,0.12,0.26,0.61,0.54,True
bin.118, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,472,34,28,kingdom,1.0,0.07,0.0,0.09,0.19,0.36,0.03,True
