,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Bacteroidales (UID2657), 160, 490, 267,408,82,0,0,0,0, 13.90,0.00, 0.00,428,405,28,genus,0.91,0.86,0.37,0.09,0.2,0.82,0.71,True
maxbin2.002,o__Bacteroidales (UID2657), 160, 491, 268,283, 196,11, 1,0,0, 39.36,1.64,64.29,1180,1124,62,genus,0.94,0.89,0.22,0.03,0.06,0.8,0.71,True
maxbin2.003,o__Bacteroidales (UID2657), 160, 491, 268,318, 173,0,0,0,0, 35.50,0.00, 0.00,1155,1068,61,family,0.91,0.84,0.23,0.11,0.25,0.8,0.68,True
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269,225, 266,1,0,0,0, 47.96,0.37,100.00,1044,961,91,genus,0.91,0.83,0.09,0.25,0.72,0.72,0.6,True
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,317, 162,13, 0,0,0, 32.68,3.35, 7.69,768,712,58,genus,0.88,0.82,0.42,0.51,1.52,0.74,0.6,True
maxbin2.006, k__Bacteria (UID203),5449,104,58, 42,39,23, 0,0,0, 34.48,5.17,21.74,389,375,38,family,0.92,0.89,1.0,0.03,0.06,0.84,0.75,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,189, 240,63, 0,0,0, 61.96, 11.71, 4.76,1473,1349,91,genus,0.89,0.81,0.52,0.59,2.43,0.72,0.58,False
maxbin2.008,o__Bacteroidales (UID2657), 160, 492, 269,270, 195,24, 2,1,0, 47.98,8.74,16.67,1512,1355,130,phylum,0.98,0.88,0.84,0.05,0.1,0.7,0.61,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 10,68,26, 0,0,0, 85.34, 15.83,53.85,1403,1372,174,phylum,0.98,0.96,0.32,0.04,0.09,0.79,0.76,True
maxbin2.010,o__Clostridiales (UID1212), 172, 261, 147, 1,255,5,0,0,0, 99.32,1.36, 0.00,2276,2168,46,genus,0.79,0.75,0.29,0.06,0.13,0.79,0.59,True
maxbin2.011, k__Bacteria (UID203),5449,104,58, 74,19,9,2,0,0, 48.28, 22.41, 0.00,1739,1632,113,class,0.97,0.91,0.96,0.02,0.05,0.8,0.73,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 17,49,38, 0,0,0, 75.86, 14.26,55.26,1869,1709,157,phylum,0.98,0.9,0.85,0.03,0.07,0.76,0.68,False
maxbin2.013,k__Bacteria (UID2329),174, 149,89, 62,74,11, 2,0,0, 76.40, 16.85,17.65,1834,1757,283,phylum,0.99,0.95,0.3,0.06,0.13,0.77,0.72,True
maxbin2.014, c__Gammaproteobacteria (UID4201),1164,271, 170, 26, 229,16, 0,0,0, 87.16,3.30,62.50,1591,1489,240,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.88,True
maxbin2.015,o__Bacteroidales (UID2657), 160, 492, 269,128, 260,72, 31, 1,0, 71.22, 26.05,18.71,2796,2632,253,class,0.96,0.9,0.92,0.03,0.06,0.77,0.7,False
maxbin2.016,o__Bacteroidales (UID2657), 160, 492, 269,124, 263, 102, 3,0,0, 78.22, 28.51,26.13,3004,2822,225,family,0.92,0.87,0.45,0.06,0.12,0.78,0.68,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 1, 57,46, 0,0,0, 98.28, 36.29,15.22,2163,2071,175,order,0.91,0.87,0.57,0.03,0.05,0.73,0.64,False
maxbin2.018,o__Clostridiales (UID1120), 304, 250, 143,183,65,2,0,0,0, 11.99,0.77,100.00,260,224,63,order,0.92,0.8,0.95,0.14,0.31,0.9,0.72,False
maxbin2.019,o__Bacteroidales (UID2657), 160, 492, 269,213, 279,0,0,0,0, 54.87,0.00, 0.00,1128,1020,76,family,0.92,0.83,0.25,0.14,0.33,0.71,0.59,True
maxbin2.020, p__Firmicutes (UID1022), 100, 295, 158,251,43,1,0,0,0,4.64,0.32, 0.00,261,233,62,genus,0.73,0.65,0.94,0.69,3.6,0.86,0.56,False
maxbin2.021, k__Bacteria (UID203),5449,104,58, 58,39,7,0,0,0, 68.26, 10.34,85.71,1252,1205,361,phylum,0.99,0.95,0.41,0.09,0.19,0.71,0.67,True
maxbin2.022, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,1552,1392,293,family,0.87,0.78,0.43,0.08,0.17,0.71,0.55,True
maxbin2.023, o__Selenomonadales (UID1024), 64, 334, 167, 9,321,4,0,0,0, 96.86,2.10, 0.00,1884,1756,97,family,0.89,0.83,0.19,0.08,0.19,0.74,0.61,True
maxbin2.024, c__Gammaproteobacteria (UID4201),1164,271, 170, 25, 217,28, 1,0,0, 95.48,8.13,61.29,2732,2472,477,phylum,0.98,0.89,0.18,0.04,0.07,0.78,0.69,True
maxbin2.025, k__Bacteria (UID203),5449,104,58, 10,52,35, 7,0,0, 87.07, 46.90,28.57,4429,4048,410,class,0.96,0.88,0.96,0.11,0.25,0.78,0.69,False
maxbin2.026,o__Clostridiales (UID1120), 304, 250, 143,158,77,14, 1,0,0, 35.23,6.99,76.47,865,789,249,genus,0.83,0.76,1.0,0.22,0.57,0.93,0.7,False
maxbin2.027, p__Firmicutes (UID1022), 100, 295, 158, 72, 217,6,0,0,0, 85.68,1.98,50.00,1834,1772,133,class,0.95,0.91,0.43,0.05,0.1,0.82,0.75,True
maxbin2.028, k__Bacteria (UID203),5449,104,58, 5, 49,46, 4,0,0, 93.97, 54.40,82.76,3481,3154,443,order,0.92,0.83,0.62,0.06,0.12,0.74,0.61,False
maxbin2.029,k__Bacteria (UID2372),131, 177, 106, 2,161,12, 1,1,0, 98.11,9.54, 9.52,2124,1941,136,family,0.87,0.79,1.0,0.07,0.14,0.96,0.76,False
maxbin2.030, p__Proteobacteria (UID3887), 1487,256, 161, 77, 145,11, 23, 0,0, 82.17, 21.27,22.50,1436,1332,105,order,0.92,0.86,0.88,0.03,0.06,0.72,0.62,False
maxbin2.031, f__Lachnospiraceae (UID1255), 90, 354, 174, 3,341,10, 0,0,0, 98.56,2.45,10.00,2724,2583,166,phylum,0.99,0.94,0.98,0.07,0.14,0.7,0.66,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 90,12,2,0,0,0, 20.69,3.45,100.00,1637,1505,584,phylum,0.98,0.9,0.24,0.13,0.3,0.66,0.59,True
maxbin2.033, k__Bacteria (UID203),5449,104,58, 14,55,31, 4,0,0, 93.21, 43.81,55.81,3490,3342,207,class,0.99,0.94,0.96,0.04,0.09,0.91,0.86,False
maxbin2.034,k__Bacteria (UID2372),131, 177, 106, 5,150,21, 0,1,0, 96.90,9.04,33.33,2914,2712,309,phylum,0.99,0.92,0.95,0.19,0.43,0.84,0.77,False
maxbin2.035, c__Gammaproteobacteria (UID4201),1164,271, 170, 48, 214,9,0,0,0, 94.78,3.53,22.22,2588,2243,402,phylum,0.98,0.85,0.38,0.08,0.17,0.69,0.58,True
maxbin2.036, k__Bacteria (UID203),5449,104,58, 80,16,6,2,0,0, 35.34, 15.52,41.67,3305,2968,931,genus,0.84,0.75,1.0,0.35,0.83,0.87,0.66,False
maxbin2.037, k__Bacteria (UID203),5449,104,58, 41,26,28, 8,1,0, 75.00, 53.61,43.10,3615,3224,327,class,0.96,0.85,0.92,0.07,0.14,0.82,0.7,False
maxbin2.038,o__Clostridiales (UID1212), 172, 261, 147, 17, 242,2,0,0,0, 90.48,1.36, 0.00,2001,1828,61,family,0.89,0.81,0.09,0.24,0.66,0.63,0.51,True
maxbin2.039,k__Bacteria (UID2329),174, 149,89,105,39,4,1,0,0, 30.06,6.74,42.86,1911,1633,611,genus,0.77,0.66,0.93,0.28,0.78,0.87,0.58,False
maxbin2.040,o__Bacteroidales (UID2657), 160, 491, 268,195, 204,92, 0,0,0, 67.06, 20.55,26.09,2571,2405,250,class,0.97,0.9,0.99,0.09,0.19,0.85,0.77,False
maxbin2.041,o__Bacteroidales (UID2657), 160, 492, 269,167, 243,72, 9,1,0, 65.62, 14.73,20.00,3495,3156,391,class,0.94,0.85,0.94,0.08,0.17,0.76,0.65,False
maxbin2.042, k__Bacteria (UID203),5449,104,58, 68,29,5,2,0,0, 42.32, 15.52,72.73,2220,2096,258,class,0.97,0.91,0.99,0.12,0.27,0.89,0.81,False
maxbin2.043,o__Bacteroidales (UID2621), 198, 427, 260, 72, 335,19, 1,0,0, 80.83,6.58, 9.09,2388,2241,213,order,0.98,0.92,0.87,0.03,0.06,0.75,0.69,False
maxbin2.044, k__Bacteria (UID203),5449,104,58, 68,23,11, 2,0,0, 12.70,2.35, 0.00,1329,922,543,order,0.86,0.59,0.75,0.13,0.31,0.77,0.46,False
maxbin2.045,o__Clostridiales (UID1226), 155, 278, 158, 85, 131,60, 2,0,0, 75.98, 27.00,63.64,2337,2276,299,genus,0.89,0.86,0.29,0.06,0.13,0.93,0.8,True
maxbin2.046,k__Bacteria (UID2372),131, 177, 106, 11, 156,10, 0,0,0, 97.55,4.88,10.00,2292,2179,237,class,0.95,0.9,0.38,0.09,0.19,0.93,0.84,True
maxbin2.047, p__Actinobacteria (UID2112),31, 211, 124, 8,177,26, 0,0,0, 94.96, 12.89,42.31,2183,2034,556,order,0.94,0.88,0.8,0.03,0.05,0.92,0.81,False
maxbin2.048,o__Clostridiales (UID1226), 155, 278, 158, 1,112, 114, 32, 11, 8, 99.37, 96.59,16.34,5973,5616,861,class,0.95,0.9,0.94,0.02,0.05,0.87,0.77,False
maxbin2.049,o__Clostridiales (UID1212), 172, 261, 147, 62, 131,55, 13, 0,0, 79.85, 37.77, 0.00,2861,2687,292,genus,0.75,0.7,0.72,0.18,0.47,0.9,0.63,False
maxbin2.050,o__Clostridiales (UID1226), 155, 278, 158,160, 105,12, 1,0,0, 33.86,2.65,33.33,954,926,56,genus,0.83,0.81,0.77,0.16,0.36,0.97,0.78,False
maxbin2.051, k__Bacteria (UID203),5449,103,57, 50,41,12, 0,0,0, 76.49, 18.42,66.67,2407,2195,526,phylum,0.98,0.89,0.83,0.04,0.08,0.89,0.79,False
maxbin2.052,o__Clostridiales (UID1226), 155, 278, 158, 40, 146,88, 4,0,0, 87.96, 34.45,13.00,2889,2802,232,genus,0.86,0.83,0.13,0.2,0.54,0.78,0.65,True
maxbin2.053, k__Bacteria (UID203),5449,104,58, 26,49,24, 5,0,0, 61.21, 22.90, 7.69,2723,2513,334,phylum,0.98,0.9,0.95,0.03,0.07,0.74,0.67,False
maxbin2.054, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0,0,3.45,0.00, 0.00,2495,1837,875,genus,0.66,0.49,0.54,0.31,0.98,0.63,0.31,False
maxbin2.055,k__Bacteria (UID2372),131, 177, 106, 9,162,6,0,0,0, 95.15,4.38,16.67,1683,1568,209,class,0.97,0.9,0.21,0.19,0.47,0.68,0.61,True
maxbin2.056, p__Proteobacteria (UID3887), 1487,256, 161, 41, 202,13, 0,0,0, 88.89,3.44,15.38,2420,2314,383,order,0.92,0.88,1.0,0.04,0.07,0.93,0.82,False
maxbin2.057, k__Bacteria (UID203),5449,104,58, 61,40,3,0,0,0, 63.62,2.93,66.67,2757,2372,885,order,0.94,0.81,0.76,0.19,0.46,0.69,0.56,False
maxbin2.058, k__Bacteria (UID203),5449,104,58, 65,33,6,0,0,0, 60.34,6.90,50.00,1660,1612,190,genus,0.82,0.8,0.19,0.42,1.63,0.79,0.63,True
maxbin2.059, k__Bacteria (UID203),5449,104,58, 3, 57,24, 11, 9,0, 94.83, 26.87, 3.60,2992,2654,561,genus,0.84,0.74,0.73,0.11,0.25,0.82,0.6,False
maxbin2.060,o__Clostridiales (UID1226), 155, 278, 158,162,99,17, 0,0,0, 41.90,5.58,23.53,2373,2197,384,class,0.96,0.89,0.98,0.19,0.44,0.89,0.79,False
maxbin2.061, c__Clostridia (UID1085),35, 420, 196,241, 149,26, 4,0,0, 41.84,8.86,21.05,4177,3199,1217,phylum,0.96,0.74,0.82,0.43,1.12,0.57,0.42,False
maxbin2.062, k__Bacteria (UID203),5449,104,58, 8, 59,29, 8,0,0, 91.07, 43.53, 9.43,2652,2436,478,genus,0.67,0.62,0.2,0.86,9.58,0.65,0.4,True
maxbin2.063,o__Clostridiales (UID1226), 155, 278, 158, 9,121, 101, 45, 2,0, 97.37, 72.64,12.90,5804,5472,1189,phylum,0.99,0.93,0.91,0.02,0.05,0.75,0.7,False
maxbin2.064, k__Bacteria (UID203),5449,102,58, 92,10,0,0,0,0, 16.09,0.00, 0.00,2010,1427,775,family,0.74,0.52,0.63,0.07,0.15,0.66,0.35,False
maxbin2.065,k__Bacteria (UID2372),131, 176, 105, 8,157,10, 1,0,0, 95.00,7.33, 0.00,1861,1653,457,genus,0.64,0.56,0.32,0.76,5.87,0.63,0.35,True
maxbin2.066,p__Firmicutes (UID240), 1318,178, 104,125,50,3,0,0,0, 29.76,1.92, 0.00,3545,2758,1343,genus,0.65,0.51,0.91,0.73,5.46,0.76,0.39,False
maxbin2.067, k__Bacteria (UID203),5449,104,58, 49,41,8,6,0,0, 52.08,4.70, 0.00,2254,1667,671,phylum,0.97,0.72,0.84,0.43,1.34,0.59,0.42,False
maxbin2.068,o__Clostridiales (UID1212), 172, 263, 149, 14, 244,4,1,0,0, 92.95,2.01, 0.00,1954,1830,429,order,0.97,0.91,0.2,0.36,1.02,0.72,0.66,True
maxbin2.069,k__Bacteria (UID2372),131, 177, 106,128,40,9,0,0,0, 27.91,6.84, 0.00,5211,4354,1776,phylum,0.97,0.81,0.91,0.5,1.11,0.68,0.55,False
maxbin2.070,o__Clostridiales (UID1226), 155, 278, 158, 18, 206,44, 10, 0,0, 96.01, 22.27, 8.11,3041,2953,689,genus,0.89,0.87,0.49,0.26,0.72,0.85,0.74,False
maxbin2.071, c__Gammaproteobacteria (UID4201),1164,271, 170, 54, 210,7,0,0,0, 86.04,1.94,28.57,3284,2226,1142,order,0.89,0.6,0.64,0.06,0.13,0.68,0.41,False
maxbin2.072,k__Bacteria (UID2372),131, 177, 106, 54, 120,3,0,0,0, 75.81,1.21,33.33,1344,1270,306,class,0.97,0.91,0.25,0.15,0.36,0.71,0.65,True
maxbin2.073, k__Bacteria (UID203),5449,104,58, 29,52,20, 3,0,0, 68.57, 10.06, 3.45,2671,2353,899,class,0.91,0.8,0.94,0.13,0.3,0.69,0.55,False
maxbin2.074, k__Bacteria (UID203),5449,103,57, 49,39,10, 4,1,0, 72.42, 34.21,10.71,3626,3493,1008,class,0.99,0.95,0.87,0.14,0.32,0.81,0.77,False
maxbin2.075, k__Bacteria (UID203),5449,103,57, 56,27,18, 1,1,0, 63.43, 32.78,29.63,4032,3852,1345,genus,0.81,0.77,0.57,0.44,1.76,0.77,0.6,False
maxbin2.076,k__Bacteria (UID2372),131, 177, 106, 47,79,48, 3,0,0, 80.88, 30.72, 7.02,4976,4297,1828,phylum,0.96,0.83,0.86,0.09,0.2,0.73,0.6,False
maxbin2.077,o__Clostridiales (UID1226), 155, 278, 158, 67, 194,16, 1,0,0, 85.97,7.38, 0.00,2719,2628,729,family,0.96,0.93,0.46,0.13,0.3,0.92,0.86,False
maxbin2.078, k__Bacteria (UID203),5449,103,58, 44,34,15, 8,2,0, 40.05, 10.37, 3.92,2371,1490,897,phylum,0.96,0.6,0.81,0.17,0.43,0.71,0.43,False
maxbin2.079,o__Clostridiales (UID1226), 155, 278, 158,207,46,20, 5,0,0, 15.97,5.67,28.57,920,867,405,phylum,0.99,0.93,0.96,0.12,0.27,0.82,0.76,False
maxbin2.080,o__Clostridiales (UID1226), 155, 278, 158, 59, 148,62, 8,1,0, 86.79, 33.69,14.13,3765,3638,1229,class,0.99,0.95,0.88,0.05,0.11,0.9,0.86,False
maxbin2.081, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,237,202,84,phylum,0.98,0.84,1.0,0.45,0.98,0.67,0.56,False
maxbin2.082, k__Bacteria (UID203),5449,104,58, 21,46,23, 12, 1,1, 76.07, 56.71, 2.67,4884,4430,2022,class,0.9,0.82,0.98,0.04,0.09,0.73,0.6,False
maxbin2.083, k__Bacteria (UID203),5449,103,57, 80,22,1,0,0,0, 28.95,1.75, 0.00,1859,1690,714,phylum,0.98,0.89,0.95,0.07,0.15,0.75,0.66,False
maxbin2.084, k__Bacteria (UID203),5449, 98,58, 55,36,7,0,0,0, 50.17,8.45, 0.00,1556,1450,684,genus,0.85,0.8,0.5,0.49,2.17,0.77,0.61,False
maxbin2.085, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,210,201,122,phylum,1.0,0.96,1.0,0.1,0.22,0.9,0.87,False
