,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,f__Rhodobacteraceae (UID3360), 56, 582, 313,207, 373, 2,0, 0, 0, 63.51,0.37,100.00,2449,2433,447,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.1, o__Rhizobiales (UID3447),356, 408, 244,263, 145, 0,0, 0, 0, 31.27,0.00, 0.00,1869,1770,401,genus,0.77,0.73,0.73,0.1,0.23,0.88,0.65,False
bin.104, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,330,146,36,kingdom,1.0,0.44,0.2,0.12,0.28,0.49,0.22,True
bin.11,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1030,437,89,kingdom,1.0,0.42,0.13,0.04,0.08,0.43,0.18,True
bin.111, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,3.45,0.00, 0.00,979,830,108,genus,0.54,0.46,0.74,0.27,0.84,0.84,0.39,False
bin.114,k__Bacteria (UID2565),2921,143,88, 4,139, 0,0, 0, 0, 95.45,0.00, 0.00,3131,2461,101,phylum,0.88,0.69,0.04,0.57,2.56,0.46,0.32,True
bin.12,c__Betaproteobacteria (UID3959), 235, 419, 211, 26, 387, 6,0, 0, 0, 93.35,1.31, 0.00,2838,2791,215,family,0.82,0.81,0.3,0.13,0.31,0.72,0.58,True
bin.13, k__Bacteria (UID2565),2921,140,85, 29, 109, 2,0, 0, 0, 70.34,0.18, 0.00,4366,4122,918,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.91,True
bin.14,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2248,833,259,kingdom,0.99,0.37,0.0,0.0,0.0,0.42,0.15,True
bin.16,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1199,471,133,kingdom,1.0,0.39,0.0,0.04,0.09,0.43,0.17,True
bin.17,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,572,277,53,phylum,0.95,0.46,0.32,0.26,0.76,0.46,0.21,True
bin.18,c__Alphaproteobacteria (UID3305),564, 349, 230, 56, 292, 1,0, 0, 0, 87.93,0.43, 0.00,3032,2928,418,family,0.92,0.89,0.22,0.08,0.18,0.73,0.65,True
bin.19,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,521,185,25,kingdom,0.99,0.35,0.0,0.0,0.0,0.43,0.15,True
bin.2, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,106,33,kingdom,1.0,0.42,0.0,0.09,0.21,0.4,0.17,True
bin.20,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,679,289,71,kingdom,1.0,0.43,0.4,0.04,0.08,0.43,0.18,True
bin.21,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1848,811,325,kingdom,1.0,0.44,0.02,0.04,0.07,0.44,0.19,True
bin.22, o__Cytophagales (UID2936), 47, 454, 336, 90, 354, 10, 0, 0, 0, 86.06,2.98,70.00,3524,3422,280,class,0.97,0.94,0.22,0.03,0.06,0.95,0.89,True
bin.23,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,796,327,74,kingdom,1.0,0.41,0.21,0.04,0.08,0.45,0.18,True
