,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, o__Lactobacillales (UID374), 471, 350, 191, 6,344, 0,0, 0, 0, 97.21,0.00, 0.00,1814,1750,29,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.10,p__Proteobacteria (UID3887), 1487,256, 161, 70, 186, 0,0, 0, 0, 73.29,0.00, 0.00,1088,1025,30,kingdom,1.0,0.94,0.0,0.0,0.0,0.77,0.73,True
bin.100,k__Bacteria (UID2329),174, 149,89, 53,93, 3,0, 0, 0, 74.60,2.81,100.00,1558,1450,288,class,0.97,0.91,0.24,0.09,0.2,0.69,0.63,True
bin.101,k__Bacteria (UID2372),131, 177, 106, 3,165, 9,0, 0, 0, 97.17,3.23,11.11,1676,1600,62,kingdom,1.0,0.95,0.0,0.0,0.0,0.97,0.93,True
bin.102, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 22.41,0.00, 0.00,304,288,13,genus,0.92,0.87,0.09,0.15,0.37,0.71,0.62,True
bin.103, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,229,48,11,kingdom,1.0,0.21,0.0,0.04,0.09,0.33,0.07,True
bin.104, k__Bacteria (UID203),5449,104,58, 52,35, 17, 0, 0, 0, 22.41,6.90,47.06,334,319,14,genus,0.92,0.88,0.3,0.71,3.6,0.76,0.67,True
bin.105, k__Bacteria (UID203),5449,104,58, 83,21, 0,0, 0, 0, 32.76,0.00, 0.00,315,305,11,family,0.84,0.82,0.1,0.28,0.85,0.57,0.47,True
bin.106, f__Lachnospiraceae (UID1256), 33, 333, 171, 23, 301, 9,0, 0, 0, 95.71,0.79,55.56,2418,2372,48,family,0.94,0.93,0.34,0.02,0.05,0.95,0.88,True
bin.107, k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 60.34,0.00, 0.00,1324,1272,49,genus,0.96,0.92,0.34,0.04,0.09,0.81,0.75,True
bin.11,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,240,14,genus,0.59,0.47,0.41,0.58,3.37,0.75,0.35,True
bin.12,k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,224,52,10,kingdom,1.0,0.23,0.0,0.06,0.12,0.4,0.09,True
bin.13,p__Actinobacteria (UID2112),31, 211, 124, 41, 170, 0,0, 0, 0, 75.76,0.00, 0.00,1232,1205,201,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.14,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,146,137,31,family,0.91,0.86,0.39,0.3,0.91,0.71,0.6,True
bin.15,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,316,255,28,family,0.81,0.65,0.38,0.44,1.37,0.61,0.4,True
bin.16,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,226,44,6,kingdom,1.0,0.19,0.0,0.09,0.2,0.37,0.07,True
bin.17,k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 18.97,0.00, 0.00,839,765,58,family,0.94,0.86,0.13,0.03,0.05,0.79,0.68,True
bin.18,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,343,112,6,kingdom,1.0,0.33,0.0,0.04,0.09,0.38,0.12,True
