,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,k__Bacteria (UID203),5449,103,57, 86,17, 0,0, 0, 0, 22.41,0.00, 0.00,707,694,162,family,0.97,0.95,0.2,0.08,0.17,0.96,0.92,True
bin.105,p__Bacteroidetes (UID2605), 350, 316, 210, 10, 304, 2,0, 0, 0, 95.71,0.71,50.00,1944,1769,112,family,0.91,0.83,0.09,0.49,1.85,0.63,0.52,True
bin.107, p__Proteobacteria (UID3887), 1487,256, 161,171,83, 2,0, 0, 0, 20.81,1.24,50.00,335,324,19,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,397,285,83,phylum,0.95,0.69,0.58,0.19,0.48,0.63,0.43,False
bin.116,o__Bacteroidales (UID2657), 160, 492, 269, 42, 444, 6,0, 0, 0, 90.61,1.88,50.00,1949,1786,64,family,0.95,0.87,0.11,0.35,0.94,0.67,0.58,True
bin.118, k__Bacteria (UID203),5449,104,58,100,3,0,1, 0, 0,5.17,3.45,66.67,277,210,33,family,0.82,0.62,0.68,0.63,2.11,0.77,0.48,False
bin.119, k__Bacteria (UID203),5449,104,58, 2, 57, 44, 1, 0, 0, 96.55, 15.23, 4.26,2019,1937,138,phylum,1.0,0.96,1.0,0.02,0.04,0.94,0.9,False
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,434,382,52,phylum,0.99,0.87,0.24,0.06,0.12,0.7,0.61,True
bin.121, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,211,164,33,phylum,0.96,0.75,0.34,0.04,0.08,0.62,0.46,True
bin.122,o__Bacteroidales (UID2657), 160, 492, 269, 94, 398, 0,0, 0, 0, 90.19,0.00, 0.00,1886,1810,65,family,0.97,0.93,0.17,0.03,0.06,0.82,0.76,True
bin.123, p__Proteobacteria (UID3887), 1487,255, 158, 22, 232, 1,0, 0, 0, 91.14,0.11, 0.00,2009,1939,109,order,0.98,0.95,0.32,0.13,0.29,0.98,0.93,True
bin.125, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,410,354,99,phylum,0.97,0.84,0.66,0.26,0.67,0.64,0.54,False
bin.13, k__Bacteria (UID2328),3167,126,75, 86,32, 8,0, 0, 0, 19.89,0.94,12.50,286,239,76,genus,0.65,0.55,0.53,0.39,1.5,0.6,0.32,False
bin.138, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,270,240,23,genus,0.84,0.75,0.48,0.38,1.0,0.67,0.5,False
bin.139, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,271,254,26,kingdom,1.0,0.94,0.0,0.0,0.0,0.8,0.75,True
bin.14,p__Actinobacteria (UID2112),31, 211, 124, 79, 130, 2,0, 0, 0, 60.09,1.08,50.00,1244,1168,252,class,0.96,0.9,0.52,0.02,0.05,0.94,0.84,False
bin.142, k__Bacteria (UID203),5449,104,58, 57,44, 3,0, 0, 0, 72.41,4.31,100.00,2321,2262,180,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.143, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,7.76,0.00, 0.00,609,579,53,phylum,0.99,0.94,0.82,0.03,0.05,0.73,0.69,False
bin.144,k__Bacteria (UID2329),174, 149,89,131,18, 0,0, 0, 0,6.74,0.00, 0.00,322,152,16,phylum,0.94,0.44,0.55,0.22,0.57,0.51,0.23,False
bin.146,o__Bacteroidales (UID2617), 213, 406, 265, 8,393, 5,0, 0, 0, 97.86,1.32, 0.00,2344,2237,47,genus,0.91,0.87,0.26,0.09,0.19,0.92,0.8,True
bin.15, o__Clostridiales (UID1226), 155, 278, 158, 58, 216, 4,0, 0, 0, 85.83,1.60,25.00,2450,2390,309,family,0.98,0.96,0.5,0.04,0.08,0.97,0.93,False
bin.150, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,317,272,42,class,0.99,0.85,0.25,0.02,0.05,0.74,0.62,True
bin.154,o__Clostridiales (UID1212), 172, 263, 149, 7,255, 1,0, 0, 0, 96.20,0.67, 0.00,2095,2025,139,family,0.97,0.94,0.22,0.18,0.42,0.93,0.87,True
bin.160, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,148,135,48,class,0.96,0.88,0.93,0.12,0.29,0.75,0.66,False
bin.166, k__Bacteria (UID203),5449,104,58,102,1,1,0, 0, 0,0.31,0.16, 0.00,357,110,25,kingdom,0.99,0.31,0.0,0.0,0.0,0.48,0.15,True
