,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1079, k__Bacteria (UID203),5449,104,58, 50,54, 0,0,0,0, 81.03,0.00, 0.00,3651,3380,121,family,0.94,0.87,0.25,0.05,0.11,0.74,0.65,True
bin.1160,o__Clostridiales (UID1226), 155, 278, 158, 52, 225, 1,0,0,0, 94.23,0.63, 0.00,2772,2717,90,family,0.96,0.94,0.1,0.04,0.09,0.97,0.91,True
bin.1910, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,223,98,8,class,0.96,0.42,0.03,0.18,0.47,0.42,0.18,True
bin.2096,o__Clostridiales (UID1226), 155, 278, 158, 27, 251, 0,0,0,0, 87.22,0.00, 0.00,1972,1924,53,family,0.97,0.94,0.03,0.11,0.25,0.95,0.89,True
bin.210, o__Clostridiales (UID1212), 172, 263, 149, 15, 248, 0,0,0,0, 93.58,0.00, 0.00,1881,1849,15,family,0.95,0.93,0.06,0.06,0.13,0.96,0.89,True
bin.2209,o__Bacteroidales (UID2621), 198, 427, 260, 24, 403, 0,0,0,0, 94.46,0.00, 0.00,3370,3261,111,family,0.96,0.93,0.22,0.02,0.05,0.97,0.9,True
bin.2234,o__Clostridiales (UID1226), 155, 278, 158, 6,270, 2,0,0,0, 97.62,0.84, 0.00,2367,2327,70,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.2263,o__Clostridiales (UID1226), 155, 278, 158, 26, 251, 1,0,0,0, 88.29,0.32, 0.00,2331,2258,29,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.232,o__Selenomonadales (UID1024), 64, 334, 167, 37, 296, 1,0,0,0, 96.41,0.20, 0.00,1935,1866,15,family,0.92,0.89,0.09,0.05,0.11,0.74,0.66,True
bin.2379, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0,0, 31.03,0.00, 0.00,333,330,2,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.265,p__Firmicutes (UID1022), 100, 295, 158, 96, 199, 0,0,0,0, 62.66,0.00, 0.00,1449,1294,24,kingdom,1.0,0.89,0.0,0.0,0.0,0.93,0.83,True
bin.2650,o__Bacteroidales (UID2621), 198, 427, 260, 23, 397, 7,0,0,0, 93.62,2.12,42.86,2939,2882,111,family,0.97,0.96,0.22,0.02,0.05,0.97,0.93,True
bin.269,p__Proteobacteria (UID3887), 1487,256, 161, 41, 215, 0,0,0,0, 90.68,0.00, 0.00,2151,2096,38,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.2772,o__Clostridiales (UID1212), 172, 263, 149, 67, 193, 3,0,0,0, 88.03,1.12, 0.00,1634,1576,136,genus,0.93,0.9,0.05,0.15,0.36,0.91,0.82,True
bin.3387, g__Bacteroides (UID2691), 33, 839, 309,159, 679, 1,0,0,0, 84.25,0.02, 0.00,4199,4097,52,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.3431,o__Bacteroidales (UID2657), 160, 492, 269,101, 391, 0,0,0,0, 84.42,0.00, 0.00,2464,2398,41,genus,0.96,0.94,0.51,0.04,0.08,0.97,0.91,False
bin.363,p__Actinobacteria (UID2112),31, 211, 124, 1,208, 2,0,0,0, 99.19,1.61,50.00,1777,1749,29,order,0.98,0.96,0.09,0.02,0.04,0.94,0.91,True
bin.4042,p__Bacteroidetes (UID2605), 350, 314, 208, 76, 236, 2,0,0,0, 80.26,0.72,50.00,1286,1258,102,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.4446, root (UID1), 5656, 56,24, 0, 0,9,14, 22, 11,100.00,220.90,8.53,11589,10993,840,class,0.97,0.92,0.99,0.44,0.97,0.93,0.85,False
