,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10026, k__Bacteria (UID203),5449,103,57, 64,39,0,0,0,0, 59.65,0.00, 0.00,1314,1280,38,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.10563,o__Clostridiales (UID1212), 172, 263, 149,106, 151,6,0,0,0, 70.60,2.35,33.33,1501,1411,143,class,0.94,0.88,0.17,0.32,0.77,0.61,0.54,True
bin.10663,o__Clostridiales (UID1212), 172, 263, 149,146, 117,0,0,0,0, 53.66,0.00, 0.00,1084,1066,59,family,0.99,0.97,0.04,0.06,0.14,0.97,0.94,True
bin.12525, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,243,230,2,phylum,0.98,0.93,0.18,0.03,0.06,0.76,0.71,True
bin.12560, k__Bacteria (UID203),5449,103,57, 86,17,0,0,0,0, 22.81,0.00, 0.00,799,723,99,order,0.9,0.81,0.1,0.06,0.14,0.55,0.45,True
bin.12782, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 22.41,0.00, 0.00,375,367,64,family,0.98,0.96,0.13,0.24,0.58,0.92,0.88,True
bin.13068, f__Lachnospiraceae (UID1256), 33, 333, 171,191, 141,1,0,0,0, 46.82,0.29,100.00,922,890,105,class,0.97,0.93,0.13,0.03,0.05,0.74,0.7,True
bin.13614,o__Clostridiales (UID1120), 304, 250, 143,149, 100,1,0,0,0, 41.13,0.70, 0.00,675,608,120,family,0.9,0.81,0.79,0.04,0.09,0.8,0.64,False
bin.14726, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,801,777,50,genus,0.92,0.89,0.39,0.07,0.16,0.88,0.78,True
bin.14783,o__Clostridiales (UID1212), 172, 261, 147,117, 142,2,0,0,0, 58.84,1.36, 0.00,1206,1142,107,family,0.93,0.88,0.22,0.09,0.2,0.73,0.64,True
bin.1528, o__Clostridiales (UID1212), 172, 263, 149, 19, 244,0,0,0,0, 89.93,0.00, 0.00,1742,1693,17,family,0.96,0.93,0.04,0.09,0.19,0.95,0.88,True
bin.158,o__Bacteroidales (UID2617), 213, 406, 265, 3,402,1,0,0,0, 99.06,0.13, 0.00,2059,2007,22,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.16510, k__Bacteria (UID203),5449,104,58, 42,33,24, 5,0,0, 71.90, 37.07,38.46,2861,2798,212,genus,0.93,0.91,0.12,0.02,0.05,0.88,0.81,True
bin.17640, k__Bacteria (UID203),5449,103,58,103,0, 0,0,0,0,0.00,0.00, 0.00,122,121,6,family,0.96,0.95,0.15,0.03,0.05,0.93,0.88,True
bin.1799, o__Clostridiales (UID1226), 155, 278, 158, 5,270,2,1,0,0, 97.68,1.90, 0.00,2535,2467,43,genus,0.9,0.87,0.19,0.03,0.06,0.97,0.85,True
bin.18302, c__Clostridia (UID1118), 387, 223, 124,184,39,0,0,0,0, 14.91,0.00, 0.00,316,292,49,genus,0.69,0.64,0.43,0.61,3.03,0.59,0.37,True
bin.1848, o__Clostridiales (UID1212), 172, 263, 149, 10, 252,1,0,0,0, 95.13,0.17,100.00,2215,2176,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.1889,p__Firmicutes (UID1022), 100, 295, 158, 79, 216,0,0,0,0, 72.15,0.00, 0.00,1529,1451,70,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.91,True
bin.2006, o__Clostridiales (UID1212), 172, 263, 149, 3,259,1,0,0,0, 98.66,0.67, 0.00,1996,1883,17,family,0.94,0.89,0.07,0.17,0.42,0.89,0.79,True
bin.2012,c__Clostridia (UID1118), 387, 223, 124, 16, 206,1,0,0,0, 89.92,0.81, 0.00,1232,1208,78,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.2056, k__Bacteria (UID2372),131, 177, 106, 36, 139,2,0,0,0, 92.59,1.08,50.00,1678,1621,77,family,0.93,0.9,0.12,0.06,0.13,0.85,0.76,True
bin.2526, o__Bacteroidales (UID2621), 198, 427, 260, 16, 411,0,0,0,0, 95.38,0.00, 0.00,3178,3097,49,family,0.97,0.95,0.17,0.04,0.08,0.96,0.91,True
bin.2866, o__Clostridiales (UID1212), 172, 263, 149, 26, 237,0,0,0,0, 85.46,0.00, 0.00,1469,1288,22,order,0.92,0.81,0.08,0.47,1.42,0.57,0.46,True
bin.2881,f__Lachnospiraceae (UID1286), 57, 420, 207, 45, 368,7,0,0,0, 93.00,2.00, 0.00,2587,2530,33,genus,0.93,0.91,0.13,0.03,0.05,0.97,0.88,True
bin.3097,k__Bacteria (UID203),5449,104,58, 1, 3,100, 0,0,0, 98.28, 93.10,31.00,4276,4125,52,genus,0.93,0.89,0.91,0.46,0.99,0.96,0.86,False
bin.344,o__Clostridiales (UID1212), 172, 263, 149, 18, 244,1,0,0,0, 89.93,0.67, 0.00,1978,1867,56,genus,0.74,0.7,0.13,0.14,0.33,0.74,0.51,True
bin.3467, o__Clostridiales (UID1212), 172, 263, 149, 28, 233,2,0,0,0, 88.18,1.34, 0.00,1916,1824,28,genus,0.76,0.72,0.07,0.5,1.45,0.75,0.54,True
bin.3486, o__Bacteroidales (UID2654), 163, 486, 266, 54, 432,0,0,0,0, 86.28,0.00, 0.00,3451,3301,42,family,0.95,0.91,0.17,0.02,0.05,0.94,0.85,True
bin.3708, p__Bacteroidetes (UID2605), 350, 314, 208, 6,306,2,0,0,0, 97.12,0.96, 0.00,1918,1857,25,family,0.94,0.91,0.13,0.04,0.07,0.95,0.87,True
bin.3748,c__Clostridia (UID1118), 387, 223, 124, 26, 197,0,0,0,0, 92.96,0.00, 0.00,1709,1679,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.3866,f__Lachnospiraceae (UID1286), 57, 420, 207, 43, 375,2,0,0,0, 90.34,0.97, 0.00,2547,2444,71,class,0.98,0.94,0.15,0.23,0.55,0.86,0.8,True
bin.3884,k__Bacteria (UID203),5449,103,57, 54,49,0,0,0,0, 75.44,0.00, 0.00,1703,1630,32,family,0.95,0.91,0.04,0.2,0.52,0.69,0.62,True
bin.4064,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,457,218,1,kingdom,0.99,0.47,0.0,0.0,0.0,0.41,0.19,True
bin.411,o__Clostridiales (UID1120), 304, 250, 143, 8,239,3,0,0,0, 96.48,2.10, 0.00,1752,1649,92,family,0.97,0.91,0.17,0.06,0.12,0.96,0.87,True
bin.4198,k__Bacteria (UID203),5449,104,58, 50,54,0,0,0,0, 70.85,0.00, 0.00,1938,1914,30,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.440,o__Clostridiales (UID1212), 172, 263, 149, 3,260,0,0,0,0, 98.99,0.00, 0.00,2384,2279,57,family,0.95,0.9,0.23,0.05,0.12,0.93,0.84,True
bin.497,o__Clostridiales (UID1212), 172, 260, 146, 3,257,0,0,0,0, 98.63,0.00, 0.00,2366,2273,61,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.5352,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,224,115,2,phylum,0.94,0.48,0.07,0.04,0.08,0.44,0.21,True
bin.5602,k__Bacteria (UID203),5449,103,57, 0, 2, 3,34, 38, 26,100.00,263.97, 18.89,17406,16705,1189,class,0.96,0.92,0.99,0.41,0.93,0.91,0.84,False
bin.5671, o__Clostridiales (UID1212), 172, 261, 147,115, 135,11, 0,0,0, 68.72,4.59,72.73,1556,1536,131,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.6122, o__Clostridiales (UID1212), 172, 263, 149, 83, 179,1,0,0,0, 71.21,0.22, 0.00,1426,1336,143,family,0.92,0.86,0.1,0.67,4.23,0.61,0.52,True
bin.6713,k__Bacteria (UID203),5449,104,58,100,3, 1,0,0,0,6.90,1.72, 0.00,356,333,6,genus,0.93,0.87,0.54,0.15,0.35,0.94,0.82,False
bin.7793,p__Euryarchaeota (UID3), 148, 188, 125, 20, 168,0,0,0,0, 90.93,0.00, 0.00,1530,1498,121,kingdom,0.99,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.7989,p__Actinobacteria (UID2112),31, 211, 124, 42, 169,0,0,0,0, 86.16,0.00, 0.00,1585,1544,116,phylum,0.99,0.97,0.27,0.02,0.04,0.92,0.89,True
bin.8281, p__Firmicutes (UID240), 1318,179, 104, 87,91,1,0,0,0, 64.42,0.96, 0.00,1223,1148,146,genus,0.7,0.66,0.18,0.32,1.02,0.64,0.42,True
bin.9471,k__Bacteria (UID203),5449,104,58, 71,33,0,0,0,0, 41.38,0.00, 0.00,971,948,191,family,0.98,0.96,0.08,0.03,0.07,0.82,0.79,True
