,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203), 5449,104,58, 70,34,0,0,0, 0, 50.00,0.00, 0.00,1274,1214,46,family,0.96,0.92,0.29,0.03,0.06,0.81,0.75,True
bin.10,root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,230,189,25,genus,0.85,0.7,0.28,0.32,0.99,0.71,0.5,True
bin.11,k__Bacteria (UID203), 5449,102,56, 93,9, 0,0,0, 0,8.38,0.00, 0.00,423,406,101,genus,0.95,0.91,0.18,0.09,0.2,0.94,0.86,True
bin.12, k__Bacteria (UID2329), 174, 149,89, 1,143,5,0,0, 0, 98.88,3.37, 0.00,1982,1888,95,family,0.94,0.9,0.64,0.05,0.1,0.73,0.66,False
bin.13,k__Bacteria (UID203), 5449,104,58, 88,16,0,0,0, 0, 24.14,0.00, 0.00,561,532,27,family,0.96,0.91,0.05,0.03,0.05,0.81,0.73,True
bin.14, c__Epsilonproteobacteria (UID3066),110, 450, 273,329, 120,1,0,0, 0, 18.94,0.06, 0.00,376,366,84,family,1.0,0.97,0.45,0.04,0.07,0.97,0.94,False
bin.15,k__Bacteria (UID203), 5449,103,57, 66,32,4,1,0, 0, 48.71, 10.53,28.57,2078,2004,424,genus,0.82,0.79,0.38,0.18,0.48,0.81,0.64,True
bin.16,k__Bacteria (UID203), 5449,104,58, 73,28,3,0,0, 0, 45.69,4.31,66.67,1314,1264,102,genus,0.96,0.92,0.29,0.04,0.09,0.8,0.74,True
bin.17,p__Proteobacteria (UID3887),1487,255, 158, 22, 231,2,0,0, 0, 90.72,0.74,50.00,1925,1877,101,class,0.99,0.97,0.28,0.13,0.28,0.98,0.95,True
bin.18, p__Bacteroidetes (UID2605),350, 316, 210, 66, 227,22, 1,0, 0, 76.86,5.37,28.00,1557,1459,223,family,0.91,0.85,0.05,0.48,1.68,0.63,0.54,True
bin.19, g__Lactobacillus (UID377),91, 430, 154,140, 287,3,0,0, 0, 76.22,0.53, 0.00,1837,1764,91,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.2,g__Lactobacillus (UID380),58, 449, 129, 1,448,0,0,0, 0, 99.22,0.00, 0.00,1993,1852,37,kingdom,1.0,0.93,0.0,0.0,0.0,0.92,0.86,True
bin.20,root (UID1),5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,310,134,8,kingdom,0.99,0.43,0.0,0.0,0.0,0.39,0.17,True
