,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0, 10.34,0.00, 0.00,471,420,15,genus,0.91,0.81,0.16,0.27,0.78,0.7,0.57,True
bin.10, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.62,0.00, 0.00,160,142,7,family,0.95,0.84,0.07,0.18,0.44,0.7,0.59,True
bin.11, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0, 18.97,0.00, 0.00,297,281,2,kingdom,1.0,0.95,0.0,0.0,0.0,0.77,0.73,True
bin.12, k__Bacteria (UID203),5449,103,58,100,3,0,0,0, 0,5.17,0.00, 0.00,271,254,11,phylum,0.99,0.93,1.0,0.1,0.23,0.77,0.71,False
bin.13, k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,0.16,0.00, 0.00,213,41,21,kingdom,1.0,0.19,0.0,0.0,0.0,0.46,0.09,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,336,295,62,family,0.83,0.73,0.18,0.69,4.17,0.56,0.41,True
bin.15, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,7.47,0.00, 0.00,370,343,88,family,0.87,0.81,0.27,0.26,0.78,0.69,0.56,True
bin.16, k__Bacteria (UID203),5449,104,58, 66,38, 0,0,0, 0, 56.90,0.00, 0.00,1269,1219,39,family,0.97,0.93,0.28,0.03,0.07,0.82,0.76,True
bin.17, k__Bacteria (UID203),5449,104,58, 57,18, 25, 4,0, 0, 69.31, 48.28,81.08,4801,4327,696,genus,0.82,0.74,0.87,0.14,0.33,0.9,0.67,False
bin.18, k__Bacteria (UID203),5449,104,58, 66,38, 0,0,0, 0, 55.17,0.00, 0.00,1357,1288,110,family,0.97,0.92,0.23,0.02,0.05,0.95,0.87,True
bin.19,o__Bacteroidales (UID2657), 160, 492, 269, 55, 435, 2,0,0, 0, 86.52,0.56,50.00,1862,1714,45,genus,0.89,0.82,0.08,0.44,1.4,0.68,0.56,True
bin.2,k__Bacteria (UID203),5449,104,58, 85,16, 3,0,0, 0, 25.86,3.45,100.00,561,531,38,family,0.91,0.86,0.64,0.06,0.13,0.79,0.68,False
