,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,918,418,109,kingdom,1.0,0.46,0.08,0.02,0.04,0.42,0.19,True
bin.10, c__Alphaproteobacteria (UID3305),564, 349, 230, 51, 280, 18, 0, 0, 0, 85.92,4.79,72.22,3134,3006,457,genus,0.53,0.51,0.33,0.06,0.12,0.68,0.35,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,639,262,51,kingdom,0.99,0.41,0.0,0.0,0.0,0.41,0.16,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1139,588,232,phylum,0.9,0.47,0.29,0.32,0.87,0.42,0.2,True
bin.13,s__algicola (UID2847), 33, 496, 263,397,99, 0,0, 0, 0, 19.12,0.00, 0.00,624,598,158,family,0.97,0.93,0.2,0.09,0.21,0.72,0.67,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,891,461,136,phylum,0.9,0.46,0.32,0.29,0.78,0.43,0.2,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1873,833,196,kingdom,1.0,0.44,0.41,0.18,0.42,0.49,0.22,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,388,153,114,kingdom,0.99,0.39,0.0,0.0,0.0,0.37,0.14,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,310,112,44,kingdom,1.0,0.36,0.0,0.06,0.13,0.37,0.13,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,4886,2098,518,kingdom,1.0,0.43,0.41,0.09,0.2,0.46,0.2,True
bin.19, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 25.00,0.00, 0.00,695,678,158,order,0.89,0.87,0.47,0.03,0.06,0.72,0.62,False
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,241,103,47,kingdom,1.0,0.43,0.0,0.03,0.06,0.41,0.18,True
bin.20, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,675,292,89,kingdom,1.0,0.43,0.03,0.05,0.11,0.44,0.19,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,495,184,47,kingdom,1.0,0.37,0.0,0.03,0.07,0.46,0.17,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,528,267,83,class,0.83,0.42,0.26,0.64,2.62,0.44,0.18,True
bin.23, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,15635,6156,2004,kingdom,1.0,0.39,0.0,0.05,0.11,0.43,0.17,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,195,87,53,kingdom,0.99,0.44,0.0,0.0,0.0,0.4,0.18,True
bin.3,c__Gammaproteobacteria (UID4267),119, 541, 283, 52, 483, 6,0, 0, 0, 98.94,0.65, 0.00,2832,2773,16,kingdom,1.0,0.98,0.0,0.0,0.0,0.86,0.85,True
bin.4,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,502,228,40,kingdom,0.98,0.45,0.0,0.0,0.0,0.44,0.19,True
bin.5,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,307,115,79,kingdom,1.0,0.37,0.0,0.0,0.0,0.4,0.15,True
bin.6,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,720,381,217,phylum,0.81,0.43,0.16,0.37,1.18,0.37,0.16,True
bin.7, k__Bacteria (UID2570),433, 267, 178, 35, 230, 2,0, 0, 0, 88.17,1.12, 0.00,3361,3147,491,family,0.86,0.8,0.43,0.04,0.09,0.74,0.6,True
bin.8,k__Bacteria (UID203),5449,104,58, 57,47, 0,0, 0, 0, 68.28,0.00, 0.00,2972,2906,590,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.9,c__Alphaproteobacteria (UID3422), 26, 529, 308, 78, 442, 9,0, 0, 0, 84.47,2.07,55.56,2619,2427,371,class,0.97,0.9,0.21,0.02,0.05,0.63,0.57,True
