,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,755,722,181,genus,0.84,0.8,0.35,0.07,0.16,0.8,0.64,True
bin.1,o__Clostridiales (UID1212), 172, 263, 149, 53, 206, 4,0, 0, 0, 80.63,1.07, 0.00,1769,1649,272,genus,0.64,0.6,0.11,0.84,8.91,0.62,0.37,True
bin.100, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0,6.03,0.00, 0.00,1315,1182,187,genus,0.78,0.7,0.3,0.27,0.74,0.75,0.53,True
bin.101, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,286,231,36,class,0.91,0.74,0.52,0.03,0.07,0.61,0.45,False
bin.102,k__Bacteria (UID3187),2258,186, 116,118,67, 1,0, 0, 0, 25.55,0.86, 0.00,491,450,127,class,0.92,0.84,0.82,0.02,0.05,0.76,0.64,False
bin.103, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,385,370,105,genus,0.87,0.84,0.2,0.49,2.32,0.76,0.64,True
bin.104,o__Clostridiales (UID1120), 304, 249, 142,148, 100, 1,0, 0, 0, 26.60,0.02, 0.00,386,376,88,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.105, k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,5.26,0.00, 0.00,448,358,48,genus,0.74,0.59,0.39,0.79,6.93,0.66,0.39,True
bin.106,o__Clostridiales (UID1212), 172, 261, 147, 18, 235, 8,0, 0, 0, 95.37,1.96,62.50,2730,2645,248,family,0.95,0.92,0.39,0.03,0.05,0.95,0.87,True
bin.11,o__Lactobacillales (UID374), 471, 350, 191, 32, 316, 2,0, 0, 0, 87.81,0.39, 0.00,1722,1654,185,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1323,872,168,phylum,0.95,0.63,0.58,0.25,0.64,0.51,0.32,False
bin.112, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,256,97,8,kingdom,1.0,0.38,0.0,0.07,0.15,0.43,0.16,True
bin.114, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0,1.10,0.00, 0.00,283,145,45,class,0.88,0.45,0.21,0.22,0.59,0.51,0.23,True
bin.115,k__Bacteria (UID2372),131, 177, 106, 3,169, 5,0, 0, 0, 97.98,0.67,40.00,1846,1706,66,class,0.96,0.89,0.14,0.22,0.56,0.69,0.61,True
bin.117,o__Clostridiales (UID1226), 155, 278, 158, 2,263, 13, 0, 0, 0, 98.73,1.54,46.15,2394,2115,116,genus,0.79,0.7,0.34,0.03,0.06,0.89,0.63,True
bin.118, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,382,267,62,genus,0.65,0.45,0.45,0.45,1.9,0.64,0.29,True
bin.12,c__Gammaproteobacteria (UID4201),1164,271, 170,140, 131, 0,0, 0, 0, 50.17,0.00, 0.00,914,832,231,order,0.88,0.8,0.65,0.07,0.15,0.63,0.5,False
bin.122, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,269,246,35,genus,0.76,0.7,0.36,0.73,5.81,0.81,0.56,True
bin.123, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,309,201,44,order,0.95,0.61,0.19,0.11,0.26,0.54,0.33,True
bin.125, p__Firmicutes (UID1022), 100, 295, 158, 15, 267, 13, 0, 0, 0, 96.52,1.97,92.31,1951,1869,172,family,0.9,0.87,0.53,0.04,0.07,0.83,0.72,False
bin.128, k__Bacteria (UID203),5449,103,57, 99,4,0,0, 0, 0,6.14,0.00, 0.00,245,231,60,genus,0.81,0.76,0.62,0.28,0.88,0.76,0.58,False
bin.129,o__Clostridiales (UID1212), 172, 263, 149,183,79, 1,0, 0, 0, 24.94,0.67, 0.00,566,542,115,genus,0.95,0.91,0.22,0.06,0.12,0.97,0.88,True
bin.130,o__Clostridiales (UID1212), 172, 263, 149, 11, 251, 1,0, 0, 0, 93.29,0.67,100.00,1865,1696,106,genus,0.67,0.61,0.14,0.63,3.89,0.62,0.38,True
bin.132, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,435,388,75,phylum,0.99,0.88,0.72,0.2,0.5,0.64,0.56,False
bin.133, c__Clostridia (UID1085),35, 420, 196, 64, 350, 6,0, 0, 0, 82.17,2.11,50.00,1900,1757,78,genus,0.57,0.52,0.12,0.37,1.35,0.6,0.31,True
bin.135, f__Lachnospiraceae (UID1256), 33, 333, 171, 6,325, 2,0, 0, 0, 97.66,0.61,50.00,2099,2021,59,family,0.91,0.88,0.05,0.15,0.37,0.76,0.67,True
bin.14, o__Clostridiales (UID1226), 155, 278, 158, 2,274, 2,0, 0, 0, 99.35,1.27,100.00,2802,2706,154,genus,0.79,0.76,0.18,0.29,0.9,0.78,0.59,True
bin.142, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,398,259,31,genus,0.65,0.42,0.35,0.83,8.22,0.59,0.25,True
bin.15,p__Proteobacteria (UID3887), 1487,256, 160, 12, 240, 4,0, 0, 0, 93.12,2.50,50.00,1671,1546,128,order,0.88,0.82,0.41,0.03,0.06,0.7,0.57,True
bin.156, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,438,412,60,class,0.96,0.9,0.27,0.02,0.05,0.8,0.72,True
bin.158, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1032,641,62,phylum,0.95,0.59,0.82,0.31,0.78,0.54,0.32,False
bin.16,k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 25.34,0.00, 0.00,713,661,163,genus,0.88,0.82,0.43,0.04,0.09,0.77,0.63,True
bin.18, o__Clostridiales (UID1226), 155, 278, 158,217,61, 0,0, 0, 0, 14.60,0.00, 0.00,528,510,125,family,0.96,0.93,0.3,0.12,0.28,0.9,0.83,True
bin.186, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,269,158,42,order,0.75,0.44,0.72,0.47,1.32,0.59,0.26,False
bin.19,k__Bacteria (UID203),5449,104,58, 14,67, 23, 0, 0, 0, 92.71, 13.62,78.26,2425,2321,196,family,0.97,0.93,0.36,0.08,0.17,0.8,0.74,True
bin.196, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,82,20,kingdom,0.99,0.27,0.0,0.0,0.0,0.38,0.1,True
bin.2,o__Clostridiales (UID1120), 304, 250, 143, 32, 208, 10, 0, 0, 0, 83.68,4.57,100.00,1958,1909,332,family,0.96,0.93,0.48,0.02,0.05,0.91,0.85,False
bin.20, o__Clostridiales (UID1226), 155, 274, 157, 67, 192, 13, 2, 0, 0, 80.38,4.85,89.47,2563,2471,313,genus,0.81,0.78,0.27,0.23,0.65,0.76,0.6,True
bin.21, o__Bacteroidales (UID2657), 160, 492, 269, 9,476, 7,0, 0, 0, 96.90,1.49, 0.00,2159,1976,177,family,0.93,0.85,0.31,0.16,0.37,0.72,0.61,True
bin.22, o__Clostridiales (UID1226), 155, 278, 158, 8,266, 4,0, 0, 0, 98.81,2.53,25.00,2890,2797,178,genus,0.88,0.86,0.33,0.1,0.24,0.82,0.7,True
bin.23, k__Bacteria (UID2372),131, 176, 105, 3,167, 6,0, 0, 0, 97.14,3.81,16.67,1597,1433,122,genus,0.62,0.56,0.13,0.69,4.39,0.56,0.31,True
bin.24,f__Enterobacteriaceae (UID5124), 134, 1173,336,500, 661, 12, 0, 0, 0, 55.14,0.76,50.00,2521,2505,474,genus,0.95,0.94,0.03,0.31,0.75,0.99,0.93,True
bin.26, o__Clostridiales (UID1212), 172, 263, 149,184,78, 1,0, 0, 0, 26.19,0.17,100.00,602,568,148,order,0.98,0.92,0.21,0.33,0.89,0.73,0.67,True
bin.27,p__Actinobacteria (UID2112),31, 211, 124, 18, 185, 8,0, 0, 0, 88.80,4.09,87.50,1562,1504,246,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
bin.28, o__Bacteroidales (UID2657), 160, 491, 268, 27, 459, 5,0, 0, 0, 94.73,0.82,20.00,3584,3281,300,genus,0.88,0.8,0.36,0.04,0.08,0.84,0.67,True
bin.29, k__Bacteria (UID2329),174, 149,89, 4,138, 7,0, 0, 0, 96.25,6.74,71.43,2281,2168,367,genus,0.93,0.88,0.28,0.06,0.12,0.77,0.68,True
bin.3,o__Bacteroidales (UID2657), 160, 491, 268, 12, 469, 9,1, 0, 0, 97.89,1.75,33.33,3494,3212,231,genus,0.91,0.84,0.43,0.1,0.24,0.77,0.65,True
bin.31, k__Bacteria (UID2329),174, 149,89, 19, 125, 4,1, 0, 0, 81.46,5.62,100.00,1838,1721,289,phylum,0.98,0.92,0.24,0.11,0.25,0.69,0.63,True
bin.32, o__Bacteroidales (UID2657), 160, 491, 268, 35, 447, 9,0, 0, 0, 93.54,2.15,44.44,2890,2789,251,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.34,k__Bacteria (UID203),5449,103,57,102,1,0,0, 0, 0,0.88,0.00, 0.00,415,380,63,genus,0.63,0.58,0.31,0.74,6.06,0.79,0.46,True
bin.35, k__Bacteria (UID2372),131, 177, 106, 57, 119, 1,0, 0, 0, 58.77,0.31, 0.00,1128,1100,250,order,0.97,0.95,0.5,0.06,0.12,0.9,0.86,False
bin.36,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1458,924,220,order,0.85,0.54,0.52,0.3,0.84,0.57,0.31,False
bin.37,k__Bacteria (UID203),5449,103,58, 93,10, 0,0, 0, 0,6.27,0.00, 0.00,286,258,74,family,0.91,0.83,1.0,0.04,0.09,0.71,0.59,False
bin.38, k__Bacteria (UID2372),131, 177, 106, 2,169, 6,0, 0, 0, 98.11,3.23, 0.00,1962,1853,96,class,0.97,0.92,0.54,0.04,0.08,0.96,0.88,False
bin.39, o__Bacteroidales (UID2617), 213, 406, 265, 8,396, 2,0, 0, 0, 97.42,0.75,50.00,1988,1853,130,genus,0.87,0.81,0.09,0.29,0.86,0.66,0.53,True
bin.41,g__Prevotella (UID2724),55, 567, 296, 12, 550, 4,1, 0, 0, 97.13,1.52,57.14,2920,2738,293,genus,0.94,0.88,0.47,0.06,0.13,0.9,0.79,False
bin.42, o__Clostridiales (UID1226), 155, 274, 157, 50, 214, 10, 0, 0, 0, 89.78,3.14,60.00,2568,2496,233,genus,0.82,0.79,0.23,0.21,0.58,0.77,0.61,True
bin.44, o__Clostridiales (UID1226), 155, 278, 158, 5,268, 5,0, 0, 0, 97.45,1.65,100.00,2710,2603,216,genus,0.82,0.78,0.12,0.26,0.75,0.76,0.6,True
bin.45, o__Clostridiales (UID1212), 172, 261, 147, 0,250, 10, 1, 0, 0, 100.00, 2.71, 7.69,2801,2574,208,genus,0.74,0.68,0.39,0.08,0.17,0.78,0.53,True
bin.46,o__Selenomonadales (UID1024), 64, 334, 167, 1,323, 9,1, 0, 0, 99.85,2.97,33.33,2129,1968,136,family,0.9,0.83,0.37,0.14,0.35,0.72,0.6,True
bin.47, o__Bacteroidales (UID2657), 160, 491, 268, 52, 433, 6,0, 0, 0, 95.72,0.96,50.00,2756,2584,114,kingdom,1.0,0.94,0.0,0.0,0.0,0.94,0.89,True
bin.48,c__Gammaproteobacteria (UID4201),1164,271, 170, 38, 228, 5,0, 0, 0, 92.50,0.78,80.00,2376,1964,311,order,0.9,0.74,0.38,0.06,0.14,0.69,0.51,True
bin.49, o__Clostridiales (UID1226), 155, 274, 157, 13, 254, 7,0, 0, 0, 97.17,3.24,85.71,2741,2611,223,genus,0.9,0.85,0.56,0.03,0.06,0.97,0.83,False
bin.5, c__Gammaproteobacteria (UID4201),1164,271, 170,150, 121, 0,0, 0, 0, 48.59,0.00, 0.00,1229,883,371,class,0.96,0.69,0.51,0.04,0.08,0.68,0.47,False
bin.51,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,281,168,17,phylum,0.96,0.58,0.06,0.1,0.22,0.44,0.25,True
bin.52,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1964,1666,266,genus,0.78,0.66,0.28,0.27,0.7,0.71,0.47,True
bin.53, o__Clostridiales (UID1212), 172, 261, 147,103, 157, 1,0, 0, 0, 70.20,0.68, 0.00,1768,1656,280,genus,0.78,0.73,0.35,0.06,0.13,0.78,0.57,True
bin.54,p__Proteobacteria (UID3887), 1487,256, 161, 13, 231, 12, 0, 0, 0, 93.79,5.38,75.00,2241,2053,209,order,0.9,0.82,0.54,0.04,0.08,0.74,0.61,False
bin.55,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,440,417,108,phylum,0.97,0.92,0.49,0.13,0.29,0.71,0.65,False
