,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,666,354,113,class,0.83,0.44,0.04,0.63,3.03,0.45,0.2,True
bin.10, k__Bacteria (UID203),5449,104,58, 82,18, 4,0, 0, 0, 31.38,6.03,50.00,2373,2221,326,genus,0.84,0.78,0.51,0.31,0.98,0.83,0.65,False
bin.100,c__Alphaproteobacteria (UID3422), 26, 529, 308,361, 168, 0,0, 0, 0, 31.12,0.00, 0.00,1362,1329,273,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1817,651,197,kingdom,1.0,0.36,0.0,0.03,0.06,0.48,0.17,True
bin.111, o__Sphingomonadales (UID3310), 26, 569, 293, 57, 469, 42, 1, 0, 0, 95.22,8.24,68.89,2911,2855,135,family,0.97,0.95,0.17,0.11,0.23,0.83,0.79,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,380,370,84,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
bin.118,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,606,268,55,phylum,0.95,0.42,0.04,0.32,0.96,0.42,0.18,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,729,416,48,kingdom,1.0,0.57,0.33,0.11,0.24,0.47,0.27,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,572,202,51,kingdom,0.98,0.35,0.0,0.0,0.0,0.43,0.15,True
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,663,383,64,order,0.78,0.45,0.03,0.72,5.76,0.44,0.2,True
