,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449, 99,53, 93,6,0,0, 0, 0,9.43,0.00, 0.00,556,495,112,class,0.8,0.71,0.4,0.52,1.79,0.5,0.36,True
bin.1,k__Bacteria (UID2566),525, 208, 136, 54, 147, 5,2, 0, 0, 74.34,3.49,18.18,1433,1344,231,phylum,0.95,0.89,0.62,0.04,0.09,0.58,0.51,False
bin.10,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1865,680,233,kingdom,0.98,0.36,0.0,0.0,0.0,0.41,0.14,True
bin.100, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,1160,1062,281,family,0.69,0.63,0.12,0.64,3.73,0.6,0.38,True
bin.101, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 12.07,0.00, 0.00,612,593,141,order,0.96,0.93,0.52,0.02,0.05,0.81,0.76,False
bin.102, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,372,136,58,kingdom,1.0,0.37,0.0,0.03,0.06,0.45,0.16,True
bin.103, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,574,534,149,family,0.71,0.66,0.28,0.53,2.45,0.58,0.38,True
bin.104, c__Gammaproteobacteria (UID4267),119, 544, 284,458,81, 5,0, 0, 0, 12.59,0.72,20.00,273,250,62,class,0.85,0.78,0.42,0.29,0.83,0.56,0.44,True
bin.105, c__Gammaproteobacteria (UID4443),356, 451, 270,336, 115, 0,0, 0, 0, 27.91,0.00, 0.00,1044,977,237,phylum,0.91,0.85,0.19,0.07,0.15,0.54,0.46,True
bin.106, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,656,272,51,kingdom,1.0,0.41,0.15,0.03,0.05,0.41,0.17,True
bin.108, k__Bacteria (UID203),5449, 99,53, 92,7,0,0, 0, 0, 11.32,0.00, 0.00,462,442,79,order,0.95,0.91,0.59,0.02,0.04,0.88,0.8,False
bin.109, k__Bacteria (UID203),5449,103,58, 92,10, 0,0, 0, 1, 14.31,6.90, 0.00,1130,992,266,family,0.82,0.72,0.41,0.05,0.1,0.73,0.52,True
bin.11,p__Euryarchaeota (UID3), 148, 188, 125,103,84, 1,0, 0, 0, 42.35,0.13, 0.00,1053,922,240,kingdom,1.0,0.88,0.27,0.1,0.21,0.56,0.49,True
bin.110,k__Bacteria (UID2982), 88, 230, 148,174,52, 4,0, 0, 0, 18.29,0.16,25.00,591,531,158,class,0.83,0.75,0.42,0.5,2.13,0.61,0.46,True
bin.111, k__Bacteria (UID203),5449, 99,53, 69,30, 0,0, 0, 0, 30.22,0.00, 0.00,692,655,129,class,0.88,0.83,0.24,0.14,0.33,0.54,0.45,True
bin.112, p__Euryarchaeota (UID3), 148, 188, 125, 20, 166, 2,0, 0, 0, 85.33,0.53, 0.00,1654,1555,132,phylum,0.97,0.91,0.48,0.02,0.05,0.65,0.59,False
