,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296, 4,551,10, 1,1, 0, 98.99,4.22,36.84,3646,3372,189,class,0.98,0.91,0.91,0.06,0.12,0.88,0.8,False
maxbin2.002, k__Bacteria (UID203),5449,103,57, 1, 84,5,12, 1, 0, 98.25, 14.19,34.04,2624,2523,94,genus,0.9,0.86,0.46,0.14,0.33,0.96,0.83,False
maxbin2.003,o__Clostridiales (UID1212), 172, 263, 149, 17, 242,4,0,0, 0, 96.68,1.68,50.00,3202,2981,123,family,0.93,0.87,0.39,0.36,1.02,0.86,0.75,True
maxbin2.004,o__Bacteroidales (UID2716),92, 487, 270, 5,478,4,0,0, 0, 98.15,0.94, 0.00,2958,2736,91,order,0.97,0.9,0.89,0.05,0.1,0.73,0.66,False
maxbin2.005,o__Clostridiales (UID1212), 172, 261, 147, 73, 176,11, 1,0, 0, 85.52,4.56,85.71,2419,2322,493,family,0.95,0.91,0.28,0.04,0.08,0.85,0.78,True
maxbin2.006, k__Bacteria (UID203),5449,102,56, 1, 57,39, 5,0, 0, 98.21, 27.06,90.74,2520,2437,222,family,0.95,0.91,0.45,0.05,0.1,0.86,0.79,True
maxbin2.007,o__Clostridiales (UID1212), 172, 263, 149, 4,258,1,0,0, 0, 97.32,0.17, 0.00,1731,1710,34,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
maxbin2.008,o__Bacteroidales (UID2657), 160, 491, 268, 29, 421,41, 0,0, 0, 94.03,7.79,14.63,3730,3587,213,phylum,1.0,0.96,0.96,0.16,0.38,0.91,0.87,False
maxbin2.009, k__Bacteria (UID203),5449, 98,58, 93,5, 0,0,0, 0,6.03,0.00, 0.00,2756,2597,492,phylum,0.99,0.93,0.98,0.18,0.42,0.86,0.8,False
maxbin2.010,o__Clostridiales (UID1120), 304, 250, 143, 1,246,3,0,0, 0, 99.30,1.17, 0.00,2535,2430,85,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
maxbin2.011, f__Lachnospiraceae (UID1286), 57, 420, 207, 12, 403,5,0,0, 0, 98.16,1.01, 0.00,3197,3129,104,family,0.95,0.93,0.55,0.02,0.05,0.96,0.89,False
maxbin2.012,o__Clostridiales (UID1212), 172, 263, 149, 7,256,0,0,0, 0, 95.97,0.00, 0.00,2805,2686,110,family,0.92,0.88,0.35,0.09,0.21,0.93,0.82,True
maxbin2.013,o__Bacteroidales (UID2654), 163, 485, 265, 45, 417,22, 1,0, 0, 88.92,2.77,40.00,5625,5247,398,phylum,0.99,0.92,0.98,0.28,0.68,0.91,0.84,False
maxbin2.014,o__Clostridiales (UID1212), 172, 263, 149, 15, 248,0,0,0, 0, 97.65,0.00, 0.00,2514,2422,42,genus,0.89,0.86,0.19,0.06,0.13,0.85,0.73,True
maxbin2.015, f__Lachnospiraceae (UID1286), 57, 420, 207, 30, 383,6,1,0, 0, 95.61,2.66, 0.00,3080,2966,113,class,0.98,0.94,0.5,0.37,0.87,0.91,0.86,False
maxbin2.016,o__Clostridiales (UID1212), 172, 263, 149, 44, 218,0,1,0, 0, 78.68,1.34, 0.00,1738,1522,97,family,0.9,0.79,0.31,0.02,0.05,0.83,0.65,True
maxbin2.017, o__Selenomonadales (UID1024), 64, 334, 167, 2,326,6,0,0, 0, 99.40,2.10, 0.00,2301,2245,142,family,0.93,0.91,0.72,0.06,0.12,0.97,0.88,False
maxbin2.018,o__Bacteroidales (UID2657), 160, 492, 269, 78, 398,16, 0,0, 0, 87.98,3.34, 0.00,3283,3153,237,genus,0.93,0.89,0.75,0.19,0.48,0.96,0.86,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 80,22,2,0,0, 0, 26.14,3.45, 0.00,765,506,231,order,0.88,0.58,0.82,0.15,0.34,0.81,0.47,False
maxbin2.020,o__Clostridiales (UID1212), 172, 263, 149, 37, 224,2,0,0, 0, 95.99,1.34, 0.00,2579,2525,180,family,0.94,0.92,0.38,0.07,0.15,0.96,0.88,True
maxbin2.021, k__Bacteria (UID203),5449,102,56, 80,21,1,0,0, 0, 32.50,1.79,100.00,651,639,149,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
maxbin2.022,o__Bacteroidales (UID2657), 160, 492, 269,117, 297,72, 6,0, 0, 77.46, 14.57,23.33,4356,4186,908,class,0.94,0.91,1.0,0.18,0.42,0.93,0.84,False
maxbin2.023,o__Clostridiales (UID1212), 172, 261, 147,161,71,26, 2,1, 0, 30.83, 12.71,47.37,4348,3912,1240,order,0.92,0.83,0.99,0.07,0.16,0.82,0.68,False
maxbin2.024, f__Lachnospiraceae (UID1286), 57, 420, 207, 43, 237, 121, 16, 3, 0, 97.06, 44.33, 5.35,4637,4429,922,class,0.98,0.94,0.58,0.02,0.05,0.82,0.77,False
maxbin2.025,o__Clostridiales (UID1212), 172, 261, 147, 78,79,59, 34, 8, 3, 74.14, 65.47,60.67,4795,4683,1553,family,0.92,0.9,0.49,0.04,0.09,0.88,0.79,False
maxbin2.026,k__Bacteria (UID2982), 88, 229, 147, 7,218,4,0,0, 0, 95.69,2.04, 0.00,2584,2448,298,family,0.94,0.89,0.96,0.06,0.13,0.95,0.84,False
maxbin2.027, k__Bacteria (UID203),5449,104,58, 1, 72,8,15, 5, 3, 98.28, 16.27, 1.77,2358,2253,345,family,0.92,0.88,0.98,0.02,0.05,0.97,0.86,False
maxbin2.028, k__Bacteria (UID203),5449,104,58, 2, 67,31, 4,0, 0, 96.55, 37.54,55.81,3575,3393,942,class,0.98,0.93,0.85,0.02,0.05,0.92,0.86,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 57,26,18, 3,0, 0, 42.59, 17.04,33.33,2727,2511,651,phylum,0.98,0.9,0.97,0.32,0.78,0.86,0.78,False
maxbin2.030, g__Bacteroides (UID2691), 33, 839, 309,343, 328, 127, 37, 4, 0, 59.65, 26.76,27.10,4069,3928,1157,order,0.97,0.93,0.97,0.06,0.13,0.94,0.88,False
maxbin2.031, k__Bacteria (UID203),5449,103,57, 47,45,10, 1,0, 0, 73.44, 18.42, 0.00,2565,2514,550,genus,0.9,0.88,0.84,0.16,0.39,0.96,0.85,False
maxbin2.032,o__Bacteroidales (UID2657), 160, 492, 269,271, 171,39, 11, 0, 0, 51.09, 15.06,22.22,3738,3605,1142,family,0.87,0.84,0.96,0.03,0.07,0.95,0.8,False
maxbin2.033, k__Bacteria (UID203),5449,102,56, 87,11,1,3,0, 0, 24.11, 12.50,20.00,1249,1206,485,family,0.94,0.9,0.5,0.03,0.06,0.86,0.77,False
maxbin2.034, k__Bacteria (UID203),5449,102,56, 88,11,2,1,0, 0, 20.89,7.14,80.00,1348,1331,486,kingdom,1.0,0.99,0.0,0.0,0.0,0.87,0.86,True
maxbin2.035,o__Clostridiales (UID1212), 172, 263, 149,178,61,22, 1,0, 1, 35.95, 13.42, 0.00,6528,5889,2329,phylum,0.97,0.87,0.95,0.17,0.39,0.83,0.72,False
maxbin2.036,o__Clostridiales (UID1226), 155, 278, 158,238,25,12, 3,0, 0,8.80,3.96,23.81,127,125,61,phylum,1.0,0.98,1.0,0.04,0.08,0.95,0.93,False
maxbin2.037, k__Bacteria (UID203),5449,103,58, 89,13,0,0,1, 0,8.54,0.47, 0.00,2536,2336,978,phylum,0.98,0.9,0.95,0.23,0.54,0.86,0.77,False
maxbin2.038,o__Clostridiales (UID1226), 155, 278, 158, 66, 164,46, 2,0, 0, 86.73, 22.26, 7.69,3006,2838,922,genus,0.79,0.75,0.21,0.62,3.09,0.74,0.55,True
