,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10033,o__Clostridiales (UID1226), 155, 278, 158,107, 167,4,0,0, 0, 62.90,1.90, 0.00,1509,1482,112,genus,0.89,0.87,0.75,0.05,0.11,0.84,0.74,False
bin.10672, k__Bacteria (UID203),5449,104,58, 13,53,38, 0,0, 0, 79.31, 22.26,31.58,2226,2011,177,order,0.9,0.81,0.49,0.02,0.05,0.74,0.6,False
bin.10875, k__Bacteria (UID203),5449,103,57, 64,37,2,0,0, 0, 50.00,3.51,100.00,1026,1018,77,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.10927, root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,613,604,124,genus,0.96,0.95,0.03,0.04,0.08,0.96,0.91,True
bin.11109, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 22.41,0.00, 0.00,374,354,13,family,0.95,0.9,0.19,0.04,0.07,0.72,0.64,True
bin.11615, o__Lactobacillales (UID544), 293, 475, 267,365, 110,0,0,0, 0, 18.51,0.00, 0.00,288,283,39,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.11868, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,156,155,6,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.95,True
bin.12316, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 20.69,0.00, 0.00,377,342,14,family,0.93,0.84,0.12,0.26,0.64,0.67,0.57,True
bin.12860, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 23.28,0.00, 0.00,657,633,33,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
bin.1473, k__Bacteria (UID2372),131, 176, 105, 3,173,0,0,0, 0, 97.14,0.00, 0.00,1435,1313,78,genus,0.61,0.56,0.1,0.68,4.05,0.56,0.31,True
bin.1827,o__Selenomonadales (UID1024), 64, 334, 167, 13, 317,4,0,0, 0, 96.26,1.70,25.00,1551,1479,46,order,0.97,0.92,0.09,0.09,0.2,0.75,0.69,True
bin.2113,k__Bacteria (UID203),5449,104,58, 65,39,0,0,0, 0, 56.90,0.00, 0.00,1329,1214,79,family,0.94,0.86,0.08,0.11,0.24,0.71,0.6,True
bin.2322,k__Bacteria (UID203),5449,104,58, 54,50,0,0,0, 0, 74.14,0.00, 0.00,1715,1558,59,family,0.94,0.85,0.14,0.1,0.22,0.71,0.6,True
bin.2655,k__Bacteria (UID203),5449,104,58, 63,41,0,0,0, 0, 63.79,0.00, 0.00,1505,1451,36,genus,0.96,0.93,0.11,0.03,0.05,0.82,0.77,True
bin.2659, k__Bacteria (UID2372),131, 177, 106, 43, 134,0,0,0, 0, 87.33,0.00, 0.00,2063,1798,178,genus,0.76,0.66,0.2,0.31,0.99,0.67,0.44,True
bin.2676,f__Lachnospiraceae (UID1255), 90, 354, 174, 78, 275,1,0,0, 0, 84.99,0.57, 0.00,1898,1787,174,genus,0.8,0.76,0.06,0.62,2.32,0.68,0.52,True
bin.2844,k__Bacteria (UID203),5449,104,58, 66,38,0,0,0, 0, 56.90,0.00, 0.00,1576,1449,35,genus,0.56,0.51,0.12,0.44,1.93,0.59,0.3,True
bin.2873, o__Bacteroidales (UID2657), 160, 492, 269, 51, 440,1,0,0, 0, 89.10,0.05,100.00,1555,1425,63,family,0.95,0.87,0.1,0.08,0.17,0.71,0.62,True
bin.2932, o__Bacteroidales (UID2617), 213, 406, 265, 12, 391,3,0,0, 0, 96.60,1.13,33.33,1970,1829,75,genus,0.89,0.82,0.09,0.31,0.94,0.65,0.54,True
bin.3003,k__Bacteria (UID203),5449,104,58, 60,43,1,0,0, 0, 65.52,1.72, 0.00,1194,1154,57,phylum,0.99,0.95,0.23,0.02,0.04,0.7,0.67,True
bin.3009,k__Bacteria (UID203),5449,104,58, 53,51,0,0,0, 0, 75.17,0.00, 0.00,2088,2015,36,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.89,True
bin.3030,p__Proteobacteria (UID3887), 1487,255, 158, 5,247,3,0,0, 0, 96.84,0.74,66.67,1935,1896,89,order,0.99,0.97,0.25,0.14,0.31,0.98,0.95,True
bin.3289, o__Clostridiales (UID1226), 155, 278, 158, 49, 227,2,0,0, 0, 83.21,0.65,100.00,2150,2106,43,class,0.99,0.97,0.06,0.02,0.04,0.75,0.73,True
bin.3774,p__Proteobacteria (UID3887), 1487,256, 161, 60, 187,9,0,0, 0, 89.42,3.29,11.11,1905,1864,237,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.3778,p__Actinobacteria (UID2112),31, 211, 124, 43, 162,6,0,0, 0, 80.74,2.62,33.33,1451,1360,247,kingdom,1.0,0.94,0.0,0.0,0.0,0.93,0.87,True
bin.3933, o__Clostridiales (UID1212), 172, 261, 147, 6,253,2,0,0, 0, 95.92,1.02, 0.00,1973,1869,108,genus,0.82,0.78,0.39,0.03,0.06,0.78,0.61,True
bin.3955,k__Bacteria (UID203),5449,102,56, 71,30,1,0,0, 0, 46.43,0.89,100.00,1571,1536,263,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.40, k__Bacteria (UID2372),131, 177, 106, 39, 132,6,0,0, 0, 90.30,1.62,16.67,1962,1711,63,order,0.93,0.81,0.09,0.24,0.64,0.6,0.49,True
bin.4063,k__Bacteria (UID203),5449,104,58, 0, 17,50, 36, 1, 0, 100.00,86.03,25.00,5486,5074,512,genus,0.91,0.84,0.82,0.42,0.95,0.86,0.72,False
bin.4268,p__Firmicutes (UID1022), 100, 295, 158, 23,99, 171, 1,1, 0, 94.56, 70.76,57.22,3058,2984,265,order,0.95,0.93,0.44,0.03,0.06,0.9,0.83,True
bin.5287,k__Bacteria (UID203),5449,103,57, 68,34,1,0,0, 0, 54.21,1.75, 0.00,1278,1148,166,class,0.95,0.85,0.16,0.22,0.57,0.6,0.51,True
bin.5783, o__Bacteroidales (UID2657), 160, 492, 269,407,84,1,0,0, 0, 16.96,0.12,100.00,408,391,9,genus,0.9,0.86,0.03,0.03,0.05,0.74,0.64,True
bin.5844,k__Bacteria (UID203),5449,104,58, 90,14,0,0,0, 0, 20.69,0.00, 0.00,209,203,5,family,0.81,0.79,0.03,0.16,0.39,0.56,0.44,True
bin.6133, o__Bacteroidales (UID2657), 160, 492, 269,136, 356,0,0,0, 0, 76.20,0.00, 0.00,1608,1547,57,family,0.97,0.94,0.14,0.03,0.06,0.79,0.74,True
bin.6203,f__Lachnospiraceae (UID1256), 33, 333, 171, 17, 315,1,0,0, 0, 93.57,0.58,100.00,2041,2010,104,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.6780, o__Bacteroidales (UID2657), 160, 491, 268,115, 368,8,0,0, 0, 80.25,1.87,25.00,1820,1756,74,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
bin.7305,k__Bacteria (UID203),5449,104,58, 79,24,1,0,0, 0, 38.79,0.86,100.00,884,849,43,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
bin.7911,k__Bacteria (UID203),5449,104,58, 82,22,0,0,0, 0, 32.76,0.00, 0.00,904,854,24,family,0.94,0.89,0.09,0.02,0.05,0.78,0.7,True
