sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	bin.S1C1006.fa	OTU_97.37297.0	0.9799284525626003	1.0	2733571	2678704	2678704	0.8	1.0	5	4	4
gsa	bin.S1C16.fa	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	bin.S1C6538.fa	OTU_97.42457.0	1.0	1.0	1818213	1818213	1818213	1.0	1.0	3	3	3
gsa	bin.S1C597.fa	OTU_97.42356.0	1.0	1.0	2093292	2093292	2093292	1.0	1.0	1	1	1
gsa	bin.S1C5109.fa	OTU_97.34663.1	1.0	1.0	2658358	2658358	2658358	1.0	1.0	1	1	1
gsa	bin.S1C382.fa	OTU_97.249.0	0.2595583028758449	1.0	6413037	1664557	1664557	0.0009746588693957114	1.0	1026	1	1
gsa	bin.S1C200.fa	OTU_97.45246.0	1.0	1.0	2036294	2036294	2036294	1.0	1.0	1	1	1
gsa	bin.S1C1.fa	OTU_97.31367.0	0.9872019239847154	1.0	2012490	1986734	1986734	0.5	1.0	4	2	2
gsa	bin.S1C286.fa	OTU_97.29637.1	1.0	0.9963397681620252	2424001	2424001	2432906	1.0	0.9176470588235294	78	78	85
gsa	bin.S1C147.fa	OTU_97.9650.0	1.0	0.9962795173917941	6660550	6660550	6685423	1.0	0.9009009009009009	100	100	111
gsa	bin.S1C14.fa	OTU_97.40126.0	0.9978835995399149	0.995439637258777	4472216	4462751	4483196	0.967741935483871	0.967741935483871	93	90	93
gsa	bin.S1C2619.fa	OTU_97.35920.0	0.9687020695405769	0.9926784629097668	2890255	2799796	2820446	0.1	0.5	10	1	2
gsa	bin.S1C543.fa	OTU_97.38699.0	0.18501482536039127	0.9917521538336074	15972293	2955111	2979687	0.08108108108108109	0.6	37	3	5
gsa	bin.S1C231.fa	OTU_97.2796.0	0.9856215633936044	0.956781501052913	2018161	1989143	2078994	0.82	0.9111111111111111	50	41	45
gsa	bin.S1C225.fa	OTU_97.91.0	0.9934679935490115	0.7680390399580309	1839098	1827085	2378896	0.9906976744186047	0.4255744255744256	430	426	1001
gsa	bin.S1C343.fa	OTU_97.179.0	0.9447460263551684	0.7497917469243585	1269049	1198929	1599016	0.9471830985915493	0.4119448698315467	284	269	653
gsa	bin.S1C120.fa	OTU_97.81.0	1.0	0.7497386779498546	1737910	1737910	2318021	1.0	0.4166666666666667	410	410	984
gsa	bin.S1C77.fa	OTU_97.508.0	0.9928037974739108	0.7434696028279925	2278146	2261752	3042158	0.9961977186311787	0.39969488939740655	526	524	1311
