,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1692,732,326,kingdom,1.0,0.43,0.2,0.06,0.13,0.47,0.2,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,8576,3532,1509,kingdom,1.0,0.41,0.24,0.06,0.13,0.48,0.2,True
maxbin2.003, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,14917,5971,2890,kingdom,1.0,0.4,0.2,0.06,0.13,0.47,0.19,True
maxbin2.004, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,28511,11667,4426,kingdom,1.0,0.41,0.3,0.08,0.17,0.46,0.19,True
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,24469,8809,4025,kingdom,1.0,0.36,0.0,0.05,0.11,0.45,0.16,True
maxbin2.006, c__Gammaproteobacteria (UID4444),263, 503, 230, 1,496,6,0,0, 0, 99.78,2.39,16.67,4037,3820,125,class,0.97,0.91,0.42,0.03,0.06,0.85,0.77,True
maxbin2.007, c__Alphaproteobacteria (UID3305),564, 349, 230, 2,346,1,0,0, 0, 99.13,0.43, 0.00,3737,3412,87,class,0.96,0.88,0.26,0.12,0.28,0.65,0.57,True
maxbin2.008,s__algicola (UID2847), 33, 496, 263, 2,485,3,3,2, 1, 99.24,2.82, 2.56,3598,3150,147,phylum,0.98,0.86,0.87,0.02,0.05,0.88,0.76,False
maxbin2.009, c__Gammaproteobacteria (UID4267),119, 543, 284, 0,532,9,0,2, 0, 100.00, 1.68, 0.00,5486,3740,392,class,0.88,0.6,0.81,0.09,0.21,0.82,0.49,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 2, 50,39, 12, 1, 0, 96.55, 24.98, 8.64,4617,4243,291,genus,0.83,0.76,1.0,0.1,0.22,0.96,0.73,False
maxbin2.011, k__Bacteria (UID203),5449,104,58,101,2, 1,0,0, 0,2.04,1.72, 0.00,12113,3381,1763,kingdom,1.0,0.28,0.0,0.06,0.13,0.44,0.12,True
maxbin2.012, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,2789,1038,392,kingdom,1.0,0.37,0.0,0.07,0.15,0.48,0.18,True
maxbin2.013,o__Cytophagales (UID2936), 47, 454, 336, 8,429,7,2,0, 8, 98.01, 16.22, 1.17,8580,5406,629,genus,0.64,0.4,0.83,0.08,0.18,0.88,0.36,False
maxbin2.014, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1413,551,153,kingdom,1.0,0.39,0.0,0.06,0.13,0.44,0.17,True
maxbin2.015, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,17469,7649,5049,kingdom,0.99,0.43,0.0,0.0,0.0,0.41,0.18,True
maxbin2.016, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,917,333,142,kingdom,1.0,0.36,0.0,0.02,0.05,0.43,0.16,True
maxbin2.017, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1354,516,130,kingdom,0.98,0.37,0.0,0.0,0.0,0.43,0.16,True
maxbin2.018, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,483,176,62,kingdom,1.0,0.36,0.0,0.02,0.05,0.42,0.15,True
maxbin2.019, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,532,202,69,kingdom,1.0,0.38,0.0,0.04,0.08,0.44,0.17,True
maxbin2.020, k__Bacteria (UID203),5449,104,58, 50,52,2,0,0, 0, 79.31,3.45, 0.00,3509,3470,571,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 93,9, 2,0,0, 0, 12.25,0.31, 0.00,6227,3025,1486,class,0.85,0.41,0.44,0.57,2.55,0.59,0.24,True
maxbin2.022,k__Bacteria (UID2570),433, 267, 178, 44, 208,12, 0,1, 2, 86.97, 13.50, 0.00,5897,4009,730,family,0.74,0.5,0.77,0.24,0.68,0.76,0.38,False
maxbin2.023, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,43460,15761,8270,kingdom,1.0,0.36,0.0,0.04,0.08,0.42,0.15,True
maxbin2.024, k__Bacteria (UID203),5449,104,58, 99,4, 1,0,0, 0,7.05,1.72, 0.00,48278,16507,7732,kingdom,1.0,0.34,0.0,0.06,0.13,0.43,0.15,True
maxbin2.025, c__Gammaproteobacteria (UID4444),263, 503, 230, 79, 265, 132, 22, 5, 0, 87.61, 40.66, 1.32,5192,5049,1896,family,0.92,0.9,0.99,0.31,0.93,0.97,0.87,False
