,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 0, 0,2,2,2,50,100.00,993.98,2.01,29356,26006,5356,phylum,0.89,0.79,0.82,0.52,1.24,0.56,0.44,False
bin.10, k__Bacteria (UID203),5449,102,58, 85,17, 0,0,0,0, 19.75,0.00, 0.00,438,388,82,class,0.85,0.75,0.69,0.13,0.31,0.57,0.43,False
bin.11,k__Archaea (UID2),207, 149, 107, 15,21, 32, 52, 28, 1, 89.25, 157.20, 48.09,4725,4295,607,kingdom,1.0,0.91,0.18,0.07,0.15,0.58,0.53,True
bin.12, k__Bacteria (UID203),5449,104,58, 48,42, 14, 0,0,0, 50.55,7.99,42.86,958,909,109,genus,0.42,0.4,0.11,0.25,0.72,0.59,0.24,True
bin.13, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,251,233,44,class,0.96,0.89,0.32,0.09,0.21,0.58,0.51,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,206,201,32,kingdom,1.0,0.98,0.0,0.0,0.0,0.78,0.76,True
bin.15, k__Bacteria (UID203),5449,104,58, 0, 33, 18, 21, 9,23,100.00,312.10,1.53,10484,9597,1727,family,0.64,0.59,0.86,0.75,4.74,0.64,0.38,False
bin.16, k__Bacteria (UID203),5449,104,58, 52,31, 21, 0,0,0, 74.48, 31.90, 0.00,2990,2957,394,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
bin.17, k__Bacteria (UID203),5449,102,58, 28,51, 22, 1,0,0, 71.47, 16.30, 8.00,584,559,77,class,0.92,0.88,0.12,0.1,0.24,0.55,0.49,True
bin.18, k__Bacteria (UID203),5449,102,58, 76,16, 7,3,0,0, 35.34, 17.24,12.50,562,533,73,class,0.85,0.81,0.25,0.15,0.37,0.51,0.41,True
bin.19, p__Euryarchaeota (UID3), 148, 188, 125,111,77, 0,0,0,0, 40.41,0.00, 0.00,766,699,149,kingdom,1.0,0.91,0.17,0.03,0.07,0.64,0.58,True
bin.2,k__Bacteria (UID203),5449,104,58, 83,20, 1,0,0,0, 33.62,1.72,100.00,1518,1467,235,family,0.77,0.74,0.29,0.48,1.99,0.63,0.47,True
bin.20, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0,0, 12.07,0.00, 0.00,311,289,53,class,0.87,0.81,0.7,0.21,0.55,0.71,0.57,False
bin.21, k__Bacteria (UID203),5449,104,58, 15,38, 27, 24, 0,0, 85.58, 50.11, 2.02,1643,1549,185,class,0.91,0.86,0.41,0.18,0.47,0.55,0.47,True
bin.22, root (UID1), 5656, 56,24, 45,1,4,1,2,3,9.38, 11.69, 4.08,1599,526,232,kingdom,1.0,0.33,0.0,0.11,0.24,0.38,0.12,True
bin.23, p__Proteobacteria (UID3880), 1495,261, 164,202,58, 1,0,0,0, 16.72,0.04, 0.00,408,394,54,class,0.92,0.89,0.82,0.35,0.83,0.8,0.71,False
bin.24, k__Bacteria (UID203),5449,104,58, 53,36, 13, 2,0,0, 71.38, 22.41,15.79,3748,3343,537,class,0.81,0.72,0.33,0.54,2.41,0.58,0.42,True
bin.25, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,327,300,43,family,0.55,0.5,0.14,0.79,6.53,0.58,0.29,True
bin.26, c__Alphaproteobacteria (UID3305),564, 349, 230, 74, 273, 2,0,0,0, 88.32,0.52,50.00,1951,1607,84,class,0.94,0.77,0.11,0.1,0.23,0.56,0.43,True
bin.27, c__Alphaproteobacteria (UID3305),564, 348, 229,109, 237, 2,0,0,0, 75.54,0.87, 0.00,2432,2107,333,class,0.96,0.83,0.17,0.09,0.2,0.58,0.48,True
bin.28, c__Gammaproteobacteria (UID4201),1164,275, 174,105, 126, 33, 11, 0,0, 57.50, 24.76, 7.58,1196,1116,160,class,0.86,0.8,0.29,0.16,0.4,0.54,0.44,True
bin.29, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,253,242,43,class,0.89,0.85,0.1,0.48,1.62,0.56,0.48,True
bin.3,k__Bacteria (UID203),5449,100,54, 93,7,0,0,0,0, 12.96,0.00, 0.00,268,249,54,class,0.91,0.85,0.25,0.24,0.68,0.48,0.41,True
bin.30,k__Archaea (UID2),207, 149, 107,129,15, 5,0,0,0,6.31,0.36, 0.00,615,200,57,kingdom,1.0,0.33,0.0,0.1,0.23,0.39,0.13,True
bin.31, c__Gammaproteobacteria (UID4761), 52, 693, 297,226, 464, 3,0,0,0, 73.12,0.20,100.00,3095,3062,356,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.32, k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0,0, 29.92,0.00, 0.00,790,739,139,class,0.94,0.88,0.19,0.27,0.76,0.56,0.49,True
bin.33, k__Bacteria (UID203),5449,104,58, 94,9,1,0,0,0, 17.24,1.72,100.00,1273,1257,221,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.34,k__Archaea (UID2),207, 149, 107, 59,55, 29, 6,0,0, 67.90, 28.19,21.28,2066,1935,279,kingdom,1.0,0.94,0.33,0.06,0.12,0.62,0.58,True
bin.35, k__Bacteria (UID203),5449,104,58, 55,49, 0,0,0,0, 68.28,0.00, 0.00,1623,1488,209,phylum,0.96,0.88,0.11,0.04,0.07,0.59,0.52,True
bin.36, c__Gammaproteobacteria (UID4443),356, 451, 270,151, 294, 4,1,1,0, 64.45,2.19,23.08,1470,1444,148,genus,0.85,0.84,0.71,0.2,0.47,0.87,0.73,False
bin.37, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,230,229,41,kingdom,1.0,1.0,0.0,0.0,0.0,0.92,0.92,True
bin.38, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 17.71,0.00, 0.00,300,294,55,kingdom,1.0,0.98,0.0,0.0,0.0,0.8,0.78,True
bin.39, k__Bacteria (UID203),5449,102,58, 88,14, 0,0,0,0, 18.97,0.00, 0.00,264,245,30,phylum,0.93,0.86,0.36,0.08,0.19,0.49,0.43,True
bin.4,c__Alphaproteobacteria (UID3305),564, 347, 229,182, 162, 3,0,0,0, 50.15,0.87,33.33,1090,1055,211,family,0.89,0.87,0.5,0.13,0.3,0.69,0.59,False
