,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Gammaproteobacteria (UID4443),356, 451, 270,249, 121, 59, 18, 4,0, 44.60, 26.31,20.44,1688,1593,267,class,0.9,0.85,0.08,0.16,0.39,0.55,0.47,True
bin.10, k__Bacteria (UID203),5449,104,58, 92,3,4,5,0,0,2.26,2.19, 0.00,293,89,14,kingdom,1.0,0.3,0.0,0.21,0.51,0.34,0.1,True
bin.11, k__Bacteria (UID203),5449,104,58, 73,30, 1,0,0,0, 43.45,1.72,100.00,780,725,116,phylum,0.94,0.88,0.62,0.1,0.23,0.58,0.51,False
bin.12,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,4.45,0.50, 0.00,549,149,18,kingdom,1.0,0.27,0.0,0.12,0.27,0.37,0.1,True
bin.13, k__Bacteria (UID203),5449,100,55, 21,55, 11, 13, 0,0, 84.96, 29.32, 0.00,1177,1099,101,class,0.83,0.77,0.71,0.25,0.71,0.54,0.41,False
bin.14, k__Bacteria (UID203),5449,103,58, 66,36, 1,0,0,0, 50.86,1.72, 0.00,862,859,114,phylum,0.97,0.97,1.0,0.07,0.16,0.96,0.93,False
bin.15, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 10.34,0.00, 0.00,357,342,53,genus,0.57,0.55,1.0,0.05,0.1,0.61,0.34,False
bin.16, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0,0, 29.31,0.00, 0.00,949,881,100,phylum,0.86,0.8,0.17,0.17,0.42,0.61,0.49,True
bin.17, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,319,295,56,class,0.86,0.8,0.66,0.53,1.5,0.63,0.5,False
bin.18,k__Bacteria (UID2495),2993,147,91, 76,62, 9,0,0,0, 55.91,9.34,22.22,1555,1452,167,class,0.8,0.75,0.52,0.17,0.45,0.57,0.43,False
bin.19, p__Euryarchaeota (UID3), 148, 188, 125, 54,94, 39, 1,0,0, 77.68, 26.93,57.14,1672,1525,125,kingdom,1.0,0.91,0.12,0.06,0.14,0.6,0.55,True
bin.2,k__Bacteria (UID203),5449,104,58, 77,24, 2,1,0,0, 40.52,6.03,20.00,425,396,64,genus,0.62,0.58,0.18,0.25,0.69,0.61,0.35,True
bin.20, p__Euryarchaeota (UID3), 148, 188, 125, 95,93, 0,0,0,0, 43.73,0.00, 0.00,681,628,28,kingdom,1.0,0.92,0.09,0.06,0.12,0.64,0.59,True
bin.21, k__Bacteria (UID203),5449,104,58, 62,42, 0,0,0,0, 65.52,0.00, 0.00,2293,2226,40,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.22, k__Bacteria (UID203),5449,104,58, 78,25, 1,0,0,0, 37.93,1.72, 0.00,1058,1012,155,class,0.85,0.81,0.86,0.33,1.0,0.63,0.51,False
bin.23, k__Bacteria (UID203),5449,104,58, 80,16, 1,3,4,0, 34.48, 23.28, 5.88,1139,1092,171,genus,0.61,0.58,0.71,0.37,1.02,0.64,0.37,False
bin.24,k__Archaea (UID2),207, 149, 107,128,16, 5,0,0,0, 15.42,3.74,20.00,221,211,25,phylum,0.97,0.92,0.1,0.02,0.05,0.61,0.56,True
bin.25,k__Bacteria (UID2495),2993,147,91, 31,74, 32, 10, 0,0, 84.62, 51.71, 9.68,3067,2834,310,class,0.84,0.77,0.37,0.15,0.37,0.63,0.49,True
bin.26, root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,648,624,51,phylum,0.97,0.93,0.22,0.06,0.14,0.64,0.59,True
bin.27,k__Bacteria (UID3187),2258,182, 112, 58, 122, 2,0,0,0, 86.72,1.79, 0.00,2992,2259,56,order,0.66,0.5,0.07,0.33,1.0,0.49,0.25,True
bin.28, c__Gammaproteobacteria (UID4761), 52, 693, 297,424, 269, 0,0,0,0, 38.95,0.00, 0.00,1382,1368,17,kingdom,1.0,0.99,0.0,0.0,0.0,0.93,0.92,True
bin.29, k__Bacteria (UID203),5449,103,57, 54,47, 2,0,0,0, 70.35,3.51, 0.00,1173,1065,105,class,0.74,0.67,0.2,0.78,6.95,0.48,0.32,True
bin.3,k__Bacteria (UID203),5449,104,58, 65,37, 2,0,0,0, 49.81,3.45,50.00,948,912,99,family,0.83,0.8,0.16,0.18,0.45,0.66,0.53,True
bin.30,k__Bacteria (UID1453),901, 171, 117, 46, 120, 4,1,0,0, 71.91,5.13,28.57,1642,1595,150,phylum,0.97,0.95,0.21,0.04,0.09,0.78,0.74,True
bin.31,k__Bacteria (UID2495),2993,143,89, 90,48, 2,3,0,0, 35.50,6.74, 0.00,769,714,124,class,0.81,0.76,0.65,0.41,1.21,0.6,0.45,False
bin.32, k__Bacteria (UID203),5449,104,58, 0, 19, 2,15, 14, 54,100.00,568.81,0.87,19108,17628,3376,genus,0.46,0.42,0.8,0.69,3.78,0.68,0.29,False
bin.33,k__Bacteria (UID2570),433, 274, 183,102, 128, 39, 5,0,0, 65.54, 20.77, 5.56,1853,1728,318,phylum,0.92,0.86,0.83,0.3,0.83,0.55,0.47,False
bin.34,k__Bacteria (UID2495),2993,147,91, 87,45, 14, 1,0,0, 40.23, 14.35,23.53,1066,961,132,phylum,0.85,0.76,0.22,0.54,2.31,0.5,0.38,True
bin.35, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,571,551,75,class,0.79,0.76,0.18,0.03,0.06,0.59,0.45,True
bin.36,k__Bacteria (UID2566),525, 208, 136, 52,87, 48, 17, 4,0, 80.39, 50.95, 6.50,2308,2157,337,family,0.68,0.63,0.78,0.27,0.79,0.6,0.38,False
bin.37, k__Bacteria (UID203),5449,104,58, 16,21, 17, 15, 6,29,92.55, 336.96,1.51,17214,15274,3513,family,0.57,0.5,0.76,0.46,1.76,0.6,0.3,False
bin.38, root (UID1), 5656, 56,24, 47,3,6,0,0,0, 33.33, 20.83,33.33,2046,1877,371,phylum,0.9,0.83,0.44,0.13,0.31,0.5,0.41,True
bin.39,k__Archaea (UID2),207, 149, 107,132,13, 4,0,0,0,4.13,0.68, 0.00,367,90,44,kingdom,1.0,0.25,0.0,0.19,0.44,0.37,0.09,True
bin.4,k__Bacteria (UID203),5449,104,58, 90,13, 1,0,0,0, 10.66,1.72,100.00,551,508,103,class,0.84,0.77,0.27,0.26,0.71,0.54,0.42,True
bin.40, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,307,55,7,kingdom,1.0,0.18,0.0,0.13,0.29,0.37,0.07,True
bin.41, k__Bacteria (UID203),5449,104,58, 15,30, 32, 16, 7,4, 91.98, 137.57,6.59,4883,4471,717,phylum,0.93,0.85,0.76,0.33,0.95,0.56,0.47,False
bin.42,k__Archaea (UID2),207, 149, 107,134,8,7,0,0,0,2.58,0.50, 0.00,673,176,60,kingdom,1.0,0.26,0.0,0.12,0.28,0.38,0.1,True
bin.43,k__Bacteria (UID2495),2993,139,83, 89,38, 9,1,1,1, 40.51, 22.29, 4.35,1331,1237,201,phylum,0.91,0.85,0.19,0.09,0.21,0.51,0.43,True
bin.44,k__Bacteria (UID1452),924, 151, 101, 63,71, 15, 2,0,0, 66.11, 14.85, 0.00,1272,1162,110,order,0.51,0.47,0.31,0.86,9.02,0.52,0.24,True
bin.45, p__Euryarchaeota (UID3), 148, 188, 125,149,39, 0,0,0,0, 17.47,0.00, 0.00,240,224,18,kingdom,1.0,0.93,0.05,0.04,0.08,0.83,0.78,True
bin.46, k__Bacteria (UID203),5449,103,57, 58,38, 7,0,0,0, 68.42, 12.28, 0.00,1415,1260,178,order,0.46,0.41,0.19,0.85,8.13,0.49,0.2,True
bin.47,k__Archaea (UID2),207, 149, 107,131,12, 6,0,0,0,4.45,0.43, 0.00,462,127,27,kingdom,1.0,0.27,0.0,0.15,0.34,0.39,0.11,True
bin.48, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 10.34,0.00, 0.00,352,342,44,phylum,0.95,0.93,1.0,0.04,0.08,0.62,0.58,False
bin.49, k__Bacteria (UID203),5449,104,58, 83,17, 4,0,0,0, 31.03,6.03, 0.00,887,835,130,genus,0.63,0.59,0.72,0.14,0.34,0.7,0.42,False
bin.5, k__Bacteria (UID2570),433, 274, 183, 51, 213, 10, 0,0,0, 77.70,4.92, 0.00,1431,1340,89,phylum,0.95,0.89,0.18,0.05,0.11,0.54,0.48,True
bin.50,k__Archaea (UID2),207, 149, 107,135,13, 1,0,0,0,8.88,0.93,100.00,250,226,35,kingdom,1.0,0.9,0.06,0.1,0.21,0.58,0.53,True
bin.51, c__Gammaproteobacteria (UID4443),356, 451, 270,252, 179, 20, 0,0,0, 42.00,5.00, 0.00,887,854,89,phylum,0.96,0.92,0.93,0.02,0.05,0.65,0.6,False
bin.52,k__Archaea (UID2),207, 149, 107,124,24, 1,0,0,0, 20.09,0.93, 0.00,461,445,69,phylum,0.94,0.91,0.65,0.03,0.07,0.9,0.81,False
bin.53, root (UID1), 5656, 56,24, 46,1,9,0,0,0,5.21,4.17, 0.00,562,166,59,kingdom,1.0,0.3,0.0,0.15,0.34,0.38,0.11,True
bin.54, p__Euryarchaeota (UID3), 148, 188, 125, 86,84, 18, 0,0,0, 65.32, 13.20,38.89,1181,1086,139,kingdom,1.0,0.92,0.09,0.04,0.09,0.6,0.55,True
bin.55,k__Archaea (UID2),207, 149, 107,139,8,2,0,0,0,2.77,1.01, 0.00,387,113,42,kingdom,1.0,0.29,0.0,0.19,0.43,0.38,0.11,True
bin.56, k__Bacteria (UID203),5449,103,57, 91,12, 0,0,0,0, 18.42,0.00, 0.00,493,442,15,phylum,0.76,0.69,0.04,0.72,3.44,0.44,0.3,True
bin.57, c__Gammaproteobacteria (UID4267),119, 544, 284, 80, 456, 8,0,0,0, 84.44,1.84,25.00,1422,1374,71,class,0.94,0.91,0.14,0.08,0.17,0.59,0.54,True
bin.58,k__Bacteria (UID1453),901, 171, 117, 94,77, 0,0,0,0, 47.01,0.00, 0.00,842,640,35,class,0.63,0.48,0.05,0.8,6.78,0.46,0.22,True
bin.59, k__Bacteria (UID203),5449,100,54, 89,1,10, 0,0,0,2.05,1.68, 0.00,630,200,23,kingdom,1.0,0.32,0.0,0.1,0.22,0.36,0.11,True
bin.6,root (UID1), 5656, 56,24, 0, 0,3,14, 6,33,100.00,401.93,1.31,6689,6333,758,class,0.86,0.81,0.82,0.54,2.55,0.65,0.53,False
bin.60,k__Bacteria (UID1453),901, 171, 117,115,56, 0,0,0,0, 15.81,0.00, 0.00,317,309,10,family,0.89,0.87,0.1,0.5,1.16,0.66,0.57,True
bin.61, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,254,250,37,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
bin.62, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1483,1394,271,order,0.79,0.74,0.21,0.38,0.95,0.58,0.43,True
bin.63, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 12.93,0.00, 0.00,280,270,43,genus,0.43,0.41,0.12,0.27,0.81,0.55,0.23,True
bin.64, k__Bacteria (UID203),5449,104,58, 92,3,9,0,0,0,2.26,1.41, 0.00,523,141,36,kingdom,1.0,0.27,0.0,0.16,0.38,0.37,0.1,True
bin.65,k__Archaea (UID2),207, 149, 107,134,9,6,0,0,0,3.91,0.43, 0.00,512,152,73,kingdom,1.0,0.3,0.0,0.15,0.35,0.36,0.11,True
bin.66, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,302,75,21,kingdom,1.0,0.25,0.0,0.12,0.27,0.39,0.1,True
bin.67, k__Bacteria (UID203),5449,104,58, 73,31, 0,0,0,0, 46.55,0.00, 0.00,1082,1047,60,phylum,0.98,0.95,0.1,0.04,0.09,0.61,0.57,True
bin.68, k__Bacteria (UID203),5449,104,58, 83,21, 0,0,0,0, 33.62,0.00, 0.00,709,666,117,class,0.92,0.87,0.79,0.1,0.21,0.71,0.62,False
bin.69, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 22.41,0.00, 0.00,281,266,48,class,0.89,0.84,0.37,0.07,0.16,0.53,0.45,True
bin.7,k__Bacteria (UID203),5449,104,58, 3, 80, 21, 0,0,0, 96.55, 10.11, 9.52,1816,1766,70,phylum,0.98,0.95,0.2,0.04,0.08,0.84,0.8,True
bin.70,k__Archaea (UID2),207, 149, 107,132,17, 0,0,0,0,4.84,0.00, 0.00,846,145,32,kingdom,1.0,0.17,0.0,0.1,0.21,0.33,0.06,True
bin.71, k__Bacteria (UID203),5449,104,58, 81,16, 5,2,0,0, 35.34, 14.66, 9.09,1493,1461,193,class,0.97,0.95,0.29,0.02,0.05,0.81,0.77,True
bin.72,k__Archaea (UID2),207, 149, 107,134,14, 1,0,0,0, 11.21,0.93, 0.00,136,124,5,phylum,0.95,0.87,0.03,0.03,0.05,0.59,0.51,True
bin.73, k__Bacteria (UID203),5449,104,58, 80,24, 0,0,0,0, 39.66,0.00, 0.00,700,547,27,class,0.67,0.53,0.02,0.8,7.67,0.46,0.24,True
bin.74, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 21.55,0.00, 0.00,565,527,92,phylum,0.92,0.86,0.19,0.07,0.15,0.51,0.44,True
bin.75,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,4.60,0.50, 0.00,551,169,63,kingdom,1.0,0.31,0.0,0.15,0.35,0.39,0.12,True
bin.76, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,489,219,35,kingdom,1.0,0.45,0.09,0.05,0.11,0.41,0.18,True
bin.77, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,225,223,39,kingdom,1.0,0.99,0.0,0.0,0.0,0.79,0.79,True
bin.8, k__Archaea (UID2),207, 149, 107,130,13, 6,0,0,0,5.38,0.43, 0.00,476,143,18,kingdom,1.0,0.3,0.0,0.13,0.28,0.37,0.11,True
bin.9,k__Bacteria (UID203),5449,104,58, 96,3,5,0,0,0,3.20,0.78, 0.00,700,193,110,kingdom,1.0,0.28,0.0,0.11,0.25,0.38,0.1,True
