,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Bacteroidetes (UID2605),350, 314, 208, 19, 293, 1,1,0,0, 92.95,1.44,25.00,2115,2039,47,family,0.96,0.93,0.22,0.03,0.06,0.94,0.87,True
maxbin2.002,o__Clostridiales (UID1212),172, 261, 147, 23, 232, 6,0,0,0, 96.10,0.13,100.00,2044,1992,165,family,0.97,0.95,0.23,0.02,0.05,0.96,0.91,True
maxbin2.003,o__Clostridiales (UID1212),172, 261, 147,229,26, 1,5,0,0,5.07,0.23,100.00,1362,1299,271,phylum,0.99,0.94,0.99,0.38,0.9,0.9,0.85,False
maxbin2.004, f__Lachnospiraceae (UID1286),57, 420, 207, 42, 374, 4,0,0,0, 98.14,1.13, 0.00,2461,2392,98,class,0.98,0.95,0.98,0.07,0.15,0.94,0.9,False
maxbin2.005, k__Bacteria (UID203), 5449,102,56, 77,24, 1,0,0,0, 39.64,1.79,100.00,1164,1147,45,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
maxbin2.006, k__Bacteria (UID203), 5449,102,56, 77,19, 6,0,0,0, 37.86,7.14,50.00,972,949,54,family,0.97,0.94,0.18,0.02,0.05,0.87,0.82,True
maxbin2.007, k__Bacteria (UID203), 5449,102,56, 25,62, 14, 1,0,0, 81.60,6.41,88.24,1725,1693,63,genus,0.92,0.91,0.45,0.02,0.05,0.95,0.86,True
maxbin2.008,o__Clostridiales (UID1226),155, 278, 158, 9,257, 12, 0,0,0, 95.15,4.09,16.67,3210,3123,300,class,0.98,0.95,0.99,0.03,0.05,0.95,0.9,False
maxbin2.009,o__Clostridiales (UID1212),172, 261, 147,124,81, 55, 1,0,0, 55.15, 22.63,58.62,2027,1931,154,family,0.94,0.9,0.27,0.07,0.16,0.88,0.79,True
maxbin2.010, k__Bacteria (UID203), 5449,104,58, 64,34, 6,0,0,0, 55.43,7.76,33.33,2715,2523,259,phylum,0.99,0.92,0.98,0.23,0.54,0.92,0.85,False
maxbin2.011, f__Lachnospiraceae (UID1286),57, 420, 207,233, 162, 19, 6,0,0, 39.95,6.68,16.22,2885,2614,388,class,0.96,0.87,0.98,0.34,0.82,0.93,0.81,False
maxbin2.012, p__Actinobacteria (UID2112), 31, 211, 124, 0,196, 14, 1,0,0, 100.00, 9.52, 5.88,2289,2121,79,class,0.96,0.89,0.99,0.08,0.18,0.94,0.83,False
maxbin2.013,p__Bacteroidetes (UID2605),350, 314, 208, 4,298, 12, 0,0,0, 98.72,4.83, 0.00,1927,1882,44,genus,0.96,0.94,0.31,0.05,0.11,0.97,0.91,True
maxbin2.014,o__Clostridiales (UID1212),172, 263, 149, 4,258, 1,0,0,0, 97.32,0.34, 0.00,1966,1927,70,genus,0.88,0.86,0.97,0.04,0.08,0.98,0.84,False
maxbin2.015,o__Clostridiales (UID1212),172, 263, 149, 6,257, 0,0,0,0, 96.64,0.00, 0.00,2150,2058,121,genus,0.9,0.87,0.98,0.05,0.1,0.95,0.82,False
maxbin2.016, k__Bacteria (UID203), 5449,104,58, 12,55, 36, 1,0,0, 92.66, 38.51,66.67,5498,5327,637,family,0.89,0.86,1.0,0.02,0.05,0.97,0.84,False
maxbin2.017, p__Firmicutes (UID1022),100, 295, 158,118, 177, 0,0,0,0, 53.80,0.00, 0.00,1489,1406,119,class,0.99,0.93,0.61,0.04,0.07,0.95,0.89,False
maxbin2.018,o__Clostridiales (UID1212),172, 263, 149, 6,253, 4,0,0,0, 95.97,2.68, 0.00,1789,1743,178,family,0.95,0.92,0.3,0.14,0.33,0.93,0.85,True
maxbin2.019, k__Bacteria (UID203), 5449,104,58, 16,40, 35, 13, 0,0, 86.83, 61.66,68.92,5858,5652,1162,class,0.99,0.95,0.98,0.05,0.1,0.96,0.91,False
maxbin2.020, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1444,1374,315,class,0.93,0.88,0.98,0.21,0.5,0.9,0.79,False
maxbin2.021, k__Bacteria (UID203), 5449,104,58, 48,43, 9,3,1,0, 82.92, 31.03, 4.17,4241,4027,524,genus,0.87,0.83,0.84,0.11,0.27,0.96,0.8,False
maxbin2.022, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 0,457, 6,1,0,0, 100.00, 2.35, 0.00,1897,1841,60,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
maxbin2.023,p__Bacteroidetes (UID2605),350, 314, 208, 28, 252, 34, 0,0,0, 90.06, 12.36,14.71,2634,2584,402,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.024,o__Bacteroidales (UID2617),213, 406, 265, 3,398, 5,0,0,0, 99.06,1.70, 0.00,2634,2527,213,phylum,0.97,0.93,0.99,0.03,0.07,0.78,0.73,False
maxbin2.025, k__Bacteria (UID203), 5449, 98,58, 95,3,0,0,0,0,2.30,0.00, 0.00,126,121,23,genus,0.92,0.88,0.83,0.41,1.6,0.95,0.84,False
maxbin2.026,o__Bacteroidales (UID2617),213, 406, 265, 28, 359, 19, 0,0,0, 93.81,6.35, 0.00,2740,2639,621,genus,0.93,0.9,0.9,0.11,0.26,0.97,0.87,False
maxbin2.027, k__Bacteria (UID203), 5449,103,57, 11,68, 22, 2,0,0, 85.96,6.46, 0.00,2400,2309,177,order,0.98,0.94,0.91,0.03,0.06,0.97,0.91,False
maxbin2.028,o__Clostridiales (UID1212),172, 260, 146, 16, 234, 10, 0,0,0, 94.29,4.04, 0.00,2752,2646,512,genus,0.9,0.86,0.97,0.06,0.12,0.96,0.83,False
maxbin2.029, k__Bacteria (UID203), 5449,104,58, 0, 80, 20, 4,0,0, 100.00,17.38, 9.38,2918,2789,545,phylum,0.97,0.93,0.93,0.05,0.11,0.93,0.87,False
maxbin2.030, k__Bacteria (UID203), 5449, 98,58, 78,18, 1,1,0,0, 16.83,1.03,75.00,328,320,48,genus,0.92,0.89,0.82,0.4,1.34,0.97,0.86,False
maxbin2.031,k__Bacteria (UID1453), 901, 171, 117, 25, 125, 20, 1,0,0, 85.25, 11.76, 4.35,4135,3441,1051,order,0.92,0.76,0.94,0.4,1.26,0.91,0.7,False
