,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10759, p__Euryarchaeota (UID3),148, 188, 125, 42, 145, 1,0,0,0, 72.88,0.40, 0.00,1155,1076,85,kingdom,1.0,0.93,0.09,0.06,0.12,0.61,0.56,True
11692,k__Archaea (UID2), 207, 149, 107,131,11, 7,0,0,0,4.45,0.50, 0.00,532,154,21,kingdom,1.0,0.29,0.0,0.13,0.29,0.36,0.11,True
13943, p__Euryarchaeota (UID3),148, 188, 125,116,72, 0,0,0,0, 40.31,0.00, 0.00,732,672,146,phylum,0.97,0.89,0.24,0.03,0.07,0.63,0.56,True
14985,k__Archaea (UID2), 207, 149, 107,130,12, 7,0,0,0,5.38,0.50, 0.00,519,134,13,kingdom,1.0,0.26,0.0,0.12,0.27,0.36,0.09,True
18847,k__Archaea (UID2), 207, 149, 107,132,14, 3,0,0,0,4.45,0.22, 0.00,350,93,18,kingdom,1.0,0.27,0.0,0.18,0.43,0.39,0.1,True
18848, k__Bacteria (UID203), 5449,104,58, 69,35, 0,0,0,0, 55.17,0.00, 0.00,1026,1015,128,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
21996,k__Archaea (UID2), 207, 149, 107,137,6,6,0,0,0,2.36,0.43, 0.00,331,110,18,kingdom,1.0,0.33,0.0,0.14,0.31,0.37,0.12,True
24104,k__Archaea (UID2), 207, 149, 107,140,9,0,0,0,0,5.06,0.00, 0.00,533,165,54,kingdom,1.0,0.31,0.0,0.13,0.29,0.39,0.12,True
24259, k__Bacteria (UID203), 5449,103,58, 8, 17, 17, 16, 19, 26,87.93, 174.48,8.49,6978,5382,988,family,0.61,0.47,0.84,0.72,5.57,0.69,0.32,False
25816, k__Bacteria (UID203), 5449,104,58, 99,5,0,0,0,0,6.90,0.00, 0.00,309,292,28,phylum,0.93,0.88,0.1,0.03,0.05,0.53,0.47,True
26984,k__Archaea (UID2), 207, 149, 107,145,4,0,0,0,0,2.88,0.00, 0.00,368,135,49,kingdom,1.0,0.37,0.0,0.1,0.21,0.38,0.14,True
5642,p__Euryarchaeota (UID3),148, 188, 125, 47, 141, 0,0,0,0, 69.15,0.00, 0.00,1560,1408,194,kingdom,1.0,0.9,0.25,0.05,0.11,0.64,0.57,True
5694, k__Bacteria (UID2569), 434, 278, 186, 10, 264, 4,0,0,0, 95.43,1.88,75.00,1905,1709,204,phylum,0.96,0.87,0.08,0.04,0.08,0.51,0.44,True
8254, k__Bacteria (UID2569), 434, 277, 185, 19, 257, 1,0,0,0, 91.62,0.27,100.00,1938,1811,55,class,0.9,0.84,0.02,0.08,0.18,0.58,0.48,True
9754, p__Cyanobacteria (UID2192), 79, 584, 458,137, 445, 2,0,0,0, 74.14,0.33,50.00,1185,1179,8,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
