,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2982), 88, 230, 148, 47, 180, 3,0, 0, 0, 73.42,0.12, 0.00,2331,2131,496,genus,0.54,0.5,0.22,0.43,1.12,0.58,0.29,True
bin.1,k__Bacteria (UID2566),525, 208, 136, 81, 119, 8,0, 0, 0, 64.59,4.66,25.00,1205,1132,255,phylum,0.97,0.91,0.34,0.03,0.05,0.61,0.56,True
bin.10,k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,6.21,0.00, 0.00,955,819,216,phylum,0.82,0.7,0.25,0.43,1.59,0.51,0.36,True
bin.100, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 14.34,0.00, 0.00,398,376,88,phylum,0.96,0.91,0.66,0.07,0.15,0.62,0.57,False
bin.101,k__Bacteria (UID2495),2993,139,83, 75,61, 3,0, 0, 0, 54.06,3.61, 0.00,1218,1149,205,class,0.88,0.83,0.45,0.2,0.48,0.56,0.46,False
bin.102, c__Gammaproteobacteria (UID4443),356, 451, 270,209, 216, 24, 1, 1, 0, 46.37,5.40, 3.03,1203,1187,189,class,0.95,0.94,1.0,0.15,0.33,0.91,0.85,False
bin.103, k__Bacteria (UID203),5449,104,58, 79,25, 0,0, 0, 0, 29.18,0.00, 0.00,882,764,196,order,0.6,0.52,0.09,0.35,1.25,0.48,0.25,True
bin.104, p__Euryarchaeota (UID3), 148, 188, 125,128,60, 0,0, 0, 0, 30.32,0.00, 0.00,594,558,148,phylum,0.97,0.91,0.18,0.02,0.05,0.62,0.56,True
bin.105, c__Gammaproteobacteria (UID4443),356, 451, 270, 96, 347, 8,0, 0, 0, 72.09,1.13,25.00,1642,1519,97,class,0.86,0.8,0.16,0.12,0.28,0.55,0.44,True
bin.106, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0,7.55,0.00, 0.00,734,701,181,family,0.57,0.55,0.34,0.2,0.55,0.59,0.32,True
bin.107, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.03,0.00, 0.00,733,688,185,family,0.68,0.64,0.09,0.72,5.34,0.59,0.38,True
bin.109, p__Euryarchaeota (UID3), 148, 188, 125, 87,99, 2,0, 0, 0, 54.94,1.60,50.00,1002,845,229,kingdom,1.0,0.84,0.11,0.11,0.25,0.52,0.44,True
bin.11,k__Bacteria (UID203),5449, 99,53, 79,20, 0,0, 0, 0, 29.25,0.00, 0.00,711,681,117,genus,0.88,0.84,0.08,0.23,0.55,0.67,0.57,True
bin.110, c__Gammaproteobacteria (UID4267),119, 544, 284, 83, 458, 3,0, 0, 0, 82.32,0.42,66.67,1440,1387,162,class,0.94,0.91,0.16,0.08,0.18,0.6,0.54,True
bin.111, c__Alphaproteobacteria (UID3305),564, 349, 230,188, 158, 3,0, 0, 0, 46.09,1.01,100.00,917,879,165,class,0.9,0.86,0.13,0.1,0.22,0.54,0.47,True
bin.112,k__Bacteria (UID2329),174, 149,89, 96,52, 1,0, 0, 0, 28.05,1.12, 0.00,353,295,70,phylum,0.8,0.67,0.07,0.79,6.57,0.55,0.37,True
bin.113, c__Gammaproteobacteria (UID4201),1164,275, 174,159, 108, 7,1, 0, 0, 43.43,4.12,30.00,893,861,147,order,0.92,0.88,0.22,0.39,0.9,0.74,0.66,True
bin.114, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,279,118,43,kingdom,1.0,0.42,0.0,0.03,0.05,0.4,0.17,True
bin.115, p__Proteobacteria (UID3214), 2231,190, 119,124,61, 5,0, 0, 0, 40.62,3.36,40.00,850,814,153,class,0.9,0.86,0.38,0.19,0.45,0.55,0.48,True
bin.116, k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0,9.85,0.00, 0.00,899,380,231,kingdom,1.0,0.42,0.11,0.1,0.23,0.4,0.17,True
bin.117, k__Bacteria (UID203),5449,103,57, 91,12, 0,0, 0, 0,8.18,0.00, 0.00,295,256,82,class,0.66,0.57,0.43,0.7,5.55,0.49,0.28,True
bin.118, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,582,539,143,genus,0.46,0.43,0.2,0.63,4.05,0.59,0.25,True
bin.12,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0,2.98,0.00, 0.00,300,280,67,family,0.89,0.83,0.34,0.07,0.15,0.65,0.54,True
bin.120, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,883,765,234,genus,0.54,0.47,0.6,0.04,0.09,0.55,0.26,False
bin.121, k__Bacteria (UID203),5449,103,57, 91,12, 0,0, 0, 0, 19.30,0.00, 0.00,868,791,174,class,0.9,0.82,0.1,0.22,0.59,0.54,0.44,True
bin.126, p__Euryarchaeota (UID3), 148, 188, 125, 66, 117, 5,0, 0, 0, 65.24,3.60,80.00,1135,1105,199,kingdom,1.0,0.97,0.38,0.03,0.07,0.9,0.87,True
bin.127,k__Bacteria (UID3187),2258,182, 112,123,59, 0,0, 0, 0, 35.72,0.00, 0.00,619,556,126,class,0.76,0.68,0.09,0.39,1.49,0.52,0.35,True
bin.128, root (UID1), 5656, 56,24, 55,0,1,0, 0, 0,4.17,4.17,100.00,468,452,94,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.91,True
bin.129, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0,8.32,0.00, 0.00,347,332,84,phylum,0.96,0.92,0.12,0.06,0.13,0.61,0.56,True
bin.13,k__Bacteria (UID203),5449,102,56, 84,18, 0,0, 0, 0, 13.39,0.00, 0.00,650,576,187,family,0.82,0.73,0.34,0.03,0.06,0.55,0.4,True
bin.130,k__Bacteria (UID1453),901, 171, 117, 70,87, 14, 0, 0, 0, 51.97,7.77,14.29,790,687,148,order,0.47,0.41,0.29,0.56,2.65,0.5,0.21,True
