,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 88,14, 2,0,0, 0, 20.86,3.45,100.00,819,763,71,genus,0.78,0.73,0.09,0.47,2.26,0.64,0.47,True
bin.10,o__Clostridiales (UID1212), 172, 263, 149,202,61, 0,0,0, 0, 23.92,0.00, 0.00,319,306,19,genus,0.73,0.7,0.14,0.36,1.24,0.69,0.49,True
bin.11, f__Lachnospiraceae (UID1286), 57, 420, 207,199, 205, 16, 0,0, 0, 55.11,3.72, 6.25,1810,1743,264,family,0.94,0.9,0.54,0.02,0.05,0.95,0.86,False
bin.12,o__Clostridiales (UID1212), 172, 263, 149, 52, 204, 7,0,0, 0, 82.92,1.82,42.86,1538,1463,266,family,0.94,0.9,0.1,0.51,1.25,0.76,0.68,True
bin.13,o__Clostridiales (UID1212), 172, 263, 149,106, 156, 1,0,0, 0, 68.46,0.67,100.00,1249,1195,207,family,0.91,0.87,0.17,0.55,1.85,0.71,0.62,True
bin.14, k__Bacteria (UID203),5449,104,58, 23,12, 34, 29, 4, 2, 94.83, 127.35, 44.24,4812,4490,577,family,0.91,0.85,0.2,0.54,2.05,0.71,0.6,True
bin.15, k__Bacteria (UID203),5449,102,56, 74,27, 1,0,0, 0, 42.32,1.79,100.00,1000,979,113,kingdom,1.0,0.98,0.0,0.0,0.0,0.86,0.84,True
bin.16, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 24.22,0.00, 0.00,538,468,151,family,0.62,0.54,0.41,0.07,0.14,0.53,0.29,True
bin.17, f__Bifidobacteriaceae (UID1458),77, 464, 220,199, 261, 4,0,0, 0, 59.35,1.08,50.00,891,869,79,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.18, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0, 0, 26.72,0.00, 0.00,575,558,49,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.19,o__Clostridiales (UID1212), 172, 261, 147, 79, 168, 14, 0,0, 0, 80.85,5.33,71.43,1905,1870,276,genus,0.95,0.93,0.6,0.04,0.08,0.97,0.9,False
bin.2,k__Bacteria (UID203),5449,104,58, 85,16, 2,1,0, 0, 32.76,6.90,100.00,841,818,173,family,0.95,0.92,0.48,0.02,0.05,0.92,0.84,False
bin.20, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,274,264,41,class,0.96,0.92,0.64,0.04,0.07,0.87,0.8,False
bin.21, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,301,292,72,phylum,0.98,0.95,0.72,0.05,0.1,0.68,0.65,False
