,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2329),174, 149,89, 4,132,13, 0,0, 0, 95.51, 12.36,61.54,2867,2515,329,family,0.86,0.75,0.87,0.05,0.1,0.75,0.56,False
bin.10,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,221,191,3,class,0.95,0.82,0.14,0.09,0.21,0.87,0.71,True
bin.100, k__Bacteria (UID203),5449,103,58, 97,6, 0,0,0, 0,8.62,0.00, 0.00,265,255,13,family,0.97,0.93,0.04,0.03,0.06,0.81,0.75,True
bin.11, o__Clostridiales (UID1212), 172, 261, 147,179,82,0,0,0, 0, 23.81,0.00, 0.00,612,594,29,family,0.95,0.92,0.18,0.03,0.06,0.78,0.72,True
bin.12,k__Bacteria (UID203),5449,104,58, 59,45,0,0,0, 0, 61.21,0.00, 0.00,1574,1466,260,phylum,0.99,0.92,0.24,0.1,0.22,0.68,0.63,True
bin.13, o__Clostridiales (UID1226), 155, 274, 157, 75, 191,8,0,0, 0, 80.63,3.18,37.50,2022,1983,166,genus,0.94,0.92,0.5,0.02,0.04,0.98,0.9,False
bin.14, o__Clostridiales (UID1226), 155, 278, 158, 69, 199,9,1,0, 0, 86.73,4.35,91.67,2044,1974,111,genus,0.84,0.81,0.35,0.04,0.08,0.89,0.72,True
bin.15,k__Bacteria (UID203),5449,104,58, 54,46,4,0,0, 0, 72.41,3.45,75.00,2255,2067,50,family,0.95,0.87,0.23,0.03,0.06,0.92,0.8,True
bin.16,k__Bacteria (UID203),5449,104,58, 57,45,2,0,0, 0, 70.17,2.59, 0.00,2123,2048,132,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.17, k__Bacteria (UID2372),131, 177, 106, 2,175,0,0,0, 0, 98.11,0.00, 0.00,1945,1813,66,class,0.97,0.9,0.15,0.13,0.3,0.72,0.65,True
