,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,140,56,8,kingdom,1.0,0.4,0.0,0.0,0.0,0.57,0.23,True
maxbin2.002, g__Prevotella (UID2724),55, 567, 296, 13, 539, 14, 1,0, 0, 96.62,4.20,11.76,3183,2981,335,class,0.98,0.91,0.96,0.07,0.16,0.92,0.84,False
maxbin2.003,o__Bacteroidales (UID2617), 213, 406, 265, 20, 369, 17, 0,0, 0, 93.77,2.02, 0.00,2440,2299,97,class,0.98,0.92,0.92,0.08,0.17,0.74,0.68,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269, 26, 412, 48, 6,0, 0, 93.37, 15.18,18.18,4814,4674,564,order,0.97,0.94,0.99,0.14,0.32,0.94,0.89,False
maxbin2.005,o__Bacteroidales (UID2654), 163, 486, 266,108, 345, 33, 0,0, 0, 74.31,5.91,33.33,4709,4433,631,class,0.97,0.91,0.95,0.11,0.24,0.91,0.83,False
maxbin2.006, f__Lachnospiraceae (UID1286), 57, 420, 207, 10, 406, 4,0,0, 0, 97.58,1.93,25.00,2690,2619,74,genus,0.86,0.84,0.21,0.06,0.13,0.96,0.81,True
maxbin2.007,o__Clostridiales (UID1212), 172, 263, 149, 3,253, 7,0,0, 0, 97.99,2.35, 0.00,1994,1945,30,genus,0.88,0.86,0.26,0.08,0.18,0.97,0.83,True
maxbin2.008,o__Clostridiales (UID1212), 172, 261, 147,100, 132, 26, 3,0, 0, 58.90,6.92,85.71,1823,1795,337,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,336, 126, 26, 4,0, 0, 29.98,6.47,68.42,4169,3852,583,class,0.94,0.87,0.96,0.24,0.57,0.88,0.77,False
maxbin2.010,o__Clostridiales (UID1212), 172, 263, 149, 35, 223, 5,0,0, 0, 80.69,2.13, 0.00,1753,1565,48,kingdom,1.0,0.89,0.0,0.0,0.0,0.76,0.67,True
maxbin2.011, k__Bacteria (UID203),5449,102,56, 60,25, 17, 0,0, 0, 65.54, 25.36,76.47,2066,2024,185,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.86,True
maxbin2.012,o__Bacteroidales (UID2657), 160, 492, 269, 54, 330, 83, 20, 5, 0, 93.10, 35.40,55.49,6215,5949,707,class,0.96,0.92,0.96,0.13,0.28,0.92,0.85,False
maxbin2.013, k__Bacteria (UID203),5449,102,56, 88,13, 1,0,0, 0, 15.16,1.79, 0.00,4629,4377,758,phylum,0.99,0.93,0.97,0.13,0.29,0.85,0.79,False
maxbin2.014, p__Firmicutes (UID1022), 100, 295, 158, 2,285, 8,0,0, 0, 99.37,3.06, 0.00,1852,1772,115,class,0.96,0.92,0.43,0.06,0.12,0.93,0.85,True
maxbin2.015,o__Clostridiales (UID1212), 172, 261, 147, 8,250, 3,0,0, 0, 96.60,1.70, 0.00,1983,1904,223,genus,0.85,0.81,0.16,0.51,1.48,0.75,0.61,True
maxbin2.016, f__Lachnospiraceae (UID1286), 57, 420, 207, 16, 382, 19, 3,0, 0, 97.22,7.95,14.29,3502,3354,181,phylum,0.99,0.95,0.85,0.03,0.06,0.85,0.81,False
maxbin2.017, k__Bacteria (UID203),5449,102,56, 61,21, 15, 3,1, 1, 53.36, 40.34,88.89,3961,3774,701,genus,0.79,0.75,0.85,0.03,0.07,0.91,0.69,False
maxbin2.018, k__Bacteria (UID203),5449,102,56, 57,26, 16, 3,0, 0, 69.11, 34.29,72.00,2357,2311,292,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.86,True
maxbin2.019,p__Bacteroidetes (UID2605), 350, 314, 208, 0,276, 33, 5,0, 0, 100.00,11.57,25.00,2811,2692,340,phylum,0.99,0.95,0.97,0.02,0.05,0.94,0.89,False
maxbin2.020, f__Lachnospiraceae (UID1256), 33, 333, 171,273,50, 10, 0,0, 0,6.43,1.75, 0.00,596,570,72,genus,0.9,0.86,0.73,0.55,3.13,0.96,0.83,False
maxbin2.021,o__Clostridiales (UID1226), 155, 278, 158,193,85, 0,0,0, 0, 21.49,0.00, 0.00,844,818,60,family,0.98,0.95,0.37,0.12,0.26,0.96,0.91,True
maxbin2.022, k__Bacteria (UID203),5449,103,57, 81,22, 0,0,0, 0, 32.46,0.00, 0.00,1516,1467,95,genus,0.89,0.86,0.94,0.32,0.82,0.97,0.84,False
maxbin2.023,o__Clostridiales (UID1212), 172, 263, 149, 5,258, 0,0,0, 0, 97.65,0.00, 0.00,2536,2390,124,family,0.94,0.89,0.55,0.08,0.17,0.94,0.84,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 3, 60, 29, 12, 0, 0, 94.83, 33.32,15.38,3332,3225,497,genus,0.88,0.85,0.66,0.21,0.57,0.94,0.8,False
maxbin2.025, p__Actinobacteria (UID2112),31, 211, 124, 0,191, 20, 0,0, 0, 100.00, 8.11,20.00,2331,2227,327,phylum,0.99,0.95,0.81,0.06,0.13,0.92,0.87,False
maxbin2.026, k__Bacteria (UID203),5449,102,56, 63,26, 13, 0,0, 0, 55.15, 19.64,92.31,2186,2140,471,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.86,True
maxbin2.027,o__Bacteroidales (UID2621), 198, 427, 260, 19, 403, 5,0,0, 0, 95.19,1.36,60.00,3532,3418,107,family,0.94,0.91,0.18,0.04,0.08,0.96,0.87,True
maxbin2.028,o__Clostridiales (UID1226), 155, 278, 158, 14, 243, 21, 0,0, 0, 95.36,9.59, 4.76,2712,2637,183,family,0.96,0.94,0.71,0.08,0.18,0.95,0.89,False
maxbin2.029,k__Bacteria (UID2372),131, 177, 106,114,57, 5,0,0, 1, 19.55,7.08, 0.00,6310,5265,1678,phylum,0.98,0.82,0.89,0.36,0.93,0.79,0.64,False
maxbin2.030,k__Bacteria (UID2982), 88, 229, 147, 8,215, 6,0,0, 0, 95.07,1.48, 0.00,2600,2413,117,class,0.94,0.88,0.81,0.03,0.05,0.95,0.83,False
maxbin2.031, k__Bacteria (UID203),5449,102,56, 59,23, 15, 5,0, 0, 57.58, 38.75,83.33,2755,2713,628,family,0.96,0.95,1.0,0.03,0.05,0.93,0.88,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 25,30, 24, 11, 7, 7, 67.37, 58.85,44.83,2448,2387,702,phylum,0.98,0.95,1.0,0.18,0.41,0.91,0.86,False
maxbin2.033, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,352,351,168,kingdom,1.0,1.0,0.0,0.0,0.0,0.95,0.95,True
maxbin2.034, k__Bacteria (UID203),5449,103,57, 73,21, 7,2,0, 0, 42.98, 19.30,30.77,3993,3817,1001,genus,0.87,0.84,0.72,0.69,3.22,0.88,0.74,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 15,43, 38, 7,0, 1, 93.10, 37.36, 7.25,4893,4679,922,genus,0.81,0.77,0.88,0.4,1.37,0.95,0.74,False
maxbin2.036,o__Bacteroidales (UID2621), 198, 427, 260, 87, 227, 82, 25, 6, 0, 79.08, 33.51,12.44,5714,5473,1600,phylum,0.98,0.94,0.98,0.13,0.28,0.94,0.88,False
maxbin2.037, k__Bacteria (UID203),5449,103,57, 80,17, 5,1,0, 0, 31.58,9.65,50.00,6103,5513,1694,class,0.94,0.85,1.0,0.05,0.11,0.86,0.73,False
maxbin2.038,o__Clostridiales (UID1212), 172, 263, 149, 36, 214, 12, 1,0, 0, 97.09,6.44, 6.67,3447,3262,643,genus,0.75,0.71,0.88,0.27,0.82,0.96,0.68,False
maxbin2.039,o__Bacteroidales (UID2657), 160, 492, 269,276, 141, 60, 13, 2, 0, 42.35, 19.46,19.82,5271,4947,1655,order,0.94,0.88,0.96,0.14,0.32,0.91,0.8,False
maxbin2.040, k__Bacteria (UID203),5449,104,58, 58,28, 12, 6,0, 0, 35.29,8.99, 3.33,2329,2018,684,class,0.91,0.79,0.93,0.44,1.65,0.81,0.64,False
maxbin2.041,o__Bacteroidales (UID2617), 213, 406, 265,127, 268, 10, 1,0, 0, 67.53,2.42, 0.00,1824,1764,408,class,0.96,0.93,1.0,0.05,0.09,0.96,0.9,False
maxbin2.042,k__Bacteria (UID2372),131, 177, 106, 55, 121, 1,0,0, 0, 82.23,0.94, 0.00,3828,3193,1096,phylum,0.98,0.82,0.75,0.08,0.17,0.67,0.55,False
maxbin2.043, k__Bacteria (UID203),5449,103,57, 54,21, 10, 11, 5, 2, 23.35, 22.30,20.43,212,204,73,phylum,1.0,0.96,1.0,0.07,0.15,0.93,0.89,False
maxbin2.044, p__Proteobacteria (UID3887), 1487,256, 161, 42, 194, 19, 1,0, 0, 87.10, 11.49, 0.00,2424,2250,660,phylum,0.97,0.9,0.52,0.03,0.06,0.73,0.65,False
maxbin2.045, k__Bacteria (UID203),5449,104,58, 9, 69, 26, 0,0, 0, 92.32, 18.95,19.23,2561,2378,583,family,0.92,0.85,0.98,0.03,0.07,0.96,0.81,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 68,27, 6,3,0, 0, 43.95, 13.79,33.33,3551,3329,1199,genus,0.79,0.74,0.71,0.74,3.93,0.89,0.66,False
maxbin2.047, k__Bacteria (UID203),5449,103,57, 18,63, 15, 7,0, 0, 76.33, 12.60, 8.33,2244,2183,810,class,0.95,0.93,1.0,0.19,0.46,0.95,0.88,False
maxbin2.048,k__Bacteria (UID2565),2921,152,93, 64,82, 6,0,0, 0, 67.95,5.47,33.33,1691,1638,554,family,0.94,0.91,0.99,0.07,0.15,0.96,0.88,False
maxbin2.049, k__Bacteria (UID203),5449,103,57, 80,10, 5,5,2, 1,9.89,7.02,38.10,248,239,123,genus,0.87,0.84,0.7,0.72,4.04,0.91,0.76,False
maxbin2.050, k__Bacteria (UID203),5449, 98,58, 54,25, 14, 4,1, 0, 65.86, 38.79,18.75,2906,2820,987,family,0.97,0.94,0.82,0.67,2.32,0.92,0.87,False
maxbin2.051, k__Bacteria (UID203),5449,104,58, 77,22, 4,1,0, 0, 41.38, 10.34, 0.00,2139,2103,790,family,0.98,0.97,0.87,0.65,2.16,0.94,0.9,False
maxbin2.052,o__Clostridiales (UID1226), 155, 278, 158,109, 131, 36, 2,0, 0, 70.24, 18.74, 7.14,2848,2742,1070,phylum,1.0,0.96,0.93,0.02,0.05,0.88,0.84,False
maxbin2.053,o__Clostridiales (UID1212), 172, 263, 149, 66, 165, 29, 3,0, 0, 76.48, 12.09, 7.89,2644,2474,938,phylum,0.97,0.91,0.94,0.03,0.07,0.75,0.68,False
maxbin2.054,o__Clostridiales (UID1226), 155, 278, 158, 79, 109, 64, 21, 2, 3, 80.86, 54.93, 4.73,5404,5157,2029,genus,0.81,0.77,0.76,0.7,4.18,0.87,0.67,False
maxbin2.055, k__Bacteria (UID203),5449,103,57, 56,27, 10, 5,3, 2, 32.85, 17.99,19.12,582,566,254,phylum,0.98,0.96,1.0,0.02,0.05,0.93,0.89,False
maxbin2.056,o__Clostridiales (UID1212), 172, 263, 149, 39, 198, 22, 4,0, 0, 83.66,7.46, 8.82,2996,2737,893,class,0.96,0.88,0.99,0.05,0.11,0.91,0.8,False
maxbin2.057, k__Bacteria (UID203),5449,103,57, 16,53, 26, 8,0, 0, 83.25, 24.90,22.00,3545,3398,1177,genus,0.87,0.83,0.91,0.4,1.43,0.92,0.77,False
maxbin2.058,o__Clostridiales (UID1226), 155, 278, 158, 82, 103, 62, 23, 6, 2, 77.22, 51.02, 9.38,2631,2538,981,genus,0.92,0.89,0.9,0.55,1.76,0.95,0.84,False
maxbin2.059, k__Bacteria (UID203),5449,103,57, 78,25, 0,0,0, 0, 28.47,0.00, 0.00,1130,1100,464,genus,0.87,0.84,0.86,0.47,1.9,0.96,0.81,False
maxbin2.060,o__Bacteroidales (UID2617), 213, 406, 265,162, 191, 49, 4,0, 0, 60.14, 15.90, 6.56,2852,2761,1327,family,0.95,0.92,0.95,0.31,0.91,0.97,0.9,False
