,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10308, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 32.76,0.00, 0.00,1324,1308,84,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.10359, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,317,298,51,phylum,0.99,0.93,0.97,0.42,0.95,0.93,0.86,False
bin.10431, k__Bacteria (UID203),5449,102,56, 51,41, 10, 0,0, 0, 73.57, 12.86,90.00,1767,1726,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
bin.10439, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,407,399,19,kingdom,1.0,0.98,0.0,0.0,0.0,0.86,0.84,True
bin.10479, k__Bacteria (UID203),5449,102,56, 59,38, 5,0,0, 0, 68.75,8.93,20.00,1487,1463,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.10696, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,257,248,13,kingdom,1.0,0.96,0.0,0.0,0.0,0.85,0.82,True
bin.10769, k__Bacteria (UID203),5449,100,55, 84,16, 0,0,0, 0, 23.64,0.00, 0.00,640,587,34,genus,0.47,0.43,0.08,0.65,4.51,0.57,0.25,True
bin.10868, k__Bacteria (UID209),5443,104,58, 26,77, 1,0,0, 0, 77.59,1.72, 0.00,1670,1650,223,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11133, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,284,273,15,family,0.93,0.89,0.67,0.08,0.18,0.94,0.84,False
bin.11443, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,283,273,23,genus,0.83,0.8,0.46,0.8,7.29,0.89,0.71,False
bin.116,o__Clostridiales (UID1212), 172, 263, 149, 5,258, 0,0,0, 0, 96.64,0.00, 0.00,1636,1607,64,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.11781, k__Bacteria (UID203),5449,104,58, 73,31, 0,0,0, 0, 46.55,0.00, 0.00,923,865,36,family,0.93,0.88,0.07,0.57,1.91,0.7,0.61,True
bin.1425,f__Porphyromonadaceae (UID2622),35, 475, 318, 11, 451, 13, 0,0, 0, 97.62,2.83,100.00,1615,1542,72,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.88,True
bin.1433, p__Bacteroidetes (UID2605), 350, 314, 208, 4,300, 10, 0,0, 0, 98.32,4.57,50.00,2315,2258,46,family,0.94,0.92,0.1,0.03,0.07,0.84,0.77,True
bin.14714, k__Bacteria (UID203),5449,103,57, 93,10, 0,0,0, 0, 17.54,0.00, 0.00,511,503,94,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.1504, o__Clostridiales (UID1212), 172, 263, 149, 47, 195, 21, 0,0, 0, 81.54,5.96,19.05,1732,1659,40,family,0.93,0.89,0.13,0.08,0.17,0.93,0.82,True
bin.1576,k__Bacteria (UID203),5449,104,58, 52,52, 0,0,0, 0, 77.59,0.00, 0.00,1329,1285,243,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.1615, o__Clostridiales (UID1120), 304, 250, 143, 8,240, 2,0,0, 0, 96.48,1.40, 0.00,1668,1578,73,family,0.96,0.91,0.03,0.03,0.06,0.96,0.87,True
bin.1672, p__Bacteroidetes (UID2605), 350, 314, 208, 27, 285, 2,0,0, 0, 97.30,0.96, 0.00,1867,1787,74,family,0.88,0.84,0.11,0.18,0.45,0.67,0.56,True
bin.1929,f__Bifidobacteriaceae (UID1458),77, 464, 220, 4,446, 14, 0,0, 0, 99.70,4.09,35.71,1846,1781,26,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
bin.220,o__Clostridiales (UID1212), 172, 263, 149, 7,256, 0,0,0, 0, 96.94,0.00, 0.00,1874,1844,73,family,0.97,0.96,0.08,0.03,0.05,0.97,0.93,True
bin.2989,f__Bifidobacteriaceae (UID1462),65, 476, 217, 31, 441, 3,1,0, 0, 91.76,1.54,33.33,1552,1507,28,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.3030,c__Clostridia (UID1118), 387, 223, 124, 5,218, 0,0,0, 0, 95.97,0.00, 0.00,2149,1942,68,class,0.92,0.83,0.04,0.07,0.15,0.57,0.47,True
bin.3045,p__Actinobacteria (UID2112),31, 211, 124, 6,204, 1,0,0, 0, 97.58,0.81, 0.00,1733,1696,44,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.3066, o__Clostridiales (UID1212), 172, 263, 149, 14, 249, 0,0,0, 0, 92.62,0.00, 0.00,1750,1643,29,genus,0.74,0.7,0.03,0.4,1.63,0.65,0.45,True
bin.3290,c__Clostridia (UID1118), 387, 223, 124, 27, 196, 0,0,0, 0, 86.28,0.00, 0.00,1135,1111,121,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.3750,f__Bifidobacteriaceae (UID1462),65, 476, 217, 78, 382, 16, 0,0, 0, 86.84,4.22,43.75,1723,1665,79,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.4052, o__Clostridiales (UID1212), 172, 263, 149, 19, 242, 2,0,0, 0, 91.28,0.69, 0.00,1961,1889,151,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.4281, o__Clostridiales (UID1212), 172, 263, 149, 83, 176, 4,0,0, 0, 82.33,2.35,100.00,1713,1601,105,family,0.89,0.83,0.07,0.66,4.01,0.61,0.5,True
bin.4806, o__Clostridiales (UID1212), 172, 263, 149, 54, 202, 7,0,0, 0, 89.97,2.35,85.71,2140,2015,79,genus,0.7,0.66,0.06,0.81,9.13,0.62,0.41,True
bin.4948,c__Deltaproteobacteria (UID3218), 61, 284, 169, 23, 260, 1,0,0, 0, 89.49,0.59, 0.00,2884,2787,211,genus,0.97,0.93,0.53,0.02,0.05,0.97,0.9,False
bin.5158, p__Bacteroidetes (UID2605), 350, 314, 208, 38, 275, 1,0,0, 0, 94.28,0.48, 0.00,1673,1632,36,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.5622, o__Clostridiales (UID1212), 172, 261, 147, 40, 221, 0,0,0, 0, 81.63,0.00, 0.00,2098,2068,103,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.5764, o__Clostridiales (UID1212), 172, 261, 147, 9,251, 0,1,0, 0, 95.24,1.36, 0.00,2216,2083,216,family,0.92,0.87,0.19,0.11,0.26,0.74,0.64,True
