,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Archaea (UID2),207, 149, 107,126,23, 0,0,0,0, 16.82,0.00, 0.00,308,276,46,kingdom,1.0,0.9,0.07,0.08,0.16,0.6,0.53,True
bin.10, k__Bacteria (UID203),5449,103,58, 93,10, 0,0,0,0, 12.38,0.00, 0.00,632,245,160,kingdom,1.0,0.39,0.0,0.08,0.17,0.4,0.16,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,213,98,48,kingdom,1.0,0.46,0.08,0.08,0.18,0.39,0.18,True
bin.12, k__Bacteria (UID203),5449,104,58, 88,15, 1,0,0,0, 22.41,1.72, 0.00,374,362,68,class,0.96,0.93,0.55,0.03,0.05,0.64,0.6,False
bin.13, c__Gammaproteobacteria (UID4201),1164,275, 174,115, 140, 20, 0,0,0, 56.90,8.09, 5.00,930,869,127,class,0.9,0.84,0.39,0.12,0.26,0.56,0.47,True
bin.14,f__Rhodobacteraceae (UID3340), 84, 568, 330,427, 137, 4,0,0,0, 23.41,0.57,25.00,1194,1134,208,class,0.93,0.88,0.26,0.11,0.26,0.62,0.55,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,322,305,59,phylum,0.97,0.92,0.16,0.1,0.22,0.7,0.64,True
bin.16,k__Archaea (UID2),207, 149, 107, 64,52, 24, 8,1,0, 52.34, 17.59, 0.00,5448,2021,987,kingdom,1.0,0.37,0.0,0.12,0.26,0.39,0.14,True
bin.17, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0,0, 25.86,0.00, 0.00,953,873,177,phylum,0.93,0.85,0.37,0.03,0.06,0.54,0.46,True
bin.18, k__Bacteria (UID203),5449,103,57, 91,12, 0,0,0,0, 12.28,0.00, 0.00,358,318,68,phylum,0.84,0.74,0.06,0.56,2.4,0.47,0.35,True
bin.19, k__Bacteria (UID203),5449,103,57, 84,19, 0,0,0,0, 22.97,0.00, 0.00,359,332,75,phylum,0.83,0.77,0.27,0.62,3.34,0.48,0.37,True
bin.2, k__Bacteria (UID1453),901, 171, 117, 80,63, 12, 15, 1,0, 50.14, 30.54,14.29,1031,931,151,order,0.48,0.43,0.31,0.63,3.39,0.53,0.23,True
bin.20,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,4.91,0.50, 0.00,459,116,40,kingdom,1.0,0.25,0.0,0.1,0.23,0.35,0.09,True
bin.21, k__Bacteria (UID203),5449,102,58, 8, 37, 32, 23, 2,0, 87.07, 71.73,15.93,1782,1718,266,phylum,0.94,0.91,0.83,0.14,0.34,0.69,0.63,False
bin.22, k__Bacteria (UID203),5449,104,58, 39,30, 28, 7,0,0, 58.62, 31.35,38.78,1603,1506,262,phylum,0.93,0.88,0.15,0.02,0.05,0.55,0.48,True
bin.23, k__Bacteria (UID203),5449,104,58, 85,17, 2,0,0,0, 16.52,0.73, 0.00,1652,641,198,kingdom,1.0,0.39,0.0,0.11,0.25,0.4,0.15,True
bin.24,k__Bacteria (UID2495),2993,147,91, 71,58, 16, 2,0,0, 60.25, 18.75, 0.00,2186,2071,346,genus,0.67,0.64,0.95,0.3,0.78,0.71,0.45,False
bin.25, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0, 10.34,0.00, 0.00,360,341,53,phylum,0.94,0.89,0.73,0.07,0.14,0.55,0.49,False
bin.26, p__Euryarchaeota (UID3), 148, 188, 125,129,55, 4,0,0,0, 33.08,2.40,75.00,436,419,79,kingdom,1.0,0.96,0.67,0.09,0.19,0.82,0.79,False
bin.27, p__Euryarchaeota (UID3), 148, 188, 125, 32, 156, 0,0,0,0, 77.87,0.00, 0.00,1175,1089,76,kingdom,1.0,0.93,0.09,0.05,0.11,0.6,0.56,True
bin.28,k__Bacteria (UID2495),2993,147,91, 85,59, 3,0,0,0, 47.74,3.30, 0.00,974,925,149,genus,0.78,0.74,0.96,0.03,0.06,0.64,0.48,False
bin.29, k__Bacteria (UID203),5449,104,58, 33,37, 30, 4,0,0, 51.95, 13.79, 0.00,1342,1276,234,kingdom,1.0,0.95,0.95,0.12,0.28,0.6,0.57,False
bin.3,k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0,0, 27.74,0.00, 0.00,937,913,167,genus,0.6,0.59,0.6,0.21,0.49,0.61,0.36,False
bin.30, p__Euryarchaeota (UID3), 148, 188, 125, 92,93, 3,0,0,0, 45.66,0.92,33.33,711,661,100,phylum,0.97,0.9,0.2,0.03,0.07,0.62,0.56,True
bin.31,k__Bacteria (UID2982), 88, 230, 148,164,66, 0,0,0,0, 26.56,0.00, 0.00,774,718,166,genus,0.55,0.51,0.21,0.41,1.28,0.59,0.3,True
bin.32, p__Proteobacteria (UID3214), 2231,190, 119, 52,46, 43, 27, 9,13,81.20, 118.21,0.28,3938,3690,701,class,0.84,0.78,0.82,0.56,2.55,0.65,0.51,False
bin.33,k__Bacteria (UID1453),901, 171, 117,124,47, 0,0,0,0, 26.81,0.00, 0.00,482,473,58,class,0.94,0.93,0.2,0.13,0.29,0.66,0.61,True
bin.34,k__Archaea (UID2),207, 145, 103,127,18, 0,0,0,0, 14.40,0.00, 0.00,303,301,57,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.35, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 25.86,0.00, 0.00,1124,1011,180,family,0.62,0.56,0.42,0.05,0.11,0.55,0.31,True
bin.36, p__Proteobacteria (UID3214), 2231,190, 119, 70,80, 34, 4,1,1, 64.28, 28.39,16.13,1447,1371,222,phylum,0.93,0.88,0.59,0.11,0.26,0.55,0.49,False
bin.37,k__Archaea (UID2),207, 149, 107,119,30, 0,0,0,0, 26.17,0.00, 0.00,526,453,101,kingdom,1.0,0.86,0.13,0.12,0.27,0.54,0.46,True
bin.38,k__Bacteria (UID2570),433, 274, 183, 33,60, 55, 49, 32, 45,90.61, 189.00,1.79,5818,5539,1124,phylum,0.92,0.88,0.94,0.49,1.1,0.61,0.54,False
