,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1226), 155, 278, 158,121, 155, 2,0, 0, 0, 58.00,0.65,100.00,1405,1367,278,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.1, o__Clostridiales (UID1226), 155, 278, 158, 76, 197, 5,0, 0, 0, 70.01,2.22,80.00,2059,2010,303,family,0.95,0.92,0.15,0.15,0.35,0.88,0.81,True
bin.10,k__Bacteria (UID2329),174, 149,89, 5,139, 5,0, 0, 0, 95.51,5.62,40.00,1739,1671,223,phylum,0.99,0.95,0.21,0.05,0.12,0.77,0.73,True
bin.104,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,388,113,25,kingdom,1.0,0.29,0.0,0.07,0.15,0.39,0.11,True
bin.105,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,331,115,11,kingdom,0.98,0.34,0.0,0.0,0.0,0.48,0.16,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158, 24, 251, 3,0, 0, 0, 91.00,1.05,66.67,2101,2040,242,genus,0.84,0.81,0.17,0.41,1.64,0.75,0.61,True
bin.12, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,1.72,0.00, 0.00,298,270,45,order,0.95,0.86,0.71,0.08,0.17,0.82,0.71,False
bin.13, p__Proteobacteria (UID3887), 1487,256, 161, 36, 215, 5,0, 0, 0, 89.83,1.50,20.00,2157,1975,214,order,0.89,0.82,0.56,0.04,0.08,0.74,0.61,False
bin.14,o__Clostridiales (UID1212), 172, 261, 147, 1,257, 3,0, 0, 0, 99.32,1.36,66.67,2847,2658,190,genus,0.76,0.71,0.51,0.11,0.26,0.78,0.55,False
bin.15,o__Clostridiales (UID1120), 304, 250, 143, 27, 207, 16, 0, 0, 0, 84.85,8.16,81.25,1808,1757,348,family,0.95,0.92,0.48,0.03,0.05,0.92,0.85,False
