,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,259,237,50,phylum,0.99,0.91,1.0,0.05,0.1,0.7,0.63,False
bin.10,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,777,737,168,genus,0.87,0.82,0.36,0.03,0.05,0.75,0.61,True
bin.101,k__Archaea (UID2),207, 149, 107,147,2,0,0, 0, 0,0.14,0.00, 0.00,404,121,67,kingdom,1.0,0.3,0.0,0.09,0.2,0.37,0.11,True
bin.103,k__Archaea (UID2),207, 149, 107,132,13, 4,0, 0, 0, 10.75,2.34, 0.00,1108,378,247,kingdom,1.0,0.34,0.0,0.1,0.21,0.4,0.14,True
bin.104,k__Archaea (UID2),207, 149, 107,136,7,5,1, 0, 0,2.04,0.50, 0.00,414,127,57,kingdom,1.0,0.31,0.0,0.09,0.21,0.36,0.11,True
bin.105, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1380,525,158,kingdom,1.0,0.38,0.0,0.03,0.07,0.42,0.16,True
bin.107, c__Gammaproteobacteria (UID4267),119, 544, 284,289, 214, 38, 3, 0, 0, 44.29,7.28,29.79,963,852,205,class,0.88,0.78,0.5,0.34,0.97,0.55,0.43,False
bin.108, c__Alphaproteobacteria (UID3305),564, 349, 230, 29, 316, 4,0, 0, 0, 91.39,1.10, 0.00,3059,2920,342,class,0.95,0.91,0.15,0.09,0.21,0.59,0.54,True
bin.109,k__Bacteria (UID2569),434, 278, 186,112, 161, 5,0, 0, 0, 58.95,0.61,80.00,1237,1079,223,phylum,0.94,0.82,0.51,0.03,0.06,0.58,0.47,False
bin.110, k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 17.24,0.00, 0.00,546,529,130,phylum,0.99,0.96,0.94,0.02,0.05,0.74,0.71,False
bin.112,s__algicola (UID2847), 33, 496, 263, 66, 416, 14, 0, 0, 0, 85.07,2.49,35.71,1633,1591,164,class,0.99,0.96,0.06,0.19,0.45,0.72,0.69,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,991,333,121,kingdom,1.0,0.34,0.0,0.04,0.09,0.42,0.14,True
bin.114, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2530,981,253,kingdom,0.99,0.39,0.0,0.0,0.0,0.45,0.17,True
bin.115, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,274,254,35,genus,0.59,0.54,0.4,0.59,2.67,0.62,0.34,True
bin.117,k__Bacteria (UID2982), 88, 229, 147,174,55, 0,0, 0, 0, 21.99,0.00, 0.00,808,666,231,order,0.78,0.64,0.44,0.33,1.03,0.57,0.37,True
bin.118, k__Bacteria (UID203),5449,104,58,101,2,1,0, 0, 0,5.17,1.72,100.00,523,306,74,phylum,0.91,0.53,0.51,0.21,0.53,0.64,0.34,False
bin.119, k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 36.23,0.00, 0.00,807,786,178,genus,0.65,0.63,0.05,0.79,10.17,0.65,0.41,True
bin.12,p__Proteobacteria (UID3880), 1495,242, 151,141,94, 7,0, 0, 0, 43.32,4.30,57.14,990,968,214,genus,0.97,0.94,0.9,0.07,0.14,0.93,0.88,False
