,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,k__Bacteria (UID2329),174, 149,89, 12, 136,1,0,0, 0, 89.61,1.12,100.00,1645,1548,268,phylum,0.99,0.93,0.26,0.1,0.21,0.69,0.64,True
bin.100,k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0, 0, 12.07,0.00, 0.00,432,395,111,genus,0.65,0.6,0.22,0.85,8.57,0.64,0.38,True
bin.103, k__Bacteria (UID2372),131, 177, 106, 2,168,7,0,0, 0, 98.11,3.71,28.57,1739,1669,77,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.108,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,543,497,55,genus,0.75,0.69,0.27,0.7,3.76,0.83,0.57,True
bin.11,o__Bacteroidales (UID2657), 160, 492, 269, 48, 443,1,0,0, 0, 91.13,0.12, 0.00,2460,2271,189,phylum,0.99,0.92,0.76,0.02,0.05,0.75,0.69,False
bin.113,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,382,349,49,genus,0.77,0.7,0.46,0.43,1.79,0.87,0.61,False
bin.118,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,363,205,26,phylum,0.97,0.55,0.7,0.36,1.09,0.53,0.29,False
bin.12,o__Clostridiales (UID1226), 155, 274, 157, 49, 209,16, 0,0, 0, 80.84,5.00,100.00,2229,2198,213,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.123,c__Gammaproteobacteria (UID4201),1164,271, 170,212,59,0,0,0, 0, 17.87,0.00, 0.00,197,187,24,genus,0.96,0.91,0.41,0.08,0.17,0.73,0.66,True
bin.13, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,403,376,73,genus,0.82,0.77,0.3,0.5,2.33,0.71,0.54,True
bin.133,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,278,249,56,phylum,0.98,0.88,0.77,0.05,0.11,0.76,0.66,False
bin.14, p__Actinobacteria (UID2112),31, 211, 124, 25, 171,15, 0,0, 0, 84.14,7.30,66.67,1453,1420,222,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.15, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1063,833,100,class,0.87,0.68,0.82,0.15,0.35,0.63,0.43,False
bin.16,k__Bacteria (UID2372),131, 177, 106, 97,79,1,0,0, 0, 31.88,0.04,100.00,776,701,173,class,0.97,0.88,0.32,0.28,0.75,0.7,0.61,True
bin.17, k__Bacteria (UID203),5449,104,58, 68,36,0,0,0, 0, 51.36,0.00, 0.00,1423,1349,242,family,0.93,0.88,0.24,0.02,0.05,0.84,0.74,True
bin.18, c__Bacilli (UID285), 586, 325, 181, 60, 254,11, 0,0, 0, 80.92,4.12,36.36,1960,1816,235,genus,0.89,0.83,0.38,0.05,0.1,0.77,0.64,True
bin.19,k__Bacteria (UID2329),174, 149,89, 3,138,8,0,0, 0, 96.63,6.74,87.50,1701,1646,180,phylum,0.99,0.96,0.17,0.05,0.1,0.77,0.74,True
bin.2,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,234,216,34,genus,0.62,0.57,0.41,0.83,7.66,0.82,0.47,True
bin.21,k__Bacteria (UID2329),174, 149,89, 2,143,4,0,0, 0, 97.75,3.93,50.00,2609,2448,295,class,0.96,0.9,0.3,0.07,0.15,0.74,0.67,True
bin.22,o__Clostridiales (UID1226), 155, 274, 157, 71, 197,6,0,0, 0, 82.69,2.60,100.00,2445,2370,209,genus,0.83,0.8,0.23,0.25,0.74,0.76,0.61,True
bin.23,o__Clostridiales (UID1226), 155, 278, 158, 23, 236,18, 1,0, 0, 92.43,6.90,80.95,2188,2124,119,genus,0.85,0.83,0.24,0.06,0.14,0.89,0.74,True
