,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Proteobacteria (UID3887),1487,256, 160, 97, 156, 3,0, 0, 0, 54.52,1.06,33.33,1361,1260,257,genus,0.86,0.8,0.35,0.2,0.49,0.72,0.57,True
bin.10,f__Lachnospiraceae (UID1256),33, 333, 171, 37, 293, 3,0, 0, 0, 94.18,1.75,33.33,1986,1938,89,genus,0.95,0.92,0.45,0.05,0.11,0.98,0.9,False
bin.100,o__Bacteroidales (UID2657),160, 492, 269, 44, 438, 10, 0, 0, 0, 97.55,1.67,40.00,3017,2981,65,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.102,o__Clostridiales (UID1212),172, 261, 147, 39, 220, 2,0, 0, 0, 94.60,1.36, 0.00,1982,1889,215,family,0.93,0.89,0.22,0.1,0.22,0.73,0.65,True
bin.104, k__Bacteria (UID203), 5449,103,57,102,1,0,0, 0, 0,0.88,0.00, 0.00,333,273,71,phylum,1.0,0.82,0.93,0.11,0.25,0.75,0.62,False
bin.108,o__Clostridiales (UID1212),172, 263, 149, 3,258, 1,1, 0, 0, 99.11,1.68, 0.00,3030,2846,80,genus,0.8,0.75,0.1,0.78,6.7,0.66,0.49,True
bin.109, f__Lachnospiraceae (UID1286),57, 420, 207, 44, 376, 0,0, 0, 0, 96.22,0.00, 0.00,2404,2326,81,genus,0.92,0.89,0.18,0.03,0.06,0.96,0.85,True
bin.11,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,550,492,97,phylum,0.98,0.87,0.68,0.06,0.12,0.78,0.68,False
bin.110, f__Lachnospiraceae (UID1256),33, 333, 171, 38, 267, 27, 1, 0, 0, 89.29,6.61,36.67,2135,2072,279,genus,0.9,0.88,0.72,0.04,0.07,0.98,0.86,False
bin.113, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,627,494,132,phylum,0.99,0.78,0.77,0.05,0.09,0.78,0.61,False
bin.116,o__Clostridiales (UID1212),172, 263, 149, 6,257, 0,0, 0, 0, 96.64,0.00, 0.00,2971,2778,81,family,0.91,0.85,0.28,0.1,0.23,0.92,0.79,True
bin.122, k__Bacteria (UID203), 5449,102,56, 73,29, 0,0, 0, 0, 44.70,0.00, 0.00,1661,1611,246,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.81,True
bin.123, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1424,1328,158,genus,0.78,0.73,0.48,0.78,6.47,0.85,0.62,False
bin.126,o__Bacteroidales (UID2617),213, 406, 265, 47, 357, 2,0, 0, 0, 85.85,0.38, 0.00,1936,1853,70,genus,0.89,0.85,0.24,0.1,0.23,0.92,0.78,True
bin.13,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,502,483,51,family,0.9,0.86,0.21,0.18,0.45,0.87,0.75,True
bin.135,k__Bacteria (UID1453), 901, 171, 117,120,50, 1,0, 0, 0, 24.14,0.09,100.00,362,354,108,phylum,0.97,0.95,0.16,0.07,0.15,0.94,0.89,True
bin.136, k__Bacteria (UID203), 5449,103,57, 93,10, 0,0, 0, 0, 10.29,0.00, 0.00,311,306,79,genus,0.9,0.88,1.0,0.04,0.09,0.98,0.86,False
bin.14, o__Clostridiales (UID1226),155, 278, 158, 76, 200, 2,0, 0, 0, 67.92,0.69,50.00,1850,1824,324,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
bin.147,o__Clostridiales (UID1212),172, 263, 149, 7,256, 0,0, 0, 0, 95.97,0.00, 0.00,2229,2139,47,genus,0.85,0.81,0.37,0.17,0.44,0.93,0.76,True
bin.15, o__Clostridiales (UID1212),172, 263, 149, 69, 189, 5,0, 0, 0, 81.22,1.16,40.00,1874,1820,323,genus,0.89,0.87,0.61,0.11,0.25,0.91,0.79,False
bin.151, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,415,289,13,genus,0.7,0.48,0.08,0.55,3.08,0.76,0.37,True
bin.157, f__Lachnospiraceae (UID1286),57, 420, 207, 80, 329, 11, 0, 0, 0, 89.71,2.87,18.18,2444,2319,87,family,0.97,0.92,0.19,0.11,0.27,0.76,0.7,True
bin.159, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,222,208,27,genus,0.89,0.84,0.51,0.25,0.71,0.85,0.71,False
bin.16, o__Bacteroidales (UID2621),198, 427, 260, 5,421, 1,0, 0, 0, 98.85,0.19, 0.00,3394,3292,56,family,0.96,0.94,0.4,0.05,0.11,0.97,0.9,True
bin.163, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,839,803,85,genus,0.9,0.86,0.47,0.1,0.23,0.91,0.78,False
bin.169,o__Clostridiales (UID1212),172, 263, 149, 1,262, 0,0, 0, 0, 99.33,0.00, 0.00,2225,2186,22,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.174, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,345,322,71,genus,0.86,0.8,0.54,0.09,0.19,0.84,0.68,False
bin.176, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,238,32,class,0.98,0.85,0.84,0.09,0.21,0.85,0.72,False
bin.178, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,268,30,phylum,0.97,0.86,0.89,0.03,0.06,0.75,0.65,False
bin.18, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0, 0, 0, 97.32,0.00, 0.00,1739,1700,60,family,0.95,0.93,0.1,0.06,0.13,0.95,0.88,True
bin.181, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,384,359,69,genus,0.83,0.78,0.58,0.68,4.15,0.9,0.69,False
bin.182, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,271,242,34,genus,0.71,0.63,0.24,0.86,9.83,0.71,0.45,True
