,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0,0, 31.03,0.00, 0.00,643,621,71,family,0.98,0.95,0.2,0.06,0.13,0.93,0.89,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,309,58,2,kingdom,0.98,0.18,0.0,0.0,0.0,0.43,0.08,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 73,31,0,0,0,0, 46.55,0.00, 0.00,867,841,85,family,0.98,0.95,0.21,0.03,0.05,0.95,0.9,True
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269,397,95,0,0,0,0, 16.17,0.00, 0.00,558,524,80,genus,0.94,0.88,0.3,0.06,0.13,0.91,0.8,True
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,422,70,0,0,0,0,5.00,0.00, 0.00,371,333,85,genus,0.94,0.84,0.37,0.19,0.49,0.86,0.73,True
maxbin2.006, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,467,406,120,genus,0.88,0.77,0.4,0.21,0.54,0.8,0.61,True
maxbin2.007, k__Bacteria (UID203),5449,104,58,102,2, 0,0,0,0,1.72,0.00, 0.00,274,257,57,family,0.94,0.88,0.39,0.42,1.25,0.84,0.74,True
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,249,205,65,genus,0.86,0.71,0.29,0.3,0.91,0.74,0.52,True
maxbin2.009, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,264,249,56,genus,0.95,0.89,0.4,0.39,1.03,0.8,0.71,True
maxbin2.010,o__Bacteroidales (UID2657), 160, 491, 268,260, 229,2,0,0,0, 38.00,0.50, 0.00,1696,1500,228,genus,0.9,0.8,0.59,0.38,1.01,0.78,0.62,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 72,32,0,0,0,0, 45.69,0.00, 0.00,1955,1749,208,genus,0.93,0.83,0.72,0.26,0.66,0.77,0.64,False
