,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,249, 315, 3,0,0,0, 48.03,0.76, 0.00,1290,1238,127,genus,0.97,0.93,0.62,0.15,0.36,0.92,0.86,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 70,34, 0,0,0,0, 50.00,0.00, 0.00,1209,1141,143,family,0.97,0.92,0.65,0.06,0.13,0.92,0.84,False
maxbin2.003,o__Bacteroidales (UID2657), 160, 491, 268,280, 129, 81, 1,0,0, 33.91, 14.61,38.10,1516,1426,193,family,0.96,0.9,0.73,0.28,0.67,0.84,0.76,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269,229, 214, 48, 1,0,0, 48.23, 11.62,37.25,1736,1598,158,genus,0.91,0.84,0.78,0.1,0.22,0.83,0.7,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 83,17, 4,0,0,0, 31.03,5.17,100.00,2309,2143,210,genus,0.91,0.85,0.74,0.11,0.25,0.82,0.69,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 491, 268,227, 255, 9,0,0,0, 52.78,2.99,44.44,2134,1916,284,phylum,0.98,0.88,0.67,0.03,0.06,0.73,0.64,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 24,49, 30, 1,0,0, 63.79, 18.65,42.42,2164,1987,233,genus,0.9,0.82,0.52,0.39,1.25,0.76,0.63,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 44,31, 29, 0,0,0, 34.48, 12.07,17.24,545,525,43,phylum,0.98,0.94,0.45,0.05,0.11,0.81,0.77,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,108, 356, 28, 0,0,0, 73.37,8.74, 3.57,1729,1598,112,family,0.93,0.86,0.42,0.23,0.55,0.72,0.62,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 19,52, 23, 10, 0,0, 70.69, 21.32,62.26,3037,2663,280,class,0.96,0.84,0.82,0.05,0.1,0.72,0.61,False
maxbin2.011,k__Bacteria (UID2329),174, 149,89, 52,80, 17, 0,0,0, 70.79, 12.92, 0.00,1097,1072,83,phylum,0.98,0.96,0.21,0.04,0.09,0.78,0.75,True
maxbin2.012,o__Bacteroidales (UID2657), 160, 491, 268,110, 246, 91, 33, 11, 0, 79.06, 50.52,14.84,3510,3312,274,genus,0.91,0.86,0.65,0.19,0.48,0.78,0.67,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 491, 268,122, 295, 64, 10, 0,0, 79.77, 17.01,14.89,3583,3181,272,class,0.98,0.87,0.96,0.03,0.07,0.83,0.72,False
maxbin2.014,o__Clostridiales (UID1120), 304, 250, 143,192,49, 8,1,0,0,7.52,1.47, 0.00,2373,1979,422,order,0.89,0.74,0.88,0.19,0.44,0.71,0.53,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 66,27, 11, 0,0,0, 60.34, 17.24, 9.09,2653,2494,282,phylum,0.98,0.92,0.27,0.09,0.19,0.74,0.68,True
maxbin2.016,o__Bacteroidales (UID2657), 160, 491, 268,124, 302, 62, 3,0,0, 74.91, 16.26,42.25,3812,3486,453,class,0.96,0.88,0.94,0.03,0.06,0.8,0.7,False
maxbin2.017, c__Gammaproteobacteria (UID4201),1164,271, 170, 10, 243, 18, 0,0,0, 97.38,5.53,38.89,2073,1899,142,order,0.91,0.84,0.28,0.04,0.09,0.7,0.59,True
maxbin2.018,o__Clostridiales (UID1212), 172, 261, 147, 0,257, 4,0,0,0, 100.00, 1.70,25.00,2179,2084,85,genus,0.81,0.77,0.35,0.03,0.07,0.79,0.61,True
maxbin2.019, o__Selenomonadales (UID1024), 64, 334, 167, 10, 315, 9,0,0,0, 98.05,3.59,11.11,1802,1692,112,class,0.96,0.9,0.3,0.08,0.18,0.74,0.66,True
maxbin2.020,o__Clostridiales (UID1226), 155, 274, 157, 31, 223, 18, 2,0,0, 91.24,8.72,58.33,2942,2842,177,genus,0.79,0.76,0.19,0.22,0.59,0.78,0.59,True
maxbin2.021,k__Bacteria (UID2329),174, 149,89, 14,90, 38, 7,0,0, 93.26, 45.08,44.07,3142,2947,483,class,0.94,0.88,0.92,0.15,0.34,0.86,0.76,False
maxbin2.022,k__Bacteria (UID2372),131, 177, 106, 5,138, 31, 2,1,0, 96.90, 20.14,20.93,4557,4016,493,phylum,0.96,0.85,0.92,0.36,0.86,0.77,0.65,False
maxbin2.023,o__Bacteroidales (UID2657), 160, 492, 269,161, 303, 27, 1,0,0, 67.31,7.77,23.33,2523,2280,235,class,0.96,0.87,0.91,0.03,0.06,0.76,0.66,False
maxbin2.024, c__Gammaproteobacteria (UID4201),1164,271, 170, 38, 229, 4,0,0,0, 92.55,1.96,50.00,2526,2304,565,kingdom,1.0,0.91,0.0,0.0,0.0,0.93,0.84,True
maxbin2.025, p__Firmicutes (UID1022), 100, 295, 158, 1,270, 24, 0,0,0, 99.37,6.22, 8.33,3130,2815,258,genus,0.79,0.71,0.92,0.14,0.32,0.96,0.68,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 69,26, 9,0,0,0, 51.72, 12.07,77.78,3064,2759,698,phylum,0.97,0.88,0.22,0.12,0.27,0.67,0.59,True
maxbin2.027,o__Bacteroidales (UID2657), 160, 492, 269,174, 291, 27, 0,0,0, 63.71,4.30, 0.00,1442,1284,78,phylum,0.98,0.88,0.84,0.03,0.06,0.7,0.62,False
maxbin2.028, k__Bacteria (UID203),5449,103,57, 31,55, 17, 0,0,0, 54.07,8.77,88.24,1699,1661,60,genus,0.89,0.87,0.26,0.11,0.26,0.84,0.73,True
