,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,104,58, 99,5,0,0,0, 0,6.90,0.00, 0.00,185,176,10,genus,0.99,0.94,0.31,0.37,0.87,0.88,0.83,True
bin.10,o__Clostridiales (UID1212),172, 261, 147, 84, 150, 19, 3,3, 2, 80.81, 21.32,78.79,2040,2007,142,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.11,o__Bacteroidales (UID2657),160, 492, 269, 68, 412, 12, 0,0, 0, 89.90,2.00,33.33,2179,2144,78,genus,0.99,0.97,0.12,0.16,0.36,0.96,0.94,True
bin.12,o__Bacteroidales (UID2657),160, 492, 269,416,76, 0,0,0, 0,7.04,0.00, 0.00,440,407,18,genus,0.91,0.84,0.3,0.06,0.14,0.87,0.73,True
bin.13, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0, 0, 10.34,0.00, 0.00,206,197,2,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.14,g__Streptococcus (UID684),26, 668, 229, 9,657, 2,0,0, 0, 98.81,0.58,50.00,1799,1757,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.15, k__Bacteria (UID203), 5449,103,57, 61,29, 13, 0,0, 0, 60.70, 17.72,15.38,2860,2747,416,genus,0.85,0.82,0.82,0.3,0.94,0.95,0.78,False
bin.16,o__Clostridiales (UID1226),155, 278, 158, 14, 258, 6,0,0, 0, 93.25,3.38,16.67,2688,2599,237,genus,0.87,0.84,0.67,0.03,0.07,0.97,0.82,False
bin.17, k__Bacteria (UID203), 5449,104,58, 89,15, 0,0,0, 0, 22.41,0.00, 0.00,660,609,142,genus,0.72,0.66,0.18,0.44,1.87,0.63,0.42,True
bin.18, k__Bacteria (UID203), 5449,104,58, 74,30, 0,0,0, 0, 46.55,0.00, 0.00,570,544,21,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.91,True
bin.19, f__Bifidobacteriaceae (UID1462), 65, 476, 217,209, 263, 4,0,0, 0, 59.56,1.08,100.00,1107,1068,26,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
bin.2,k__Bacteria (UID203), 5449,103,57, 95,8,0,0,0, 0, 12.28,0.00, 0.00,256,254,51,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.20,k__Bacteria (UID2372), 131, 177, 106, 41, 132, 4,0,0, 0, 88.81,0.84,25.00,1907,1845,145,order,0.97,0.94,0.24,0.07,0.15,0.89,0.83,True
bin.21, k__Bacteria (UID203), 5449,104,58, 59,20, 24, 1,0, 0, 68.10, 41.38,81.48,6651,6442,1211,phylum,1.0,0.96,0.89,0.03,0.06,0.94,0.91,False
bin.22,o__Clostridiales (UID1212),172, 261, 147, 91, 168, 2,0,0, 0, 76.03,0.57,50.00,2019,1943,259,family,0.93,0.89,0.36,0.06,0.12,0.8,0.71,True
bin.23,o__Clostridiales (UID1212),172, 261, 147, 36, 224, 1,0,0, 0, 93.32,0.68, 0.00,2103,1989,203,family,0.92,0.87,0.2,0.11,0.26,0.73,0.64,True
bin.24, f__Lachnospiraceae (UID1286),57, 420, 207, 42, 375, 3,0,0, 0, 89.69,0.72, 0.00,2748,2703,123,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.25, k__Bacteria (UID203), 5449,102,56, 88,14, 0,0,0, 0, 21.43,0.00, 0.00,765,741,182,order,0.98,0.95,0.35,0.02,0.05,0.93,0.88,True
bin.26, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 26, 430, 8,0,0, 0, 94.05,1.72,62.50,1432,1392,101,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.27, f__Lachnospiraceae (UID1255),90, 354, 174, 19, 330, 4,1,0, 0, 93.56,1.84,42.86,2188,2087,154,genus,0.79,0.75,0.06,0.64,2.82,0.69,0.52,True
bin.28,o__Bacteroidales (UID2657),160, 491, 268,105, 385, 1,0,0, 0, 81.28,0.19, 0.00,2180,2093,55,family,0.96,0.92,0.27,0.04,0.09,0.88,0.81,True
bin.29,o__Clostridiales (UID1226),155, 278, 158,115, 161, 2,0,0, 0, 66.49,0.63, 0.00,1471,1437,215,family,0.97,0.94,0.24,0.11,0.25,0.95,0.9,True
bin.3, o__Clostridiales (UID1212),172, 263, 149,205,58, 0,0,0, 0, 13.42,0.00, 0.00,319,307,2,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.30,o__Clostridiales (UID1212),172, 263, 149, 48, 213, 2,0,0, 0, 83.10,0.89, 0.00,2079,2036,256,family,0.99,0.96,0.23,0.03,0.07,0.97,0.94,True
bin.31,o__Clostridiales (UID1212),172, 263, 149,100, 159, 4,0,0, 0, 57.90,2.01, 0.00,1889,1815,393,genus,0.94,0.91,0.39,0.13,0.32,0.96,0.87,True
bin.32, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,233,173,6,kingdom,1.0,0.74,0.0,0.0,0.0,0.79,0.58,True
bin.33, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,433,419,84,family,0.98,0.95,0.43,0.03,0.06,0.97,0.92,True
bin.34, p__Actinobacteria (UID2112), 31, 211, 124, 9,202, 0,0,0, 0, 95.35,0.00, 0.00,1654,1550,156,genus,0.84,0.79,0.13,0.55,2.95,0.68,0.54,True
bin.35, k__Bacteria (UID203), 5449,104,58, 91,13, 0,0,0, 0, 17.24,0.00, 0.00,272,265,43,genus,0.91,0.89,1.0,0.03,0.07,0.98,0.87,False
bin.36, k__Bacteria (UID203), 5449,102,56, 60,39, 3,0,0, 0, 62.86,5.36,66.67,1778,1721,132,family,0.94,0.91,0.21,0.03,0.06,0.86,0.78,True
bin.37, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,322,314,38,family,0.96,0.94,0.28,0.02,0.05,0.9,0.84,True
bin.38, k__Bacteria (UID203), 5449,103,57, 84,19, 0,0,0, 0, 26.49,0.00, 0.00,981,954,222,family,0.96,0.93,0.63,0.09,0.2,0.95,0.89,False
bin.39, f__Lachnospiraceae (UID1286),57, 420, 207, 21, 381, 18, 0,0, 0, 97.75,5.81,22.22,2405,2326,46,genus,0.89,0.86,0.16,0.11,0.25,0.95,0.81,True
bin.4, o__Clostridiales (UID1212),172, 263, 149, 62, 201, 0,0,0, 0, 83.89,0.00, 0.00,1437,1413,7,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
