,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10528, p__Proteobacteria (UID3887), 1487,256, 161,180,76, 0,0,0, 0, 28.29,0.00, 0.00,485,451,32,order,0.93,0.86,0.44,0.03,0.06,0.77,0.66,True
bin.1097, o__Bacteroidales (UID2657), 160, 491, 268, 7,369, 99, 16, 0, 0, 97.76, 20.66,32.65,3401,3180,133,family,0.93,0.87,0.27,0.09,0.19,0.79,0.69,True
bin.1121, o__Campylobacterales (UID3068), 106, 477, 284, 25, 433, 18, 1,0, 0, 94.41,5.16,76.19,1778,1736,194,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.73,True
bin.1145, k__Bacteria (UID2372),131, 177, 106, 34, 143, 0,0,0, 0, 96.23,0.00, 0.00,2074,2013,99,class,0.97,0.94,0.22,0.08,0.17,0.93,0.88,True
bin.11928, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,225,221,6,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
bin.1196, k__Bacteria (UID2372),131, 177, 106, 2,168, 7,0,0, 0, 98.11,3.71,28.57,1583,1529,43,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.1248, o__Clostridiales (UID1226), 155, 278, 158, 11, 261, 6,0,0, 0, 94.94,1.77, 0.00,2287,2265,27,genus,0.93,0.92,0.05,0.05,0.09,0.98,0.9,True
bin.12500, k__Bacteria (UID203),5449,103,57, 87,16, 0,0,0, 0, 18.60,0.00, 0.00,235,233,14,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.1258,o__Selenomonadales (UID1024), 64, 334, 167, 5,326, 3,0,0, 0, 97.46,1.50, 0.00,1883,1757,45,order,0.96,0.9,0.12,0.15,0.36,0.73,0.65,True
bin.12772, k__Bacteria (UID203),5449,103,57, 91,10, 2,0,0, 0, 18.42,2.63,100.00,347,343,19,genus,0.83,0.82,0.1,0.17,0.44,0.77,0.64,True
bin.1387,c__Gammaproteobacteria (UID4201),1164,271, 170, 3,268, 0,0,0, 0, 98.53,0.00, 0.00,2295,2100,80,kingdom,1.0,0.92,0.0,0.0,0.0,0.93,0.85,True
bin.160,o__Clostridiales (UID1226), 155, 278, 158, 1,271, 6,0,0, 0, 99.37,3.80, 0.00,2392,2356,60,genus,0.95,0.94,0.18,0.12,0.29,0.96,0.89,True
bin.2068, k__Bacteria (UID2372),131, 176, 105, 4,172, 0,0,0, 0, 96.19,0.00, 0.00,1431,1304,76,phylum,0.97,0.89,0.09,0.22,0.52,0.56,0.5,True
bin.2142, o__Clostridiales (UID1212), 172, 261, 147, 3,258, 0,0,0, 0, 97.96,0.00, 0.00,2005,1919,69,genus,0.81,0.77,0.24,0.03,0.07,0.79,0.61,True
bin.2339, o__Bacteroidales (UID2657), 160, 491, 268,114, 369, 8,0,0, 0, 85.07,1.68,50.00,2113,2040,57,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.83,True
bin.2382, o__Bacteroidales (UID2657), 160, 492, 269,125, 367, 0,0,0, 0, 78.25,0.00, 0.00,1528,1399,78,family,0.93,0.85,0.13,0.13,0.3,0.71,0.6,True
bin.2637, o__Bacteroidales (UID2657), 160, 492, 269, 26, 465, 1,0,0, 0, 95.45,0.37, 0.00,1888,1750,35,genus,0.91,0.85,0.05,0.41,1.27,0.68,0.58,True
bin.2851, o__Bacteroidales (UID2657), 160, 492, 269, 40, 435, 17, 0,0, 0, 93.49,2.23, 0.00,1843,1678,66,family,0.93,0.85,0.22,0.13,0.29,0.71,0.6,True
