,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,266, 300,1,0,0, 0, 45.12,0.07,100.00,1013,978,108,genus,0.97,0.93,0.58,0.06,0.12,0.93,0.87,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 74,30,0,0,0, 0, 43.10,0.00, 0.00,1548,1445,175,phylum,1.0,0.93,0.95,0.03,0.06,0.9,0.84,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 36,54,14, 0,0, 0, 51.90,3.76, 0.00,1272,1184,222,class,0.97,0.9,1.0,0.05,0.1,0.82,0.74,False
maxbin2.004, k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,1.72,0.00, 0.00,553,516,169,class,0.95,0.89,0.93,0.03,0.07,0.79,0.7,False
maxbin2.005,o__Bacteroidales (UID2657), 160, 491, 268,274, 204,13, 0,0, 0, 49.52,3.26,69.23,1603,1487,204,phylum,0.99,0.92,0.93,0.04,0.07,0.78,0.72,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 492, 269,217, 227,41, 7,0, 0, 49.90,8.59,25.81,2002,1848,336,phylum,0.99,0.91,0.95,0.03,0.06,0.77,0.71,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 81,22,1,0,0, 0, 24.92,0.57,100.00,1338,1151,242,class,0.93,0.8,0.89,0.06,0.14,0.73,0.59,False
maxbin2.008,o__Bacteroidales (UID2657), 160, 492, 269,219, 272,1,0,0, 0, 55.01,0.12,100.00,1164,1071,134,genus,0.9,0.83,0.13,0.26,0.75,0.71,0.59,True
maxbin2.009, p__Firmicutes (UID1022), 100, 295, 158, 71, 196,27, 1,0, 0, 79.75,8.04,23.33,1782,1752,144,class,0.97,0.95,0.99,0.08,0.17,0.97,0.92,False
maxbin2.010,o__Bacteroidales (UID2657), 160, 492, 269, 95, 201, 162, 32, 2, 0, 78.02, 46.98, 5.56,3089,2826,334,class,0.97,0.88,0.97,0.13,0.29,0.73,0.65,False
maxbin2.011, k__Bacteria (UID203),5449,103,57, 0, 53,35, 15, 0, 0, 100.00,24.72, 0.00,2690,2549,200,phylum,0.98,0.93,0.95,0.08,0.17,0.9,0.83,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 20,39,27, 18, 0, 0, 69.83, 36.21,25.93,1247,1103,140,family,0.92,0.81,0.97,0.09,0.2,0.83,0.67,False
maxbin2.013,o__Clostridiales (UID1212), 172, 261, 147, 2,256,3,0,0, 0, 98.64,1.70,33.33,2030,1951,90,genus,0.82,0.79,0.27,0.03,0.06,0.78,0.62,True
maxbin2.014,o__Clostridiales (UID1226), 155, 274, 157, 10, 245,18, 1,0, 0, 94.88,5.57,38.10,2513,2447,281,phylum,0.99,0.97,0.99,0.03,0.06,0.96,0.93,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 12,58,32, 2,0, 0, 86.55, 37.07,44.74,3733,3429,324,phylum,0.98,0.9,0.85,0.05,0.1,0.75,0.68,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 78,19,5,1,1, 0, 37.93, 14.66,21.43,1304,1241,184,phylum,0.99,0.94,0.28,0.06,0.13,0.77,0.72,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 25,54,25, 0,0, 0, 77.35, 15.83,92.00,2021,1806,234,family,0.85,0.76,1.0,0.03,0.07,0.76,0.57,False
maxbin2.018, p__Firmicutes (UID1022), 100, 295, 158, 38, 193,59, 5,0, 0, 94.50, 21.20,54.05,2431,2339,277,family,0.89,0.86,0.47,0.03,0.06,0.86,0.74,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 59,19,16, 6,3, 1, 29.89, 13.51,79.03,2891,2433,459,phylum,0.96,0.81,0.87,0.3,0.77,0.7,0.57,False
maxbin2.020,o__Bacteroidales (UID2657), 160, 492, 269,149, 219,99, 25, 0, 0, 71.98, 33.06,33.91,3211,3009,306,phylum,0.99,0.93,0.98,0.08,0.17,0.78,0.73,False
maxbin2.021,o__Bacteroidales (UID2657), 160, 491, 268,279, 198,14, 0,0, 0, 43.60,3.23,35.71,1340,1225,113,phylum,0.99,0.9,0.95,0.07,0.14,0.75,0.68,False
maxbin2.022,o__Bacteroidales (UID2657), 160, 492, 269,257, 163,47, 25, 0, 0, 47.48, 22.65,43.44,1403,1337,55,class,0.98,0.94,1.0,0.03,0.06,0.79,0.74,False
maxbin2.023, o__Selenomonadales (UID1024), 64, 334, 167, 36, 296,2,0,0, 0, 97.23,1.20, 0.00,1730,1638,99,family,0.9,0.85,0.34,0.07,0.16,0.75,0.63,True
maxbin2.024, k__Bacteria (UID203),5449,104,58, 13,68,23, 0,0, 0, 81.03,5.17, 0.00,1794,1620,102,phylum,0.99,0.89,0.89,0.03,0.07,0.7,0.62,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 52,26,20, 5,1, 0, 75.16, 53.45, 9.76,3949,3674,829,genus,0.87,0.81,0.95,0.5,1.1,0.87,0.7,False
maxbin2.026,k__Bacteria (UID2372),131, 177, 106, 2,162,13, 0,0, 0, 98.11,6.06,23.08,1770,1698,76,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
maxbin2.027, root (UID1), 5656, 56,24, 52,4, 0,0,0, 0, 16.67,0.00, 0.00,1410,1322,69,phylum,1.0,0.93,0.65,0.03,0.05,0.76,0.71,False
