,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,102,56, 95,7, 0,0, 0, 0, 10.71,0.00, 0.00,270,259,13,genus,0.78,0.75,0.63,0.17,0.44,0.76,0.57,False
bin.10,k__Bacteria (UID203),5449,104,58, 82,22,0,0, 0, 0, 31.90,0.00, 0.00,830,769,75,genus,0.93,0.87,0.17,0.23,0.63,0.71,0.61,True
bin.100, k__Bacteria (UID203),5449,104,58, 79,25,0,0, 0, 0, 28.53,0.00, 0.00,274,245,28,genus,0.59,0.53,0.22,0.26,0.79,0.59,0.31,True
bin.101, k__Bacteria (UID203),5449,104,58,100,4, 0,0, 0, 0,6.90,0.00, 0.00,183,166,15,genus,0.92,0.83,0.27,0.37,1.21,0.66,0.55,True
bin.102, k__Bacteria (UID203),5449,104,58, 75,29,0,0, 0, 0, 28.45,0.00, 0.00,850,813,69,genus,0.96,0.92,0.18,0.03,0.05,0.8,0.73,True
bin.103, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,189,186,1,kingdom,1.0,0.98,0.0,0.0,0.0,0.73,0.72,True
bin.104,k__Bacteria (UID2329),174, 149,89, 45,99,5,0, 0, 0, 84.38,4.87,100.00,1745,1649,244,family,0.91,0.86,0.27,0.04,0.09,0.69,0.6,True
bin.105, k__Bacteria (UID203),5449,104,58, 88,16,0,0, 0, 0, 22.41,0.00, 0.00,352,339,16,family,0.98,0.94,0.24,0.04,0.08,0.82,0.78,True
bin.106, o__Selenomonadales (UID1024), 64, 334, 167, 10, 319,5,0, 0, 0, 97.46,2.10,20.00,1632,1555,67,family,0.89,0.85,0.26,0.03,0.06,0.76,0.65,True
bin.107, k__Bacteria (UID203),5449,103,57, 73,30,0,0, 0, 0, 45.61,0.00, 0.00,1364,1327,73,class,0.98,0.95,0.18,0.07,0.14,0.94,0.9,True
bin.11,k__Bacteria (UID203),5449,104,58, 88,16,0,0, 0, 0, 25.00,0.00, 0.00,247,235,27,phylum,0.99,0.94,0.15,0.02,0.04,0.56,0.52,True
bin.12,k__Bacteria (UID203),5449,104,58, 68,14,19, 3, 0, 0, 52.93, 37.93,96.43,3502,3371,554,order,0.97,0.93,0.87,0.03,0.07,0.9,0.84,False
bin.13,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,551,498,82,family,0.91,0.82,0.64,0.05,0.11,0.73,0.59,False
bin.14,k__Bacteria (UID203),5449,103,57, 80,23,0,0, 0, 0, 35.09,0.00, 0.00,577,565,30,genus,0.88,0.86,0.4,0.02,0.05,0.96,0.83,True
bin.15,p__Firmicutes (UID1022), 100, 295, 158, 96, 198,1,0, 0, 0, 63.42,0.08,100.00,1344,1300,47,genus,0.89,0.86,0.55,0.03,0.05,0.84,0.73,False
bin.16,k__Bacteria (UID203),5449,104,58, 46,43,15, 0, 0, 0, 78.68, 14.58,100.00,2534,2479,177,genus,0.9,0.88,0.38,0.04,0.08,0.95,0.84,True
bin.17,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,252,234,38,phylum,0.98,0.91,0.77,0.17,0.39,0.71,0.64,False
bin.18, o__Clostridiales (UID1120), 304, 249, 142, 72, 161,16, 0, 0, 0, 71.89,9.04, 0.00,2861,2495,587,phylum,0.98,0.85,0.86,0.04,0.09,0.73,0.62,False
bin.19, k__Bacteria (UID2329),174, 149,89, 62,87,0,0, 0, 0, 41.57,0.00, 0.00,444,430,46,order,0.97,0.94,0.41,0.04,0.07,0.8,0.75,True
bin.2, f__Lachnospiraceae (UID1255), 90, 354, 174, 53, 299,2,0, 0, 0, 84.43,0.77,50.00,1929,1828,198,class,0.98,0.93,0.06,0.08,0.18,0.68,0.63,True
bin.20,k__Bacteria (UID203),5449,104,58, 79,25,0,0, 0, 0, 36.21,0.00, 0.00,892,862,25,genus,0.96,0.93,0.25,0.03,0.07,0.82,0.76,True
bin.21, o__Clostridiales (UID1212), 172, 263, 149,150, 113,0,0, 0, 0, 42.62,0.00, 0.00,895,819,13,genus,0.65,0.6,0.04,0.58,3.03,0.62,0.37,True
bin.22, o__Clostridiales (UID1212), 172, 263, 149,193,70,0,0, 0, 0, 19.13,0.00, 0.00,369,328,7,kingdom,1.0,0.89,0.0,0.0,0.0,0.59,0.53,True
bin.23, k__Bacteria (UID2372),131, 177, 106, 17, 159,1,0, 0, 0, 89.76,0.13,100.00,1685,1642,86,class,0.97,0.95,0.21,0.06,0.13,0.89,0.84,True
bin.24,k__Bacteria (UID203),5449,104,58, 71,33,0,0, 0, 0, 47.41,0.00, 0.00,1228,1174,45,family,0.94,0.9,0.15,0.03,0.07,0.78,0.71,True
bin.25,k__Bacteria (UID203),5449,104,58, 70,33,1,0, 0, 0, 51.72,1.72,100.00,1711,1669,105,genus,0.89,0.87,0.29,0.07,0.15,0.87,0.76,True
bin.26,root (UID1), 5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,488,437,31,family,0.94,0.84,0.14,0.17,0.41,0.69,0.58,True
bin.27,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,197,185,3,kingdom,1.0,0.94,0.0,0.0,0.0,0.67,0.63,True
bin.28,c__Gammaproteobacteria (UID4201),1164,271, 170, 47, 224,0,0, 0, 0, 86.76,0.00, 0.00,1848,1680,140,class,0.92,0.84,0.33,0.07,0.16,0.62,0.52,True
bin.29,k__Bacteria (UID203),5449,104,58, 91,13,0,0, 0, 0, 18.97,0.00, 0.00,529,489,42,genus,0.92,0.85,0.1,0.26,0.73,0.7,0.6,True
bin.3, k__Bacteria (UID203),5449,102,58, 95,7, 0,0, 0, 0, 10.34,0.00, 0.00,193,178,12,class,0.91,0.84,0.26,0.09,0.19,0.63,0.53,True
bin.30, o__Clostridiales (UID1226), 155, 278, 158, 46,85, 138, 9, 0, 0, 94.84, 72.57,61.21,4630,4508,451,genus,0.88,0.86,0.32,0.07,0.16,0.87,0.75,True
bin.31,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,185,166,17,class,0.95,0.85,0.59,0.09,0.21,0.76,0.65,False
bin.32,g__Prevotella (UID2724),55, 567, 296,193, 373,1,0, 0, 0, 71.79,0.17, 0.00,1659,1567,90,family,0.97,0.92,0.16,0.03,0.07,0.93,0.85,True
bin.33,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,217,204,31,phylum,0.97,0.91,0.61,0.22,0.52,0.62,0.57,False
