,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,281, 286,0,0,0,0, 44.21,0.00, 0.00,964,926,73,genus,0.97,0.93,0.35,0.04,0.09,0.94,0.88,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 86,18,0,0,0,0, 25.86,0.00, 0.00,871,821,75,genus,0.96,0.91,0.45,0.04,0.08,0.93,0.85,True
maxbin2.003, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,516,459,65,class,0.95,0.84,1.0,0.03,0.05,0.87,0.74,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,8.62,0.00, 0.00,636,554,106,genus,0.9,0.78,0.36,0.22,0.57,0.79,0.62,True
maxbin2.005,k__Bacteria (UID2329),174, 149,89,122,27,0,0,0,0,5.06,0.00, 0.00,665,564,124,class,0.91,0.78,1.0,0.1,0.21,0.72,0.56,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 492, 269,306, 186,0,0,0,0, 30.36,0.00, 0.00,694,644,66,genus,0.91,0.84,0.17,0.33,1.02,0.73,0.61,True
maxbin2.007,k__Bacteria (UID2329),174, 149,89, 76,70,3,0,0,0, 30.34,2.25, 0.00,390,322,49,genus,0.86,0.71,0.97,0.17,0.4,0.84,0.6,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0,0, 32.76,0.00, 0.00,1297,1115,120,genus,0.9,0.78,0.39,0.43,1.53,0.73,0.57,True
maxbin2.009, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0,0, 22.41,0.00, 0.00,828,715,121,order,0.92,0.79,0.77,0.04,0.08,0.71,0.56,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 69,15,19, 0,1,0, 27.59, 15.52, 4.00,608,495,117,phylum,0.96,0.78,0.96,0.37,1.01,0.77,0.6,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 36,42,26, 0,0,0, 62.93,9.48,65.38,1189,1134,216,family,0.95,0.9,0.97,0.08,0.18,0.8,0.72,False
maxbin2.012,o__Bacteroidales (UID2657), 160, 491, 268,231, 250,10, 0,0,0, 44.05,1.75,50.00,1246,1180,198,class,0.98,0.93,1.0,0.02,0.04,0.81,0.75,False
maxbin2.013, p__Firmicutes (UID1022), 100, 295, 158,183, 112,0,0,0,0, 28.90,0.00, 0.00,866,838,46,order,0.94,0.91,0.53,0.1,0.23,0.83,0.76,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 59,45,0,0,0,0, 65.67,0.00, 0.00,1659,1540,80,phylum,0.98,0.91,0.19,0.12,0.27,0.67,0.62,True
maxbin2.015, k__Bacteria (UID203),5449,104,58, 68,34,2,0,0,0, 52.59,3.45,50.00,2157,2007,309,class,0.98,0.91,0.97,0.03,0.06,0.78,0.71,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 67,33,3,1,0,0, 57.76,7.76,50.00,1460,1350,247,genus,0.86,0.79,1.0,0.11,0.24,0.92,0.73,False
maxbin2.017,k__Bacteria (UID2329),174, 149,89, 67,69,12, 1,0,0, 57.30, 12.47,66.67,1757,1677,345,family,0.96,0.92,0.6,0.04,0.09,0.78,0.71,False
maxbin2.018, p__Firmicutes (UID1022), 100, 295, 158,110, 185,0,0,0,0, 71.52,0.00, 0.00,1251,1152,52,class,0.96,0.88,0.34,0.07,0.15,0.79,0.69,True
maxbin2.019, c__Bacilli (UID285), 586, 325, 181,185, 125,14, 0,1,0, 34.24,6.17,10.00,1595,1389,223,phylum,0.96,0.84,0.92,0.39,0.91,0.73,0.61,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 69,28,6,1,0,0, 54.31, 12.93,44.44,3672,3351,534,family,0.87,0.8,0.45,0.08,0.17,0.72,0.57,False
maxbin2.021, o__Lactobacillales (UID374), 471, 350, 191, 6,337,7,0,0,0, 97.21,0.33,28.57,1830,1759,44,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
maxbin2.022,o__Clostridiales (UID1212), 172, 261, 147, 0,260,1,0,0,0, 100.00, 0.68, 0.00,2212,2080,120,genus,0.8,0.75,0.2,0.03,0.06,0.79,0.59,True
maxbin2.023,o__Bacteroidales (UID2657), 160, 492, 269,161, 323,8,0,0,0, 65.83,1.21, 0.00,1544,1388,124,class,0.98,0.88,0.93,0.06,0.14,0.71,0.62,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 1, 59,17, 24, 3,0, 98.28, 37.71, 3.74,2304,2164,171,family,0.83,0.78,0.96,0.03,0.07,0.73,0.57,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 74,25,5,0,0,0, 45.69,6.90,60.00,2601,2272,592,genus,0.8,0.7,0.9,0.22,0.55,0.89,0.62,False
maxbin2.026, o__Selenomonadales (UID1024), 64, 334, 167, 6,323,4,1,0,0, 98.85,2.40,42.86,1816,1712,95,order,0.94,0.89,0.17,0.11,0.26,0.74,0.65,True
