,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10225, f__Bifidobacteriaceae (UID1458), 77, 464, 220,104, 355, 5,0, 0, 0, 76.46,1.36,100.00,1109,1089,68,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.10520, k__Bacteria (UID203), 5449,104,58, 72,32, 0,0, 0, 0, 43.10,0.00, 0.00,963,934,78,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.10672, k__Bacteria (UID203), 5449,104,58, 64,38, 2,0, 0, 0, 60.34,3.45,50.00,852,825,30,family,0.94,0.91,0.08,0.5,1.56,0.73,0.66,True
bin.10715, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,195,191,12,family,0.99,0.97,0.13,0.02,0.04,0.98,0.95,True
bin.10820, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,482,479,30,kingdom,1.0,0.99,0.0,0.0,0.0,0.85,0.84,True
bin.10830, k__Bacteria (UID203), 5449,103,57, 97,6,0,0, 0, 0, 10.53,0.00, 0.00,203,196,9,genus,0.91,0.88,0.26,0.03,0.06,0.97,0.85,True
bin.10882, k__Bacteria (UID203), 5449,102,56, 78,24, 0,0, 0, 0, 34.29,0.00, 0.00,778,735,51,genus,0.76,0.71,0.08,0.56,2.8,0.66,0.47,True
bin.10981, k__Bacteria (UID203), 5449,103,57, 94,9,0,0, 0, 0, 14.04,0.00, 0.00,196,186,11,genus,0.81,0.77,0.22,0.06,0.13,0.61,0.46,True
bin.11094, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0, 12.07,0.00, 0.00,180,177,11,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.11299, k__Bacteria (UID203), 5449,102,56, 96,6,0,0, 0, 0,8.93,0.00, 0.00,415,413,23,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.97,True
