,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,g__Prevotella (UID2724), 55, 567, 296, 65, 496,6,0,0,0, 86.77,1.35,33.33,2145,2025,228,genus,0.95,0.9,0.49,0.04,0.09,0.94,0.84,False
maxbin2.002, o__Bacteroidales (UID2657),160, 492, 269,314, 177,1,0,0,0, 35.11,0.05, 0.00,913,811,88,class,0.94,0.84,0.95,0.04,0.08,0.74,0.62,False
maxbin2.003,root (UID1),5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,664,553,156,phylum,0.98,0.81,0.98,0.12,0.28,0.76,0.62,False
maxbin2.004, o__Bacteroidales (UID2657),160, 492, 269,252, 239,1,0,0,0, 44.20,0.19, 0.00,1284,1135,78,phylum,0.98,0.87,0.94,0.07,0.14,0.7,0.61,False
maxbin2.005,k__Bacteria (UID203), 5449,104,58, 89,15,0,0,0,0, 22.41,0.00, 0.00,1097,913,134,phylum,0.97,0.81,0.71,0.07,0.15,0.69,0.56,False
maxbin2.006, o__Bacteroidales (UID2657),160, 491, 268,389,98,4,0,0,0, 18.50,0.39, 0.00,731,686,150,phylum,0.99,0.93,0.93,0.14,0.32,0.78,0.72,False
maxbin2.007,p__Proteobacteria (UID3887),1487,255, 158, 12, 233,10, 0,0,0, 93.35,2.18, 0.00,1912,1863,127,phylum,0.99,0.97,0.96,0.03,0.06,0.97,0.94,False
maxbin2.008, o__Bacteroidales (UID2657),160, 491, 268,292, 198,1,0,0,0, 39.00,0.37, 0.00,1423,1330,187,phylum,0.99,0.93,0.96,0.05,0.11,0.77,0.72,False
maxbin2.009,k__Bacteria (UID203), 5449,104,58, 84,19,1,0,0,0, 23.20,1.72, 0.00,1356,1215,154,order,0.96,0.86,0.9,0.06,0.13,0.77,0.66,False
maxbin2.010, g__Lactobacillus (UID377),91, 430, 154,228, 200,2,0,0,0, 46.56,0.65, 0.00,1320,1279,73,order,0.96,0.93,0.99,0.14,0.33,0.91,0.84,False
maxbin2.011,k__Bacteria (UID203), 5449,104,58, 89,10,3,2,0,0, 18.97,6.90,33.33,1407,1241,235,phylum,0.99,0.87,0.88,0.26,0.71,0.77,0.67,False
maxbin2.012, o__Bacteroidales (UID2617),213, 406, 265, 4,395,6,1,0,0, 98.68,1.45,11.11,2257,2129,137,order,0.97,0.91,1.0,0.03,0.05,0.86,0.78,False
maxbin2.013, k__Bacteria (UID2372), 131, 177, 106, 11, 150,15, 1,0,0, 93.40, 10.78,11.11,2009,1828,122,phylum,0.97,0.88,0.88,0.03,0.07,0.61,0.54,False
maxbin2.014,k__Bacteria (UID203), 5449,104,58, 21,36,4,16, 27, 0, 70.69, 44.83, 6.07,1826,1665,182,phylum,0.99,0.9,0.97,0.26,0.73,0.85,0.76,False
maxbin2.015,f__Bifidobacteriaceae (UID1460), 70, 502, 225, 39, 448,14, 1,0,0, 93.73,4.52,47.06,1616,1561,49,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
maxbin2.016, k__Bacteria (UID2372), 131, 177, 106, 3,167,7,0,0,0, 97.17,3.71, 0.00,2610,2223,283,phylum,0.96,0.82,0.81,0.04,0.08,0.64,0.53,False
maxbin2.017, k__Bacteria (UID2329), 174, 149,89, 71,59,7,2,10, 0, 33.71, 20.22,39.73,383,376,27,genus,0.96,0.94,0.19,0.03,0.06,0.82,0.77,True
maxbin2.018, k__Bacteria (UID2329), 174, 149,89, 76,66,6,1,0,0, 37.08,6.74,44.44,398,386,41,family,0.94,0.91,1.0,0.08,0.18,0.82,0.75,False
maxbin2.019, o__Bacteroidales (UID2657),160, 492, 269, 50, 386,47, 9,0,0, 90.13, 12.82, 2.70,2985,2583,220,order,0.92,0.8,1.0,0.05,0.11,0.73,0.58,False
maxbin2.020,k__Bacteria (UID203), 5449,104,58, 2, 81,21, 0,0,0, 96.55,7.99, 0.00,1986,1850,103,phylum,0.99,0.92,1.0,0.07,0.15,0.92,0.85,False
maxbin2.021,k__Bacteria (UID203), 5449,104,58, 37,30,13, 24, 0,0, 48.28, 26.72,63.53,3219,2710,459,phylum,0.99,0.83,0.9,0.21,0.54,0.73,0.6,False
maxbin2.022,k__Bacteria (UID203), 5449,104,58, 67,27,8,2,0,0, 55.17, 18.97, 0.00,1583,1463,81,family,0.92,0.85,0.83,0.02,0.05,0.75,0.63,False
maxbin2.023, k__Bacteria (UID2372), 131, 177, 106, 6,161,9,1,0,0, 96.23,4.72,33.33,2275,1992,140,phylum,0.98,0.86,0.81,0.02,0.05,0.61,0.52,False
maxbin2.024,o__Selenomonadales (UID1024),64, 334, 167, 11, 313,10, 0,0,0, 99.66,3.41, 0.00,2016,1890,78,class,0.94,0.89,0.19,0.11,0.24,0.72,0.64,True
maxbin2.025,k__Bacteria (UID203), 5449,104,58, 79,24,1,0,0,0, 40.52,1.72, 0.00,867,817,111,class,0.97,0.91,0.84,0.11,0.23,0.8,0.73,False
maxbin2.026,k__Bacteria (UID203), 5449,104,58, 60,39,5,0,0,0, 65.52,8.62,100.00,1605,1498,327,phylum,0.99,0.92,0.31,0.1,0.21,0.69,0.64,True
maxbin2.027,p__Firmicutes (UID1022),100, 295, 158,115, 165,14, 1,0,0, 68.31,7.59,76.47,1514,1473,110,genus,0.88,0.85,0.91,0.05,0.1,0.85,0.73,False
maxbin2.028,k__Bacteria (UID203), 5449,104,58, 67,19,14, 3,1,0, 55.17, 32.76, 3.45,3069,2902,351,family,0.91,0.86,0.82,0.03,0.07,0.74,0.64,False
maxbin2.029, o__Bacteroidales (UID2657),160, 492, 269,116, 283,90, 3,0,0, 80.86, 20.42,31.31,2776,2643,156,phylum,1.0,0.95,0.94,0.02,0.05,0.91,0.86,False
maxbin2.030, o__Bacteroidales (UID2657),160, 491, 268,113, 231, 110, 37, 0,0, 80.78, 39.25,36.20,3109,2924,192,phylum,0.99,0.93,0.83,0.02,0.05,0.79,0.74,False
maxbin2.031, k__Bacteria (UID2372), 131, 177, 106, 7,163,7,0,0,0, 94.34,3.23, 0.00,2406,2071,206,order,0.94,0.81,0.29,0.2,0.5,0.66,0.53,True
maxbin2.032, o__Clostridiales (UID1212),172, 261, 147, 4,254,3,0,0,0, 97.96,1.47,33.33,2083,1989,117,genus,0.81,0.77,0.22,0.03,0.06,0.79,0.61,True
maxbin2.033,k__Bacteria (UID203), 5449,104,58, 4, 69,8,3,5,15,93.10, 22.38,39.13,2866,2392,214,class,0.9,0.75,0.81,0.07,0.14,0.67,0.5,False
maxbin2.034,p__Firmicutes (UID1022),100, 295, 158,216,66,12, 0,1,0, 24.81,5.23,11.11,2981,2421,401,phylum,0.96,0.78,0.81,0.27,0.7,0.67,0.53,False
maxbin2.035,f__Bifidobacteriaceae (UID1460), 70, 502, 225, 16, 388,58, 34, 6,0, 95.54, 28.31,62.76,2326,2241,393,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
maxbin2.036,k__Bacteria (UID203), 5449,104,58, 46,46,11, 1,0,0, 79.31, 16.38,85.71,2346,2160,553,class,0.93,0.86,0.93,0.1,0.22,0.89,0.77,False
maxbin2.037, o__Bacteroidales (UID2657),160, 492, 269,186, 214,76, 16, 0,0, 62.47, 23.38,27.42,2397,2239,183,phylum,1.0,0.93,0.87,0.05,0.11,0.78,0.73,False
maxbin2.038,o__Lactobacillales (UID374),471, 350, 191, 36, 312,2,0,0,0, 97.38,0.63, 0.00,1802,1725,94,phylum,1.0,0.95,0.96,0.02,0.04,0.93,0.89,False
maxbin2.039,k__Bacteria (UID203), 5449,104,58, 7, 55,14, 26, 2,0, 93.10, 46.08, 4.81,2507,2312,169,order,0.88,0.81,0.84,0.12,0.27,0.71,0.57,False
maxbin2.040,c__Clostridia (UID1085), 35, 420, 196,191, 224,5,0,0,0, 54.79,1.60,40.00,1739,1571,49,genus,0.52,0.47,0.12,0.41,1.6,0.6,0.28,True
maxbin2.041,k__Bacteria (UID203), 5449,104,58, 65,17,22, 0,0,0, 61.21, 34.48,22.73,3243,3063,206,class,0.97,0.92,0.98,0.07,0.15,0.85,0.78,False
maxbin2.042,k__Bacteria (UID203), 5449,103,57, 45,39,19, 0,0,0, 80.70, 29.82,73.68,2764,2590,365,phylum,0.98,0.92,0.94,0.03,0.06,0.88,0.81,False
maxbin2.043, k__Bacteria (UID2372), 131, 177, 106, 10, 161,5,1,0,0, 92.41,3.23, 0.00,2626,2180,202,phylum,0.97,0.8,0.75,0.04,0.07,0.61,0.49,False
maxbin2.044,f__Lachnospiraceae (UID1256),33, 333, 171, 4,314,15, 0,0,0, 98.05,6.35, 6.67,3230,3073,161,class,0.97,0.92,0.68,0.05,0.09,0.9,0.83,False
maxbin2.045,k__Bacteria (UID203), 5449,104,58, 45,25,10, 15, 7,2, 32.76, 34.32,17.09,2415,1859,350,phylum,0.97,0.74,0.84,0.3,0.8,0.7,0.52,False
maxbin2.046,k__Bacteria (UID203), 5449,104,58,101,2, 1,0,0,0,5.17,1.72,100.00,1922,1501,582,phylum,0.94,0.74,0.37,0.23,0.55,0.62,0.46,True
maxbin2.047,o__Selenomonadales (UID1024),64, 334, 167, 17, 298,16, 3,0,0, 97.60,3.41, 8.00,1773,1620,181,family,0.91,0.83,0.58,0.1,0.22,0.77,0.64,False
maxbin2.048,k__Bacteria (UID203), 5449,104,58, 96,7, 1,0,0,0, 12.93,1.72,100.00,2455,1977,702,family,0.87,0.7,0.78,0.34,1.0,0.7,0.5,False
maxbin2.049, o__Bacteroidales (UID2617),213, 406, 265, 5,368,27, 6,0,0, 98.30,9.52,11.11,3753,3002,485,order,0.89,0.71,0.94,0.19,0.46,0.72,0.51,False
maxbin2.050,k__Bacteria (UID203), 5449,104,58, 37,37,18, 11, 1,0, 69.06, 29.31,66.67,1058,1025,77,kingdom,1.0,0.97,0.0,0.0,0.0,0.79,0.77,True
maxbin2.051, g__Lactobacillus (UID380),58, 449, 129, 39, 359,49, 2,0,0, 95.83, 11.26, 3.64,2331,2165,245,class,0.95,0.88,0.9,0.07,0.16,0.9,0.8,False
maxbin2.052,k__Bacteria (UID203), 5449,104,58, 73,26,5,0,0,0, 43.42,8.62,100.00,1242,1149,121,class,0.96,0.89,0.47,0.03,0.07,0.75,0.66,False
maxbin2.053,k__Bacteria (UID203), 5449,104,58, 89,15,0,0,0,0, 17.40,0.00, 0.00,1794,1535,260,order,0.86,0.74,0.28,0.07,0.15,0.67,0.49,True
maxbin2.054,p__Actinobacteria (UID2112), 31, 211, 124, 7,193,11, 0,0,0, 98.66,4.14, 9.09,1998,1784,278,family,0.89,0.8,0.24,0.38,1.32,0.64,0.51,True
maxbin2.055, o__Clostridiales (UID1226),155, 278, 158, 22, 236,20, 0,0,0, 97.05,9.24,15.00,2841,2776,278,family,0.97,0.95,0.29,0.1,0.22,0.94,0.89,True
maxbin2.056,k__Bacteria (UID203), 5449,104,58, 5, 63,16, 15, 4,1, 91.38, 21.11, 2.11,1691,1627,244,class,0.96,0.93,1.0,0.04,0.07,0.95,0.88,False
maxbin2.057, o__Clostridiales (UID1226),155, 278, 158, 5,188,71, 11, 3,0, 97.15, 39.05,11.48,3919,3767,751,class,0.98,0.94,0.4,0.03,0.07,0.8,0.75,True
maxbin2.058, o__Clostridiales (UID1120),304, 249, 142,162,81,6,0,0,0, 21.69,2.07,33.33,1349,872,423,genus,0.66,0.42,0.86,0.62,2.23,0.84,0.36,False
maxbin2.059,root (UID1),5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,2449,1973,914,genus,0.65,0.52,0.94,0.53,2.44,0.85,0.44,False
maxbin2.060,k__Bacteria (UID203), 5449,104,58, 23,40,28, 8,5,0, 77.35, 44.86,12.20,6044,5472,1789,phylum,0.97,0.88,0.94,0.24,0.56,0.75,0.66,False
maxbin2.061,k__Bacteria (UID203), 5449,104,58, 7, 71,17, 9,0,0, 89.66, 14.73, 0.00,2784,2523,671,genus,0.82,0.75,0.88,0.21,0.57,0.79,0.59,False
maxbin2.062,k__Bacteria (UID203), 5449,103,57, 27,44,18, 11, 3,0, 80.02, 74.91,14.49,5719,5104,1353,order,0.91,0.81,0.96,0.13,0.3,0.77,0.63,False
maxbin2.063, k__Bacteria (UID2372), 131, 177, 106, 11, 155,10, 1,0,0, 92.45,7.95, 7.69,2544,2421,476,family,0.92,0.87,0.99,0.06,0.14,0.96,0.84,False
maxbin2.064, o__Clostridiales (UID1212),172, 263, 149, 43, 157,56, 7,0,0, 93.96, 31.27, 2.60,2854,2718,804,class,0.94,0.9,0.98,0.05,0.09,0.69,0.62,False
maxbin2.065,k__Bacteria (UID203), 5449,104,58, 20,42,21, 21, 0,0, 70.69, 28.92, 1.19,2105,1921,507,order,0.89,0.81,0.96,0.07,0.15,0.72,0.59,False
maxbin2.066, o__Clostridiales (UID1212),172, 261, 147, 83, 131,46, 1,0,0, 76.50, 22.45, 0.00,2546,2452,531,genus,0.81,0.78,0.97,0.05,0.1,0.95,0.74,False
maxbin2.067,k__Bacteria (UID203), 5449,103,57, 32,28,13, 12, 8,10,53.16, 43.60,20.28,2319,2037,1032,class,0.91,0.8,0.95,0.17,0.39,0.77,0.62,False
maxbin2.068,k__Bacteria (UID203), 5449,103,57, 13,57,28, 5,0,0, 82.46, 39.47,30.23,5032,4841,1305,class,0.96,0.92,0.82,0.03,0.06,0.89,0.82,False
maxbin2.069, o__Clostridiales (UID1212),172, 263, 149, 56, 156,47, 3,1,0, 87.21, 24.93, 1.61,3780,3507,1037,class,0.95,0.88,1.0,0.08,0.16,0.86,0.76,False
maxbin2.070, o__Bacteroidales (UID2654),163, 486, 266, 93, 160, 126, 81, 18, 8, 85.48, 84.71, 8.90,7255,6761,2416,class,0.96,0.89,0.99,0.1,0.22,0.83,0.74,False
maxbin2.071, o__Clostridiales (UID1226),155, 274, 157, 53, 137,59, 20, 5,0, 88.79, 48.01,28.19,5258,4945,1772,phylum,0.97,0.91,0.99,0.06,0.13,0.85,0.77,False
maxbin2.072, k__Bacteria (UID2372), 131, 177, 106, 50, 118,9,0,0,0, 81.05,3.73,11.11,2492,2290,607,phylum,0.97,0.89,0.93,0.04,0.08,0.74,0.66,False
maxbin2.073,k__Bacteria (UID203), 5449,104,58, 7, 49,36, 11, 1,0, 92.79, 58.29, 0.00,4409,4074,1651,genus,0.91,0.84,0.99,0.59,1.96,0.92,0.77,False
maxbin2.074,k__Bacteria (UID203), 5449,104,58, 73,22,8,1,0,0, 47.41, 14.66, 0.00,4128,3625,1909,genus,0.64,0.56,0.91,0.67,4.2,0.8,0.45,False
maxbin2.075,k__Bacteria (UID203), 5449,103,57, 55,36,11, 1,0,0, 62.76, 20.18, 7.14,2102,2042,659,family,0.94,0.91,0.34,0.16,0.37,0.93,0.85,True
maxbin2.076, o__Clostridiales (UID1212),172, 263, 149, 79, 178,6,0,0,0, 81.57,2.68, 0.00,1696,1567,506,family,0.89,0.82,0.11,0.61,3.62,0.62,0.51,True
