,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0, 0, 11.21,0.00, 0.00,883,829,134,phylum,0.97,0.91,0.93,0.02,0.05,0.74,0.67,False
bin.1,f__Rhodobacteraceae (UID3356), 67, 615, 329,214, 378,22, 1,0, 0, 71.51,4.13, 4.00,2060,2012,225,class,0.96,0.93,0.16,0.04,0.07,0.64,0.6,True
bin.10,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1278,549,185,kingdom,1.0,0.43,0.0,0.05,0.1,0.44,0.19,True
bin.103, k__Bacteria (UID203),5449,104,58, 63,37,4,0,0, 0, 55.86,6.03,25.00,726,718,113,class,0.95,0.94,0.92,0.18,0.45,0.82,0.77,False
bin.107, k__Bacteria (UID203),5449,104,58, 85,19,0,0,0, 0, 13.71,0.00, 0.00,970,923,165,family,0.76,0.72,0.18,0.45,1.79,0.62,0.44,True
bin.108, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 14.49,0.00, 0.00,603,560,100,family,0.58,0.54,0.26,0.28,0.88,0.6,0.32,True
bin.11,k__Bacteria (UID203),5449,104,58, 60,44,0,0,0, 0, 60.66,0.00, 0.00,1729,1586,185,family,0.66,0.61,0.57,0.05,0.11,0.57,0.34,False
bin.115, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,364,320,79,phylum,0.88,0.77,0.37,0.1,0.22,0.56,0.43,True
bin.118, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,714,269,90,kingdom,1.0,0.38,0.0,0.05,0.11,0.47,0.18,True
bin.12,p__Proteobacteria (UID3882), 1493,261, 164,151, 107,3,0,0, 0, 41.97,1.25,33.33,1605,1500,359,class,0.92,0.86,0.27,0.54,1.99,0.59,0.51,True
bin.123, k__Bacteria (UID203),5449,104,58, 90,13,1,0,0, 0, 18.97,1.72, 0.00,542,511,104,kingdom,1.0,0.94,0.0,0.0,0.0,0.61,0.57,True
bin.127,k__Archaea (UID2),207, 149, 107,139,10,0,0,0, 0,1.58,0.00, 0.00,314,75,15,kingdom,1.0,0.24,0.0,0.08,0.17,0.36,0.09,True
bin.13,k__Bacteria (UID203),5449,104,58, 51,30,22, 1,0, 0, 71.32, 32.76,32.00,1440,1389,178,phylum,0.97,0.94,0.62,0.03,0.06,0.58,0.55,False
bin.131,p__Cyanobacteria (UID2143), 129, 469, 365,273, 194,2,0,0, 0, 43.31,0.55,50.00,714,713,114,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
bin.135, k__Bacteria (UID203),5449,103,57, 75,28,0,0,0, 0, 39.47,0.00, 0.00,785,697,135,phylum,0.81,0.72,0.07,0.72,4.13,0.46,0.33,True
bin.14,k__Bacteria (UID203),5449,104,58, 63,21,19, 1,0, 0, 61.21, 33.62,31.82,2211,2168,359,class,0.97,0.95,0.26,0.02,0.04,0.81,0.78,True
bin.142, c__Gammaproteobacteria (UID4201),1164,275, 174,114, 159,2,0,0, 0, 50.91,0.57, 0.00,705,661,28,class,0.9,0.84,0.04,0.06,0.13,0.52,0.44,True
bin.146, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0,7.99,0.00, 0.00,668,309,86,kingdom,1.0,0.46,0.0,0.06,0.12,0.41,0.19,True
bin.148, k__Bacteria (UID203),5449,104,58, 88,10,3,3,0, 0, 15.83,4.48,33.33,304,281,66,phylum,0.84,0.78,0.41,0.1,0.22,0.53,0.41,True
bin.155, k__Bacteria (UID203),5449, 99,53, 83,15,1,0,0, 0, 24.53,0.94, 0.00,550,522,81,phylum,0.96,0.91,0.82,0.03,0.06,0.54,0.49,False
bin.1598, k__Archaea (UID2),207, 149, 107,131,18,0,0,0, 0,8.61,0.00, 0.00,316,125,10,kingdom,1.0,0.4,0.0,0.18,0.41,0.44,0.17,True
bin.16,k__Bacteria (UID203),5449,103,57, 85,6, 3,6,2, 1,3.25,4.37, 0.00,1175,246,106,kingdom,1.0,0.21,0.0,0.14,0.31,0.35,0.07,True
bin.164,k__Archaea (UID2),207, 149, 107,148,1, 0,0,0, 0,0.93,0.00, 0.00,273,46,32,kingdom,1.0,0.17,0.0,0.11,0.24,0.4,0.07,True
bin.17, p__Cyanobacteria (UID2143), 129, 472, 368,108, 358,6,0,0, 0, 77.19,1.40,83.33,2011,1898,240,kingdom,1.0,0.94,0.0,0.0,0.0,0.79,0.75,True
bin.175, c__Gammaproteobacteria (UID4201),1164,275, 174,193,76,6,0,0, 0, 29.07,1.34,66.67,767,729,124,class,0.9,0.86,0.13,0.17,0.4,0.57,0.49,True
bin.182, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,549,241,156,kingdom,0.98,0.43,0.0,0.0,0.0,0.4,0.17,True
bin.19,k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0, 0,6.19,0.00, 0.00,482,175,59,kingdom,1.0,0.36,0.0,0.09,0.19,0.4,0.14,True
bin.190, k__Bacteria (UID203),5449,104,58, 68,35,1,0,0, 0, 47.59,1.72, 0.00,1084,969,146,phylum,0.91,0.82,0.32,0.07,0.15,0.51,0.42,True
bin.199, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 19.83,0.00, 0.00,1043,940,211,genus,0.55,0.49,0.39,0.1,0.23,0.53,0.26,True
bin.2, k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 11.13,0.00, 0.00,1638,1533,367,family,0.68,0.64,0.12,0.67,4.14,0.61,0.38,True
bin.20,k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0, 13.79,0.00, 0.00,472,444,103,phylum,0.86,0.81,0.47,0.21,0.54,0.66,0.54,False
bin.205, c__Gammaproteobacteria (UID4201),1164,275, 174, 80, 191,4,0,0, 0, 68.44,2.01,100.00,1248,1210,111,class,0.97,0.94,0.6,0.03,0.06,0.66,0.62,False
bin.21, k__Archaea (UID2),207, 149, 107,104,39,6,0,0, 0, 23.22,3.50, 0.00,2782,987,322,kingdom,1.0,0.35,0.0,0.1,0.21,0.39,0.14,True
bin.22, k__Archaea (UID2),207, 149, 107,130,2, 9,3,5, 0,5.38,5.31, 0.00,1015,306,135,kingdom,1.0,0.3,0.0,0.14,0.31,0.39,0.12,True
bin.23, k__Archaea (UID2),207, 149, 107, 89,50,6,2,1, 1, 34.28, 10.20, 7.14,3017,1118,354,kingdom,1.0,0.37,0.0,0.12,0.26,0.39,0.15,True
bin.24,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,452,428,84,phylum,0.94,0.89,0.81,0.35,0.9,0.55,0.49,False
bin.243, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,297,292,61,class,0.95,0.94,0.9,0.12,0.29,0.7,0.66,False
bin.246, c__Betaproteobacteria (UID3888), 323, 376, 229, 32, 331,13, 0,0, 0, 94.66,3.55, 0.00,1522,1457,49,order,0.79,0.75,0.55,0.1,0.23,0.63,0.48,False
bin.256, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,225,216,28,family,0.88,0.84,0.82,0.07,0.16,0.91,0.76,False
bin.26, k__Archaea (UID2),207, 149, 107,134,8, 0,0,3, 4,5.95,2.08,11.11,2258,310,198,kingdom,1.0,0.14,0.0,0.22,0.51,0.39,0.05,True
bin.27,k__Bacteria (UID203),5449,104,58, 92,10,2,0,0, 0,9.69,1.15, 0.00,1083,274,178,kingdom,1.0,0.25,0.0,0.14,0.31,0.4,0.1,True
bin.272, k__Bacteria (UID203),5449,103,57, 74,24,3,2,0, 0, 34.99,8.77,33.33,360,351,76,class,0.97,0.95,0.38,0.03,0.07,0.65,0.62,True
bin.282,f__Rhodobacteraceae (UID3356), 67, 615, 329,573,42,0,0,0, 0,4.20,0.00, 0.00,304,291,48,family,0.8,0.76,0.4,0.21,0.56,0.61,0.47,True
bin.3, k__Bacteria (UID203),5449,104,58, 67,33,1,3,0, 0, 35.30,4.08, 0.00,3095,1089,551,kingdom,1.0,0.35,0.0,0.1,0.22,0.39,0.14,True
bin.31,p__Euryarchaeota (UID3), 148, 188, 125,157,28,3,0,0, 0, 11.78,0.99,33.33,277,260,61,class,0.85,0.8,0.61,0.03,0.07,0.8,0.64,False
bin.32,p__Euryarchaeota (UID3), 148, 188, 125,121,66,1,0,0, 0, 34.18,0.80,100.00,684,628,155,kingdom,1.0,0.92,0.08,0.06,0.14,0.63,0.58,True
