sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	nosemi_500/output_recluster_bins/recluster_6.bin.8.fa	1036746	0.9925252707707776	1.0	2424837	2406712	2406712	0.8292682926829268	1.0	41	34	34
gsa	nosemi_500/output_recluster_bins/bin.37.fa	1036647	0.9865813430842241	1.0	4054057	3999657	3999657	0.9538461538461539	1.0	65	62	62
gsa	nosemi_500/output_recluster_bins/recluster_29.bin.6.fa	1048948	0.9921893909080106	1.0	3896111	3865680	3865680	0.9692307692307692	1.0	65	63	63
gsa	nosemi_500/output_recluster_bins/recluster_22.bin.16.fa	1036698	0.8932502573815353	1.0	3828946	3420207	3420207	0.7564102564102564	1.0	78	59	59
gsa	nosemi_500/output_recluster_bins/recluster_29.bin.1.fa	1048990	0.9995534515175933	1.0	3276240	3274777	3274777	0.9565217391304348	1.0	23	22	22
gsa	nosemi_500/output_recluster_bins/recluster_3.bin.9.fa	1048582	0.9978264804167343	1.0	5558266	5546185	5546185	0.7241379310344828	1.0	29	21	21
gsa	nosemi_500/output_recluster_bins/recluster_4.bin.10.fa	1030893	0.9896781452799952	1.0	2955961	2925450	2925450	0.6923076923076923	1.0	13	9	9
gsa	nosemi_500/output_recluster_bins/recluster_28.bin.6.fa	1048999	0.9983791182101035	1.0	7946292	7933412	7933412	0.6470588235294118	1.0	17	11	11
gsa	nosemi_500/output_recluster_bins/recluster_27.bin.1.fa	1030743	0.6913008269980229	1.0	5218634	3607646	3607646	0.033707865168539325	1.0	89	3	3
gsa	nosemi_500/output_recluster_bins/recluster_20.bin.16.fa	1036542	0.7405656581371256	1.0	7070525	5236188	5236188	0.43902439024390244	1.0	41	18	18
gsa	nosemi_500/output_recluster_bins/bin.56.fa	evo_1036569.031	0.9885821544605934	1.0	3411239	3372290	3372290	0.9333333333333333	1.0	30	28	28
gsa	nosemi_500/output_recluster_bins/recluster_28.bin.7.fa	1035987	0.9971122999906659	1.0	2035530	2029652	2029652	0.9285714285714286	1.0	42	39	39
gsa	nosemi_500/output_recluster_bins/recluster_4.bin.1.fa	1030746	0.9688452686665144	1.0	3662012	3547923	3547923	0.18181818181818182	1.0	11	2	2
gsa	nosemi_500/output_recluster_bins/recluster_4.bin.5.fa	1030821	0.984005895666728	1.0	4173913	4107155	4107155	0.9324324324324325	1.0	74	69	69
gsa	nosemi_500/output_recluster_bins/bin.66.fa	1036719	0.9957822771971037	1.0	6645055	6617028	6617028	0.9736842105263158	1.0	76	74	74
gsa	nosemi_500/output_recluster_bins/recluster_4.bin.6.fa	1030707	0.9521225909654507	1.0	4180928	3980756	3980756	0.9036144578313253	1.0	83	75	75
