,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID1453),901, 171, 117, 31, 134, 6,0, 0, 0, 80.48,3.66,66.67,1726,1661,208,order,0.87,0.83,0.15,0.18,0.46,0.68,0.56,True
bin.10,c__Alphaproteobacteria (UID3305),564, 347, 229,124, 219, 4,0, 0, 0, 67.03,0.26,75.00,1416,1368,272,family,0.89,0.86,0.61,0.14,0.32,0.69,0.6,False
bin.100, p__Euryarchaeota (UID3), 148, 188, 125, 67, 102, 14, 4, 1, 0, 60.90, 18.44,18.75,1319,1233,242,kingdom,1.0,0.93,0.48,0.03,0.07,0.87,0.81,False
bin.105, k__Bacteria (UID203),5449,103,58, 88,15, 0,0, 0, 0, 21.55,0.00, 0.00,972,921,188,kingdom,1.0,0.95,0.0,0.0,0.0,0.76,0.72,True
bin.106, k__Bacteria (UID203),5449,104,58, 76,27, 1,0, 0, 0, 40.86,1.72, 0.00,898,837,170,phylum,0.97,0.91,0.76,0.11,0.25,0.61,0.55,False
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,489,231,79,phylum,0.85,0.4,0.05,0.27,0.8,0.4,0.16,True
bin.11,k__Bacteria (UID203),5449,103,57, 84,19, 0,0, 0, 0, 25.42,0.00, 0.00,415,375,93,class,0.89,0.8,0.21,0.23,0.6,0.51,0.41,True
bin.110, k__Bacteria (UID203),5449, 99,53, 79,16, 4,0, 0, 0, 32.08,5.66, 0.00,648,630,74,phylum,0.99,0.97,1.0,0.03,0.06,0.72,0.69,False
bin.115, k__Bacteria (UID203),5449,104,58, 80,24, 0,0, 0, 0, 35.69,0.00, 0.00,886,872,179,family,0.9,0.88,1.0,0.02,0.05,0.81,0.72,False
bin.117, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,365,171,65,kingdom,1.0,0.47,0.39,0.04,0.07,0.41,0.19,True
bin.118, k__Bacteria (UID203),5449,102,58, 74,26, 2,0, 0, 0, 39.66,1.72, 0.00,801,714,119,class,0.88,0.78,0.34,0.19,0.48,0.53,0.41,True
bin.119,k__Bacteria (UID2982), 88, 229, 147, 24, 201, 4,0, 0, 0, 88.86,1.70,50.00,2653,2387,342,phylum,0.9,0.81,0.16,0.32,1.01,0.52,0.42,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,648,286,177,kingdom,0.99,0.44,0.0,0.0,0.0,0.37,0.16,True
bin.120,k__Archaea (UID2),207, 149, 107,132,10, 1,6, 0, 0,6.17,0.93, 0.00,772,232,104,kingdom,1.0,0.3,0.0,0.12,0.26,0.38,0.12,True
