,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.100,k__Bacteria (UID2982), 88, 229, 147, 42, 186, 1,0,0, 0, 78.70,0.03, 0.00,2803,2439,513,order,0.75,0.65,0.34,0.24,0.63,0.56,0.37,True
bin.104,p__Cyanobacteria (UID2143), 129, 472, 368,105, 345, 22, 0,0, 0, 76.04,4.19,95.45,1752,1682,225,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
bin.105, k__Bacteria (UID203),5449,104,58, 67,37, 0,0,0, 0, 52.35,0.00, 0.00,794,744,126,genus,0.49,0.45,0.09,0.49,2.38,0.54,0.24,True
bin.106,k__Bacteria (UID2982), 88, 230, 148,181,46, 3,0,0, 0, 21.00,2.03, 0.00,781,696,236,family,0.63,0.56,0.31,0.59,2.68,0.57,0.32,True
bin.109, k__Bacteria (UID203),5449,104,58, 76,26, 2,0,0, 0, 41.72,3.45, 0.00,1240,1170,235,phylum,0.96,0.91,0.82,0.1,0.21,0.58,0.52,False
bin.11,k__Bacteria (UID203),5449,104,58, 74,20, 9,1,0, 0, 43.45, 15.52,25.00,2333,2266,393,genus,0.85,0.82,0.41,0.03,0.06,0.87,0.72,True
bin.114,k__Bacteria (UID2569),434, 278, 186, 56, 219, 3,0,0, 0, 78.38,0.75, 0.00,1407,1292,219,family,0.78,0.72,0.05,0.6,2.02,0.56,0.41,True
bin.115, k__Bacteria (UID203),5449,104,58, 69,32, 2,1,0, 0, 51.72,6.90,20.00,728,706,84,genus,0.88,0.85,0.91,0.1,0.22,0.74,0.63,False
bin.12, k__Bacteria (UID2982), 88, 230, 148,165,65, 0,0,0, 0, 24.61,0.00, 0.00,1088,974,291,genus,0.54,0.48,0.52,0.37,1.29,0.64,0.31,False
bin.124, c__Gammaproteobacteria (UID4443),356, 451, 270,139, 308, 4,0,0, 0, 71.50,0.56,25.00,1736,1664,265,order,0.86,0.83,0.5,0.03,0.07,0.76,0.63,False
