,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1113, p__Firmicutes (UID1022), 100, 295, 158, 96, 196, 3,0, 0, 0, 62.97,1.58,100.00,1250,1200,120,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.1125,o__Clostridiales (UID1212), 172, 263, 149, 21, 242, 0,0, 0, 0, 96.64,0.00, 0.00,2635,2526,43,family,0.97,0.93,0.37,0.14,0.33,0.92,0.85,True
bin.1269,o__Clostridiales (UID1212), 172, 263, 149, 18, 245, 0,0, 0, 0, 90.60,0.00, 0.00,1544,1483,61,genus,0.84,0.81,0.08,0.27,0.73,0.74,0.6,True
bin.1610,p__Firmicutes (UID240), 1318,179, 104, 60, 117, 2,0, 0, 0, 83.35,1.28, 0.00,1516,1446,263,family,0.96,0.91,0.03,0.03,0.06,0.96,0.88,True
bin.2208, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 25.86,0.00, 0.00,300,291,9,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.2349,o__Clostridiales (UID1212), 172, 263, 149, 40, 223, 0,0, 0, 0, 88.66,0.00, 0.00,2107,1985,166,family,0.94,0.89,0.49,0.2,0.48,0.87,0.77,False
bin.2393,o__Clostridiales (UID1212), 172, 263, 149, 53, 209, 1,0, 0, 0, 77.12,0.67, 0.00,1449,1413,105,family,0.96,0.93,0.15,0.11,0.24,0.93,0.87,True
bin.2501, f__Lachnospiraceae (UID1286), 57, 420, 207,106, 307, 7,0, 0, 0, 81.16,1.88, 0.00,1928,1889,31,genus,0.96,0.94,0.47,0.06,0.13,0.98,0.92,False
bin.2543,p__Bacteroidetes (UID2605), 350, 314, 208, 46, 260, 8,0, 0, 0, 90.99,3.61, 0.00,1666,1623,85,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.2554,p__Bacteroidetes (UID2605), 350, 314, 208, 28, 277, 9,0, 0, 0, 89.66,3.37,11.11,2241,2205,148,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.2987,o__Bacteroidales (UID2654), 163, 486, 266, 16, 467, 3,0, 0, 0, 94.74,1.13, 0.00,3550,3402,38,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.3082, k__Bacteria (UID203),5449,102,56, 71,31, 0,0, 0, 0, 49.46,0.00, 0.00,1225,1205,116,genus,0.98,0.96,0.96,0.05,0.11,0.95,0.91,False
bin.3093, k__Bacteria (UID203),5449,102,56, 79,23, 0,0, 0, 0, 33.93,0.00, 0.00,1209,1169,58,family,0.95,0.92,0.13,0.04,0.09,0.87,0.8,True
bin.3110,o__Clostridiales (UID1212), 172, 263, 149, 20, 239, 4,0, 0, 0, 90.38,2.24, 0.00,2068,1922,91,genus,0.71,0.66,0.05,0.79,8.08,0.62,0.41,True
bin.3136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,240,225,19,genus,0.84,0.79,0.25,0.44,1.81,0.89,0.71,True
bin.3143,o__Bacteroidales (UID2657), 160, 490, 268,145, 287, 58, 0, 0, 0, 72.63, 12.31,46.55,3346,3282,41,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.3164, k__Bacteria (UID203),5449,103,57, 87,16, 0,0, 0, 0, 24.56,0.00, 0.00,428,418,15,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
