,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Bacteroidales (UID2657), 160, 492, 269, 29, 461, 2,0, 0, 0, 92.69,0.56, 0.00,2841,2583,199,class,0.95,0.87,0.84,0.03,0.06,0.75,0.65,False
bin.1, o__Clostridiales (UID1226), 155, 278, 158, 97, 176, 5,0, 0, 0, 59.82,0.21,80.00,1586,1524,310,family,0.94,0.9,0.19,0.15,0.34,0.88,0.8,True
bin.10,k__Bacteria (UID2329),174, 149,89, 7,140, 2,0, 0, 0, 93.82,2.25,100.00,1681,1624,217,phylum,0.99,0.95,0.23,0.05,0.11,0.78,0.74,True
bin.100,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,702,602,79,genus,0.62,0.53,0.43,0.75,5.97,0.79,0.42,True
bin.103,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,546,496,123,phylum,0.99,0.9,0.76,0.02,0.04,0.74,0.67,False
bin.107,k__Bacteria (UID203),5449, 98,58, 96,2,0,0, 0, 0,0.69,0.00, 0.00,348,162,24,phylum,0.92,0.43,0.94,0.38,0.88,0.52,0.22,False
bin.11,o__Clostridiales (UID1212), 172, 261, 147, 6,253, 2,0, 0, 0, 97.28,0.91, 0.00,2781,2657,143,family,0.94,0.9,0.31,0.03,0.07,0.94,0.84,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,325,157,12,phylum,0.91,0.44,0.45,0.53,1.42,0.46,0.2,True
bin.119,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,335,246,12,phylum,0.98,0.72,0.75,0.32,0.84,0.61,0.44,False
bin.12, k__Bacteria (UID203),5449,103,57, 58,44, 1,0, 0, 0, 59.92,1.75,100.00,1682,1641,235,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.88,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,241,209,23,genus,0.62,0.54,0.39,0.5,2.4,0.67,0.36,True
bin.14, p__Firmicutes (UID1022), 100, 295, 158, 27, 266, 2,0, 0, 0, 98.66,1.27,50.00,2074,1957,159,family,0.88,0.83,0.47,0.04,0.09,0.81,0.68,False
bin.15,o__Clostridiales (UID1120), 304, 247, 141, 26, 218, 3,0, 0, 0, 87.83,1.30,33.33,1605,1427,213,order,0.94,0.84,0.28,0.09,0.19,0.63,0.53,True
bin.16,k__Bacteria (UID2329),174, 149,89, 9,134, 5,1, 0, 0, 91.57,6.18,62.50,2072,1968,307,family,0.94,0.9,0.3,0.03,0.07,0.77,0.69,True
bin.17, k__Bacteria (UID203),5449,104,58, 91,12, 1,0, 0, 0, 19.83,1.72, 0.00,1576,1420,262,order,0.95,0.85,0.4,0.1,0.21,0.71,0.61,True
bin.18,o__Bacteroidales (UID2657), 160, 492, 269, 12, 471, 9,0, 0, 0, 95.82,2.23,22.22,2193,2010,70,genus,0.88,0.81,0.1,0.46,1.46,0.68,0.55,True
bin.19, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 16.14,0.00, 0.00,934,908,214,genus,0.89,0.86,0.53,0.04,0.09,0.96,0.83,False
bin.2, o__Clostridiales (UID1226), 155, 278, 158,130, 144, 4,0, 0, 0, 56.16,1.79,50.00,1669,1630,318,family,0.98,0.96,0.27,0.08,0.17,0.97,0.93,True
bin.20, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1693,1201,297,order,0.86,0.61,0.34,0.3,0.8,0.59,0.36,True
bin.22, k__Bacteria (UID203),5449,103,57, 75,28, 0,0, 0, 0, 41.58,0.00, 0.00,1692,1620,293,genus,0.82,0.79,0.28,0.19,0.51,0.76,0.6,True
bin.23, o__Lactobacillales (UID355), 490, 336, 184,120, 213, 3,0, 0, 0, 54.88,0.83,33.33,1049,1032,202,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.24,o__Clostridiales (UID1120), 304, 250, 143, 35, 184, 31, 0, 0, 0, 84.67, 14.80,100.00,2194,2072,342,genus,0.89,0.84,0.5,0.03,0.06,0.94,0.79,False
